x,y,t,x_avg,y_avg
1028.0,594.0,0.0,1028.0,594.0
1028.0,594.0,0.01,1028.0,594.0
1028.0,594.0,0.02,1028.0,594.0
1028.0,594.0,0.03,1028.0,594.0
1028.0,594.0,0.04,1028.0,594.0
1028.0,594.0,0.05,1028.0,594.0
1028.0,594.0,0.06,1028.0,594.0
1028.0,594.0,0.07,1028.0,594.0
1028.0,594.0,0.08,1028.0,594.0
788.0,869.4,0.09,1004.0,621.54
788.0,869.4,0.1,984.3636363636364,644.0727272727273
788.0,869.4,0.11,968.0,662.85
746.0,927.9,0.12,950.9230769230769,683.2384615384616
746.0,927.9,0.13,936.2857142857143,700.7142857142857
746.0,927.9,0.14,923.6,715.86
746.0,927.9,0.15,912.5,729.1125
746.0,927.9,0.16,902.7058823529412,740.8058823529412
730.0,905.4,0.17,893.1111111111111,749.95
730.0,905.4,0.18,884.5263157894736,758.1315789473684
730.0,905.4,0.19,876.8,765.495
734.0,858.6,0.2,862.1,778.725
734.0,858.6,0.21,847.4,791.955
734.0,858.6,0.22,832.7,805.1850000000001
938.0,704.7,0.23,828.2,810.72
938.0,704.7,0.24,823.7,816.255
938.0,704.7,0.25,819.2,821.79
941.0,704.7,0.26,814.85,827.325
941.0,704.7,0.27,810.5,832.86
941.0,704.7,0.28,806.15,838.3950000000001
974.0,698.4,0.29,815.45,829.845
974.0,698.4,0.3,824.75,821.2950000000001
974.0,698.4,0.31,834.05,812.745
1001.0,688.5,0.32,846.8,800.775
1001.0,688.5,0.33,859.55,788.8050000000001
1001.0,688.5,0.34,872.3,776.835
1063.0,666.0,0.35,888.15,763.74
1063.0,666.0,0.36,904.0,750.6450000000001
1063.0,666.0,0.37,920.65,738.675
1064.0,664.2,0.38,937.35,726.615
1064.0,664.2,0.39,954.05,714.5550000000001
1064.0,664.2,0.4,970.55,704.835
1084.0,641.7,0.41,988.05,693.99
1084.0,641.7,0.42,1005.55,683.1450000000001
1084.0,641.7,0.43,1012.85,679.9950000000001
1086.0,635.4,0.44,1020.25,676.53
1086.0,635.4,0.45,1027.65,673.065
1086.0,635.4,0.46,1034.9,669.6
1093.0,603.0,0.47,1042.5,664.515
1093.0,603.0,0.48,1050.1,659.4300000000001
1093.0,603.0,0.49,1056.05,654.6600000000001
1083.0,551.7,0.5,1061.5,647.325
1083.0,551.7,0.51,1066.95,639.99
1083.0,551.7,0.52,1071.05,633.15
1083.0,551.7,0.53,1075.15,626.3100000000001
1083.0,551.7,0.54,1079.25,619.47
