x,y,t,x_avg,y_avg
1011.0,485.1,0.0,1011.0,485.1
1011.0,485.1,0.01,1011.0,485.1
1005.0,495.0,0.02,1009.0,488.40000000000003
1005.0,495.0,0.03,1008.0,490.05
1005.0,495.0,0.04,1007.4,491.03999999999996
1005.0,495.0,0.05,1007.0,491.7
1000.0,502.2,0.06,1006.0,493.2
1000.0,502.2,0.07,1005.25,494.325
1000.0,502.2,0.08,1004.6666666666666,495.20000000000005
996.0,507.6,0.09,1003.8,496.43999999999994
996.0,507.6,0.1,1003.0909090909091,497.45454545454544
996.0,507.6,0.11,1002.5,498.3
993.0,515.7,0.12,1001.7692307692307,499.63846153846157
993.0,515.7,0.13,1001.1428571428571,500.7857142857143
993.0,515.7,0.14,1000.6,501.78000000000003
989.0,522.9,0.15,999.875,503.1
989.0,522.9,0.16,999.2352941176471,504.2647058823529
989.0,522.9,0.17,998.6666666666666,505.29999999999995
986.0,529.2,0.18,998.0,506.5578947368421
986.0,529.2,0.19,997.4,507.69000000000005
986.0,529.2,0.2,996.15,509.895
985.0,534.6,0.21,994.85,512.37
985.0,534.6,0.22,993.85,514.35
985.0,534.6,0.23,992.85,516.33
985.0,534.6,0.24,991.85,518.31
985.0,534.6,0.25,990.85,520.29
984.0,539.1,0.26,990.05,522.135
984.0,539.1,0.27,989.25,523.98
984.0,539.1,0.28,988.45,525.825
983.0,542.7,0.29,987.8,527.58
983.0,542.7,0.3,987.15,529.335
983.0,542.7,0.31,986.5,531.09
983.0,544.5,0.32,986.0,532.5300000000001
983.0,544.5,0.33,985.5,533.97
983.0,544.5,0.34,985.0,535.4100000000001
983.0,545.4,0.35,984.7,536.5350000000001
983.0,545.4,0.36,984.4,537.6600000000001
983.0,545.4,0.37,984.1,538.7850000000001
983.0,547.2,0.38,983.95,539.6850000000001
983.0,547.2,0.39,983.8,540.5849999999999
983.0,547.2,0.4,983.65,541.485
983.0,547.2,0.41,983.55,542.115
983.0,547.2,0.42,983.45,542.745
983.0,547.2,0.43,983.35,543.375
983.0,547.2,0.44,983.25,544.0050000000001
983.0,547.2,0.45,983.15,544.635
983.0,547.2,0.46,983.1,545.0400000000001
