x,y,t,x_avg,y_avg
1046.0,506.0,0.0,1046.15,511.3
1046.0,506.0,0.01,1046.5,512.05
1044.0,507.0,0.02,1047.0,513.0
1044.0,507.0,0.03,1047.6,513.9
1044.0,507.0,0.04,1048.2,514.8
1044.0,507.0,0.05,1048.95,515.95
1044.0,509.0,0.06,1049.7,517.1
1044.0,509.0,0.07,1050.45,518.15
1044.0,509.0,0.08,1051.35,519.4
1044.0,510.0,0.09,1052.25,520.65
1044.0,510.0,0.1,1053.15,521.85
1044.0,510.0,0.11,1054.05,523.05
1046.0,513.0,0.12,1055.1,524.55
1046.0,513.0,0.13,1056.05,525.9
1046.0,513.0,0.14,1057.0,527.25
1049.0,516.0,0.15,1057.95,528.6
1049.0,516.0,0.16,1058.85,529.95
1049.0,516.0,0.17,1059.75,531.3
1053.0,521.0,0.18,1060.65,532.75
1053.0,521.0,0.19,1046.15,511.3
1053.0,521.0,0.2,1046.5,512.05
1056.0,525.0,0.21,1047.0,513.0
1056.0,525.0,0.22,1047.6,513.9
1056.0,525.0,0.23,1048.2,514.8
1059.0,530.0,0.24,1048.95,515.95
1059.0,530.0,0.25,1049.7,517.1
1059.0,530.0,0.26,1050.45,518.15
1062.0,534.0,0.27,1051.35,519.4
1062.0,534.0,0.28,1052.25,520.65
1062.0,534.0,0.29,1053.15,521.85
1062.0,534.0,0.3,1054.05,523.05
1065.0,540.0,0.31,1055.1,524.55
1065.0,540.0,0.32,1056.05,525.9
1065.0,540.0,0.33,1057.0,527.25
1065.0,540.0,0.34,1057.95,528.6
1067.0,543.0,0.35,1058.85,529.95
1067.0,543.0,0.36,1059.75,531.3
1067.0,545.0,0.37,1060.65,532.75
1067.0,545.0,0.38,1061.35,533.95
1067.0,545.0,0.39,1062.05,535.15
1067.0,545.0,0.4,1062.75,536.35
1065.0,546.0,0.41,1063.2,537.4
1065.0,546.0,0.42,1063.65,538.45
1064.0,549.0,0.43,1064.05,539.65
1064.0,549.0,0.44,1064.3,540.6
1064.0,549.0,0.45,1064.55,541.55
1064.0,549.0,0.46,1064.8,542.5
1061.0,551.0,0.47,1064.75,543.35
1061.0,551.0,0.48,1064.7,544.2
1061.0,551.0,0.49,1064.65,545.05
1056.0,552.0,0.5,1064.35,545.95
1056.0,552.0,0.51,1063.9,546.55
1056.0,552.0,0.52,1063.45,547.15
1056.0,552.0,0.53,1063.0,547.75
1052.0,552.0,0.54,1062.35,548.35
1052.0,552.0,0.55,1061.6,548.8
1040.0,548.0,0.56,1060.25,549.05
1040.0,548.0,0.57,1058.9,549.2
1040.0,548.0,0.58,1057.55,549.35
1023.0,539.0,0.59,1055.35,549.05
1023.0,539.0,0.6,1053.15,548.75
1023.0,539.0,0.61,1051.05,548.4
