x,y,t,x_avg,y_avg
1109.0,728.0,0.0,1109.0,728.0
1109.0,728.0,0.01,1109.0,728.0
1109.0,728.0,0.02,1109.0,728.0
1109.0,728.0,0.03,1109.0,728.0
1109.0,728.0,0.04,1109.0,728.0
1109.0,728.0,0.05,1109.0,728.0
1109.0,728.0,0.06,1109.0,728.0
1109.0,728.0,0.07,1109.0,728.0
1109.0,728.0,0.08,1109.0,728.0
1109.0,728.0,0.09,1109.0,728.0
1109.0,728.0,0.1,1109.0,728.0
1109.0,728.0,0.11,1109.0,728.0
1109.0,728.0,0.12,1109.0,728.0
1109.0,728.0,0.13,1109.0,728.0
1109.0,728.0,0.14,1109.0,728.0
1109.0,728.0,0.15,1109.0,728.0
1109.0,728.0,0.16,1109.0,728.0
1109.0,728.0,0.17,1109.0,728.0
1109.0,728.0,0.18,1109.0,728.0
1109.0,728.0,0.19,1109.0,728.0
1109.0,728.0,0.2,1109.0,728.0
1109.0,728.0,0.21,1109.0,728.0
1109.0,728.0,0.22,1109.0,728.0
1109.0,728.0,0.23,1109.0,728.0
1109.0,728.0,0.24,1109.0,728.0
1109.0,728.0,0.25,1109.0,728.0
1109.0,728.0,0.26,1109.0,728.0
1109.0,728.0,0.27,1109.0,728.0
1109.0,728.0,0.28,1109.0,728.0
1109.0,728.0,0.29,1109.0,728.0
1109.0,728.0,0.3,1109.0,728.0
1109.0,728.0,0.31,1109.0,728.0
1140.0,362.0,0.32,1110.55,709.7
1140.0,362.0,0.33,1112.1,691.4
1140.0,362.0,0.34,1113.65,673.1
1140.0,362.0,0.35,1115.2,654.8
1139.0,276.0,0.36,1116.7,632.2
1139.0,276.0,0.37,1118.2,609.6
1139.0,276.0,0.38,1119.7,587.0
1116.0,158.0,0.39,1120.05,558.5
1116.0,158.0,0.4,1120.4,530.0
1116.0,158.0,0.41,1120.75,501.5
1109.0,132.0,0.42,1120.75,471.7
1109.0,132.0,0.43,1120.75,441.9
1109.0,132.0,0.44,1120.75,412.1
1091.0,110.0,0.45,1119.85,381.2
1091.0,110.0,0.46,1118.95,350.3
1091.0,110.0,0.47,1118.05,319.4
657.0,0.0,0.48,1095.45,283.0
657.0,0.0,0.49,1072.85,246.6
657.0,0.0,0.5,1050.25,210.2
657.0,0.0,0.51,1027.65,173.8
657.0,0.0,0.52,1003.5,155.7
633.0,0.0,0.53,978.15,137.6
633.0,0.0,0.54,952.8,119.5
636.0,0.0,0.55,927.6,101.4
636.0,0.0,0.56,902.45,87.6
636.0,0.0,0.57,877.3,73.8
636.0,0.0,0.58,852.15,60.0
627.0,0.0,0.59,827.7,52.1
627.0,0.0,0.6,803.25,44.2
