x,y,t,x_avg,y_avg
1083.0,614.7,0.0,1083.0,614.7
1083.0,614.7,0.01,1083.0,614.7
1083.0,614.7,0.02,1083.0,614.7
1083.0,603.9,0.03,1083.0,612.0
1083.0,603.9,0.04,1083.0,610.38
1083.0,603.9,0.05,1083.0,609.3000000000001
1099.0,540.9,0.06,1085.2857142857142,599.5285714285714
1099.0,540.9,0.07,1087.0,592.2
1099.0,540.9,0.08,1088.3333333333333,586.5
1189.0,408.6,0.09,1098.4,568.71
1189.0,408.6,0.1,1106.6363636363637,554.1545454545454
1189.0,408.6,0.11,1113.5,542.025
1189.0,408.6,0.12,1119.3076923076924,531.7615384615384
1189.0,408.6,0.13,1124.2857142857142,522.9642857142857
1255.0,337.5,0.14,1133.0,510.6
1255.0,337.5,0.15,1140.625,499.78125
1255.0,337.5,0.16,1147.3529411764705,490.2352941176471
1261.0,324.0,0.17,1153.6666666666667,481.0
1261.0,324.0,0.18,1159.3157894736842,472.7368421052632
1261.0,324.0,0.19,1164.4,465.3
1261.0,324.0,0.2,1173.3,450.765
1264.0,310.5,0.21,1182.35,435.555
1264.0,310.5,0.22,1191.4,420.34499999999997
1268.0,306.0,0.23,1200.65,405.45
1268.0,306.0,0.24,1209.9,390.555
1268.0,306.0,0.25,1219.15,375.65999999999997
1266.0,305.1,0.26,1227.5,363.87
1266.0,305.1,0.27,1235.85,352.08
1266.0,305.1,0.28,1244.2,340.29
1266.0,304.2,0.29,1248.05,335.07
1266.0,304.2,0.3,1251.9,329.85
1266.0,304.2,0.31,1255.75,324.63
1266.0,302.40000000000003,0.32,1259.6,319.32
1266.0,302.40000000000003,0.33,1263.45,314.01
1266.0,302.40000000000003,0.34,1264.0,312.255
1261.0,252.9,0.35,1264.3,308.025
1261.0,252.9,0.36,1264.6,303.795
1261.0,252.9,0.37,1264.6,300.24
1214.0,98.1,0.38,1262.25,288.94500000000005
1214.0,98.1,0.39,1259.9,277.65
1214.0,98.1,0.4,1257.55,266.355
1214.0,98.1,0.41,1255.05,255.73499999999999
1208.0,81.0,0.42,1252.25,244.26
1208.0,81.0,0.43,1249.25,233.01
1206.0,70.2,0.44,1246.15,221.22000000000003
1206.0,70.2,0.45,1243.05,209.43
1206.0,70.2,0.46,1240.05,197.685
1205.0,59.4,0.47,1237.0,185.4
1205.0,59.4,0.48,1233.95,173.115
1205.0,59.4,0.49,1230.9,160.87500000000003
1205.0,59.4,0.5,1227.85,148.635
1205.0,59.4,0.51,1224.8,136.395
1205.0,58.5,0.52,1221.75,124.2
1205.0,58.5,0.53,1218.7,112.005
1205.0,58.5,0.54,1215.65,99.80999999999999
1205.0,57.6,0.55,1212.85,90.045
1205.0,57.6,0.56,1210.05,80.28
1205.0,57.6,0.57,1207.25,70.51500000000001
1205.0,54.9,0.58,1206.8,68.35499999999999
1205.0,54.9,0.59,1206.35,66.19500000000001
1205.0,54.9,0.6,1205.9,64.035
1205.0,52.2,0.61,1205.45,61.739999999999995
1205.0,52.2,0.62,1205.3,60.3
1205.0,52.2,0.63,1205.15,58.86
1206.0,48.6,0.64,1205.15,57.779999999999994
1206.0,48.6,0.65,1205.15,56.70000000000001
1206.0,48.6,0.66,1205.15,55.620000000000005
1206.0,45.9,0.67,1205.2,54.94500000000001
1206.0,45.9,0.68,1205.25,54.269999999999996
1206.0,45.9,0.69,1205.3,53.595000000000006
1206.0,44.1,0.7,1205.35,52.830000000000005
1206.0,44.1,0.71,1205.4,52.065
1206.0,44.1,0.72,1205.45,51.34499999999999
1206.0,41.4,0.73,1205.5,50.489999999999995
1206.0,41.4,0.74,1205.55,49.635
1206.0,41.4,0.75,1205.6,48.825
1374.0,300.6,0.76,1214.05,60.975
1374.0,300.6,0.77,1222.5,73.12500000000001
1374.0,300.6,0.78,1230.95,85.41
1529.0,561.6,0.79,1247.15,110.745
1529.0,561.6,0.8,1263.35,136.07999999999998
1529.0,561.6,0.81,1279.55,161.55
1529.0,561.6,0.82,1295.75,187.02000000000004
1529.0,561.6,0.83,1311.95,212.49
1531.0,538.2,0.84,1328.2,236.96999999999997
1531.0,538.2,0.85,1344.45,261.45
1531.0,538.2,0.86,1360.7,285.93
1514.0,516.6,0.87,1376.1,309.46500000000003
1514.0,516.6,0.88,1391.5,333.0
1514.0,516.6,0.89,1406.9,356.535
1504.0,498.6,0.9,1421.8,379.26
1504.0,498.6,0.91,1436.7,401.985
1504.0,498.6,0.92,1451.6,424.71000000000004
1498.0,484.2,0.93,1466.2,446.85
1498.0,484.2,0.94,1480.8,468.99000000000007
1498.0,484.2,0.95,1495.4,491.1300000000001
1496.0,482.4,0.96,1501.5,500.2200000000001
1496.0,482.4,0.97,1507.6,509.31000000000006
1496.0,482.4,0.98,1513.7,518.4
1485.0,468.9,0.99,1511.5,513.765
1485.0,468.9,1.0,1509.3,509.12999999999994
1485.0,468.9,1.01,1507.1,504.49500000000006
1480.0,463.5,1.02,1504.65,499.59000000000003
1480.0,463.5,1.03,1502.2,494.68500000000006
1474.0,459.0,1.04,1499.35,490.725
1474.0,459.0,1.05,1496.5,486.76500000000004
1474.0,459.0,1.06,1493.65,482.805
1469.0,455.4,1.07,1491.4,479.745
1469.0,455.4,1.08,1489.15,476.68499999999995
1469.0,455.4,1.09,1486.9,473.625
1464.0,452.7,1.1,1484.9,471.33000000000004
1464.0,452.7,1.11,1482.9,469.03499999999997
1464.0,452.7,1.12,1480.9,466.73999999999995
1464.0,452.7,1.13,1479.2,465.1650000000001
1459.0,450.0,1.14,1477.25,463.45500000000004
1459.0,450.0,1.15,1475.3,461.745
1455.0,449.1,1.16,1473.25,460.0799999999999
1455.0,449.1,1.17,1471.2,458.41499999999996
1455.0,449.1,1.18,1469.15,456.75
1455.0,449.1,1.19,1467.65,455.76000000000005
1450.0,449.1,1.2,1465.9,454.7700000000001
1450.0,449.1,1.21,1464.15,453.7799999999999
1450.0,449.1,1.22,1462.65,453.05999999999995
1450.0,449.1,1.23,1461.15,452.34
1571.0,673.2,1.24,1466.0,463.05
1571.0,673.2,1.25,1470.85,473.75999999999993
1571.0,673.2,1.26,1475.7,484.46999999999997
1590.0,695.7,1.27,1481.75,496.485
1590.0,695.7,1.28,1487.8,508.5
1590.0,695.7,1.29,1493.85,520.5150000000001
1599.0,705.6,1.3,1500.6,533.1600000000001
1599.0,705.6,1.31,1507.35,545.8050000000001
1599.0,705.6,1.32,1514.1,558.45
1611.0,710.1,1.33,1521.45,571.3199999999999
1611.0,710.1,1.34,1529.05,584.325
1611.0,710.1,1.35,1536.65,597.33
1621.0,711.0,1.36,1544.95,610.4250000000001
1621.0,711.0,1.37,1553.25,623.5200000000001
1621.0,711.0,1.38,1561.55,636.615
1620.0,710.1,1.39,1569.8,649.6650000000001
1620.0,710.1,1.4,1578.3,662.7149999999999
1620.0,710.1,1.41,1586.8,675.7650000000001
1614.0,707.4,1.42,1595.0,688.6800000000001
1614.0,707.4,1.43,1603.2,701.595
1614.0,707.4,1.44,1605.35,703.3050000000001
1596.0,702.9,1.45,1606.6,704.7900000000001
1596.0,702.9,1.46,1607.85,706.275
1596.0,702.9,1.47,1608.15,706.635
1581.0,698.4,1.48,1607.7,706.7700000000001
1581.0,698.4,1.49,1607.25,706.905
1581.0,698.4,1.5,1606.35,706.545
1569.0,695.7,1.51,1604.85,706.05
1569.0,695.7,1.52,1603.35,705.5550000000001
1569.0,695.7,1.53,1601.25,704.835
1569.0,695.7,1.54,1599.15,704.115
1559.0,692.1,1.55,1596.55,703.2149999999999
1559.0,692.1,1.56,1593.45,702.27
1559.0,692.1,1.57,1590.35,701.325
1559.0,692.1,1.58,1587.25,700.38
1549.0,688.5,1.59,1583.7,699.3
1549.0,688.5,1.6,1580.15,698.22
1549.0,688.5,1.61,1576.6,697.1400000000001
1540.0,684.9,1.62,1572.9,696.0150000000001
1540.0,684.9,1.63,1569.2,694.89
1540.0,684.9,1.64,1565.5,693.765
1533.0,682.2,1.65,1562.35,692.73
1533.0,682.2,1.66,1559.2,691.6949999999999
1533.0,682.2,1.67,1556.05,690.6600000000001
1526.0,678.6,1.68,1553.3,689.67
1526.0,678.6,1.69,1550.55,688.6800000000001
1526.0,678.6,1.7,1547.8,687.6899999999999
1464.0,655.2,1.71,1542.55,685.665
1464.0,655.2,1.72,1537.3,683.6400000000001
1464.0,655.2,1.73,1532.05,681.615
1464.0,655.2,1.74,1526.8,679.59
1463.0,653.4,1.75,1522.0,677.655
1463.0,653.4,1.76,1517.2,675.72
1460.0,651.6,1.77,1512.25,673.6949999999999
1460.0,651.6,1.78,1507.3,671.67
1460.0,651.6,1.79,1502.85,669.825
1460.0,651.6,1.8,1498.4,667.98
1165.0,425.7,1.81,1479.2,654.8399999999999
1165.0,425.7,1.82,1460.45,641.88
1154.0,364.5,1.83,1441.15,625.86
1154.0,364.5,1.84,1421.85,609.84
1154.0,364.5,1.85,1402.9,593.955
1154.0,364.5,1.86,1383.95,578.07
1128.0,287.1,1.87,1363.7,558.315
1128.0,287.1,1.88,1343.8,538.74
1119.0,277.2,1.89,1323.45,518.67
1119.0,277.2,1.9,1303.1,498.6
1119.0,277.2,1.91,1285.85,479.7
1119.0,277.2,1.92,1268.6,460.8
1119.0,277.2,1.93,1251.35,441.9
1114.0,270.0,1.94,1233.85,422.64
1114.0,270.0,1.95,1216.4,403.47
1114.0,270.0,1.96,1198.95,384.3
1108.0,261.0,1.97,1181.35,364.77000000000004
1108.0,261.0,1.98,1163.75,345.24
1108.0,261.0,1.99,1146.15,325.71
1106.0,260.1,2.0,1128.45,306.135
1106.0,260.1,2.01,1125.5,297.855
1105.0,259.2,2.02,1122.5,289.53
1105.0,259.2,2.03,1120.05,284.265
1105.0,259.2,2.04,1117.6,279.0
1101.0,246.6,2.05,1114.95,273.10499999999996
1101.0,246.6,2.06,1112.3,267.21
1101.0,246.6,2.07,1110.95,265.185
1104.0,220.5,2.08,1109.75,261.85499999999996
1104.0,220.5,2.09,1109.0,259.02
1104.0,220.5,2.1,1108.25,256.185
1116.0,178.20000000000002,2.11,1108.1,251.23500000000004
1116.0,178.20000000000002,2.12,1107.95,246.285
1116.0,178.20000000000002,2.13,1107.8,241.33499999999998
1116.0,178.20000000000002,2.14,1107.9,236.74499999999998
1174.0,121.5,2.15,1110.9,229.32
1174.0,121.5,2.16,1113.9,221.89499999999998
1189.0,121.5,2.17,1117.95,214.92
1189.0,121.5,2.18,1122.0,207.945
1189.0,121.5,2.19,1126.05,200.97
1189.0,121.5,2.2,1130.2,194.04000000000002
1189.0,121.5,2.21,1134.35,187.11
1189.0,121.5,2.22,1138.55,180.225
1190.0,120.6,2.23,1142.8,173.29500000000002
1190.0,120.6,2.24,1147.05,166.365
1190.0,120.6,2.25,1151.5,160.065
1190.0,120.6,2.26,1155.95,153.765
1190.0,120.6,2.27,1160.4,147.465
1193.0,120.6,2.28,1164.85,142.47
1193.0,120.6,2.29,1169.3,137.475
1194.0,119.7,2.3,1173.8,132.435
1194.0,119.7,2.31,1177.7,129.51000000000002
1194.0,119.7,2.32,1181.6,126.585
1194.0,119.7,2.33,1185.5,123.66
1195.0,119.7,2.34,1189.45,120.73499999999999
1195.0,119.7,2.35,1190.5,120.64499999999998
1195.0,119.7,2.36,1191.55,120.55499999999999
1196.0,117.9,2.37,1191.9,120.375
1196.0,117.9,2.38,1192.25,120.19499999999998
1196.0,117.9,2.39,1192.6,120.01499999999999
1196.0,117.9,2.4,1192.95,119.835
1196.0,117.9,2.41,1193.3,119.655
1196.0,117.9,2.42,1193.65,119.475
1196.0,117.0,2.43,1193.95,119.295
1196.0,117.0,2.44,1194.25,119.11500000000001
1196.0,117.0,2.45,1194.55,118.93500000000002
1196.0,117.0,2.46,1194.85,118.75500000000002
1196.0,117.0,2.47,1195.15,118.575
1196.0,117.0,2.48,1195.3,118.39500000000001
1196.0,117.0,2.49,1195.45,118.215
1196.0,117.0,2.5,1195.55,118.08000000000001
1196.0,117.0,2.51,1195.65,117.94500000000001
1198.0,116.1,2.52,1195.85,117.76500000000001
1198.0,116.1,2.53,1196.05,117.58500000000001
1198.0,116.1,2.54,1196.2,117.405
1200.0,115.2,2.55,1196.45,117.18000000000002
1200.0,115.2,2.56,1196.7,116.955
1200.0,115.2,2.57,1196.9,116.81999999999998
1201.0,115.2,2.58,1197.15,116.68500000000002
1201.0,115.2,2.59,1197.4,116.55
1201.0,115.2,2.6,1197.65,116.415
1083.0,255.6,2.61,1192.0,123.3
1083.0,255.6,2.62,1186.35,130.185
1083.0,255.6,2.63,1180.7,137.11499999999998
1083.0,255.6,2.64,1175.05,144.045
1083.0,255.6,2.65,1169.4,150.975
1041.0,364.5,2.66,1161.65,163.35
