x,y,t,x_avg,y_avg
1059.0,1079.0,0.0,1059.0,1079.0
1020.0,1079.0,0.01,1039.5,1079.0
1020.0,1079.0,0.02,1033.0,1079.0
1020.0,1079.0,0.03,1029.75,1079.0
1020.0,1079.0,0.04,1027.8,1079.0
1020.0,1079.0,0.05,1026.5,1079.0
1020.0,1079.0,0.06,1025.5714285714287,1079.0
1017.0,1079.0,0.07,1024.5,1079.0
1017.0,1079.0,0.08,1023.6666666666666,1079.0
1017.0,1079.0,0.09,1023.0,1079.0
1017.0,1079.0,0.1,1022.4545454545455,1079.0
1017.0,1079.0,0.11,1022.0,1079.0
1017.0,1079.0,0.12,1021.6153846153846,1079.0
1017.0,1079.0,0.13,1021.2857142857143,1079.0
1017.0,1079.0,0.14,1021.0,1079.0
839.0,1079.0,0.15,1009.625,1079.0
839.0,1079.0,0.16,999.5882352941177,1079.0
839.0,1079.0,0.17,990.6666666666666,1079.0
839.0,1079.0,0.18,982.6842105263158,1079.0
839.0,1079.0,0.19,975.5,1079.0
839.0,1079.0,0.2,964.5,1079.0
836.0,1079.0,0.21,955.3,1079.0
836.0,1079.0,0.22,946.1,1079.0
836.0,1079.0,0.23,936.9,1079.0
836.0,1079.0,0.24,927.7,1079.0
836.0,1079.0,0.25,918.5,1079.0
836.0,1079.0,0.26,909.3,1079.0
816.0,1079.0,0.27,899.25,1079.0
816.0,1079.0,0.28,889.2,1079.0
816.0,1079.0,0.29,879.15,1079.0
816.0,1079.0,0.3,869.1,1079.0
816.0,1079.0,0.31,859.05,1079.0
816.0,1079.0,0.32,849.0,1079.0
801.0,1079.0,0.33,838.2,1079.0
801.0,1079.0,0.34,827.4,1079.0
801.0,1079.0,0.35,825.5,1079.0
801.0,1079.0,0.36,823.6,1079.0
801.0,1079.0,0.37,821.7,1079.0
801.0,1079.0,0.38,819.8,1079.0
801.0,1079.0,0.39,817.9,1079.0
786.0,1041.0,0.4,815.25,1077.1
786.0,1041.0,0.41,812.75,1075.2
786.0,1041.0,0.42,810.25,1073.3
786.0,1041.0,0.43,807.75,1071.4
786.0,1041.0,0.44,805.25,1069.5
771.0,1020.0,0.45,802.0,1066.55
771.0,1020.0,0.46,798.75,1063.6
771.0,1020.0,0.47,796.5,1060.65
771.0,1020.0,0.48,794.25,1057.7
771.0,1020.0,0.49,792.0,1054.75
771.0,1020.0,0.5,789.75,1051.8
771.0,1020.0,0.51,787.5,1048.85
771.0,1020.0,0.52,785.25,1045.9
771.0,1020.0,0.53,783.75,1042.95
771.0,1020.0,0.54,782.25,1040.0
740.0,963.0,0.55,779.2,1034.2
740.0,963.0,0.56,776.15,1028.4
740.0,963.0,0.57,773.1,1022.6
740.0,963.0,0.58,770.05,1016.8
734.0,908.0,0.59,766.7,1008.25
734.0,908.0,0.6,764.1,1001.6
734.0,908.0,0.61,761.5,994.95
734.0,908.0,0.62,758.9,988.3
734.0,908.0,0.63,756.3,981.65
734.0,908.0,0.64,753.7,975.0
728.0,803.0,0.65,751.55,964.15
728.0,803.0,0.66,749.4,953.3
728.0,803.0,0.67,747.25,942.45
728.0,803.0,0.68,745.1,931.6
728.0,803.0,0.69,742.95,920.75
728.0,803.0,0.7,740.8,909.9
728.0,803.0,0.71,738.65,899.05
723.0,737.0,0.72,736.25,884.9
723.0,737.0,0.73,733.85,870.75
723.0,737.0,0.74,731.45,856.6
723.0,737.0,0.75,730.6,845.3
723.0,737.0,0.76,729.75,834.0
723.0,737.0,0.77,728.9,822.7
714.0,720.0,0.78,727.6,810.55
714.0,720.0,0.79,726.6,801.15
714.0,720.0,0.8,725.6,791.75
714.0,720.0,0.81,724.6,782.35
714.0,720.0,0.82,723.6,772.95
714.0,720.0,0.83,722.6,763.55
714.0,720.0,0.84,721.6,754.15
708.0,714.0,0.85,720.6,749.7
708.0,714.0,0.86,719.6,745.25
708.0,714.0,0.87,718.6,740.8
708.0,714.0,0.88,717.6,736.35
708.0,714.0,0.89,716.6,731.9
708.0,714.0,0.9,715.6,727.45
708.0,714.0,0.91,714.6,723.0
707.0,713.0,0.92,713.8,721.8
707.0,713.0,0.93,713.0,720.6
707.0,713.0,0.94,712.2,719.4
707.0,713.0,0.95,711.4,718.2
707.0,713.0,0.96,710.6,717.0
707.0,713.0,0.97,709.8,715.8
707.0,711.0,0.98,709.45,715.35
707.0,711.0,0.99,709.1,714.9
707.0,711.0,1.0,708.75,714.45
707.0,711.0,1.01,708.4,714.0
707.0,711.0,1.02,708.05,713.55
707.0,711.0,1.03,707.7,713.1
707.0,711.0,1.04,707.35,712.65
707.0,711.0,1.05,707.3,712.5
707.0,711.0,1.06,707.25,712.35
810.0,1079.0,1.07,712.35,730.6
810.0,1079.0,1.08,717.45,748.85
810.0,1079.0,1.09,722.55,767.1
810.0,1079.0,1.1,727.65,785.35
810.0,1079.0,1.11,732.75,803.6
810.0,1079.0,1.12,737.9,821.9
983.0,1079.0,1.13,751.7,840.2
983.0,1079.0,1.14,765.5,858.5
983.0,1079.0,1.15,779.3,876.8
983.0,1079.0,1.16,793.1,895.1
983.0,1079.0,1.17,806.9,913.4
983.0,1079.0,1.18,820.7,931.8
983.0,1079.0,1.19,834.5,950.2
983.0,1079.0,1.2,848.3,968.6
983.0,1079.0,1.21,862.1,987.0
915.0,1079.0,1.22,872.5,1005.4
915.0,1079.0,1.23,882.9,1023.8
915.0,1079.0,1.24,893.3,1042.2
915.0,1079.0,1.25,903.7,1060.6
915.0,1079.0,1.26,914.1,1079.0
795.0,1079.0,1.27,913.35,1079.0
795.0,1079.0,1.28,912.6,1079.0
795.0,1079.0,1.29,911.85,1079.0
795.0,1079.0,1.3,911.1,1079.0
795.0,1079.0,1.31,910.35,1079.0
795.0,1079.0,1.32,909.6,1079.0
795.0,1079.0,1.33,900.2,1079.0
825.0,1079.0,1.34,892.3,1079.0
825.0,1079.0,1.35,884.4,1079.0
825.0,1079.0,1.36,876.5,1079.0
825.0,1079.0,1.37,868.6,1079.0
825.0,1079.0,1.38,860.7,1079.0
929.0,1079.0,1.39,858.0,1079.0
929.0,1079.0,1.4,855.3,1079.0
929.0,1079.0,1.41,852.6,1079.0
929.0,1079.0,1.42,853.3,1079.0
929.0,1079.0,1.43,854.0,1079.0
929.0,1079.0,1.44,854.7,1079.0
851.0,1038.0,1.45,851.5,1076.95
851.0,1038.0,1.46,848.3,1074.9
851.0,1038.0,1.47,851.1,1072.85
851.0,1038.0,1.48,853.9,1070.8
851.0,1038.0,1.49,856.7,1068.75
851.0,1038.0,1.5,859.5,1066.7
851.0,1038.0,1.51,862.3,1064.65
851.0,1038.0,1.52,865.1,1062.6
851.0,1038.0,1.53,867.9,1060.55
794.0,1061.0,1.54,866.35,1059.65
794.0,1061.0,1.55,864.8,1058.75
794.0,1061.0,1.56,863.25,1057.85
794.0,1061.0,1.57,861.7,1056.95
794.0,1061.0,1.58,860.15,1056.05
677.0,851.0,1.59,847.55,1044.65
677.0,851.0,1.6,834.95,1033.25
677.0,851.0,1.61,822.35,1021.85
677.0,851.0,1.62,809.75,1010.45
677.0,851.0,1.63,797.15,999.05
677.0,851.0,1.64,784.55,987.65
611.0,789.0,1.65,772.55,975.2
611.0,789.0,1.66,760.55,962.75
611.0,789.0,1.67,748.55,950.3
611.0,789.0,1.68,736.55,937.85
611.0,789.0,1.69,724.55,925.4
611.0,789.0,1.7,712.55,912.95
531.0,732.0,1.71,696.55,897.65
531.0,732.0,1.72,680.55,882.35
531.0,732.0,1.73,664.55,867.05
531.0,732.0,1.74,651.4,850.6
531.0,732.0,1.75,638.25,834.15
531.0,732.0,1.76,625.1,817.7
542.0,728.0,1.77,612.5,801.05
542.0,728.0,1.78,599.9,784.4
542.0,728.0,1.79,593.15,778.25
542.0,728.0,1.8,586.4,772.1
542.0,728.0,1.81,579.65,765.95
542.0,728.0,1.82,572.9,759.8
551.0,704.0,1.83,566.6,752.45
551.0,704.0,1.84,560.3,745.1
551.0,704.0,1.85,557.3,740.85
551.0,704.0,1.86,554.3,736.6
551.0,704.0,1.87,551.3,732.35
551.0,704.0,1.88,548.3,728.1
551.0,704.0,1.89,545.3,723.85
552.0,705.0,1.9,542.35,719.65
552.0,705.0,1.91,543.4,718.3
552.0,705.0,1.92,544.45,716.95
552.0,705.0,1.93,545.5,715.6
552.0,705.0,1.94,546.55,714.25
552.0,705.0,1.95,547.6,712.9
552.0,705.0,1.96,548.65,711.55
551.0,704.0,1.97,549.1,710.35
551.0,704.0,1.98,549.55,709.15
551.0,704.0,1.99,550.0,707.95
551.0,704.0,2.0,550.45,706.75
551.0,704.0,2.01,550.9,705.55
551.0,704.0,2.02,551.35,704.35
551.0,704.0,2.03,551.35,704.35
551.0,704.0,2.04,551.35,704.35
551.0,704.0,2.05,551.35,704.35
551.0,704.0,2.06,551.35,704.35
551.0,704.0,2.07,551.35,704.35
