x,y,t,x_avg,y_avg
1066.0,567.9,0.0,1066.0,567.9
1066.0,567.9,0.01,1066.0,567.9
1066.0,567.9,0.02,1066.0,567.9
1060.0,544.5,0.03,1064.5,562.05
1060.0,544.5,0.04,1063.6,558.54
1060.0,544.5,0.05,1063.0,556.1999999999999
1058.0,538.2,0.06,1062.2857142857142,553.6285714285715
1058.0,538.2,0.07,1061.75,551.7
1058.0,538.2,0.08,1061.3333333333333,550.2
1056.0,534.6,0.09,1060.8,548.64
1056.0,534.6,0.1,1060.3636363636363,547.3636363636364
1056.0,534.6,0.11,1060.0,546.3000000000001
1056.0,531.9,0.12,1059.6923076923076,545.1923076923077
1056.0,531.9,0.13,1059.4285714285713,544.2428571428571
1056.0,531.9,0.14,1059.2,543.42
1056.0,531.9,0.15,1059.0,542.7
1056.0,531.0,0.16,1058.8235294117646,542.0117647058823
1056.0,531.0,0.17,1058.6666666666667,541.4000000000001
1056.0,531.0,0.18,1058.5263157894738,540.8526315789474
1056.0,530.1,0.19,1058.4,540.3149999999999
1056.0,530.1,0.2,1057.9,538.425
1056.0,530.1,0.21,1057.4,536.5350000000001
1056.0,529.2,0.22,1056.9,534.6
1056.0,529.2,0.23,1056.7,533.8349999999999
1056.0,529.2,0.24,1056.5,533.0699999999999
1056.0,529.2,0.25,1056.3,532.3050000000001
1055.0,527.4,0.26,1056.15,531.7650000000001
1055.0,527.4,0.27,1056.0,531.225
1055.0,527.4,0.28,1055.85,530.6850000000001
1054.0,526.5,0.29,1055.75,530.28
1054.0,526.5,0.3,1055.65,529.875
1053.0,525.6,0.31,1055.5,529.425
1053.0,525.6,0.32,1055.35,529.11
1053.0,525.6,0.33,1055.2,528.7950000000001
1053.0,525.6,0.34,1055.05,528.48
1051.0,524.7,0.35,1054.8,528.12
1051.0,524.7,0.36,1054.55,527.8050000000001
1051.0,524.7,0.37,1054.3,527.49
1050.0,522.9,0.38,1054.0,527.0849999999999
1050.0,522.9,0.39,1053.7,526.7250000000001
1050.0,522.9,0.4,1053.4,526.365
1049.0,522.9,0.41,1053.05,526.005
1049.0,522.9,0.42,1052.7,525.6899999999999
1049.0,522.9,0.43,1052.35,525.375
1048.0,522.9,0.44,1051.95,525.0600000000001
1048.0,522.9,0.45,1051.55,524.745
1048.0,522.9,0.46,1051.2,524.52
1048.0,524.7,0.47,1050.85,524.385
1048.0,524.7,0.48,1050.5,524.25
1048.0,524.7,0.49,1050.2,524.1600000000001
1048.0,524.7,0.5,1049.9,524.0699999999999
1048.0,527.4,0.51,1049.65,524.1600000000001
1048.0,527.4,0.52,1049.4,524.25
1048.0,527.4,0.53,1049.15,524.3399999999999
1049.0,531.9,0.54,1048.95,524.655
1049.0,531.9,0.55,1048.85,525.015
1049.0,531.9,0.56,1048.75,525.375
1049.0,531.9,0.57,1048.65,525.735
1050.0,535.5,0.58,1048.65,526.365
1050.0,535.5,0.59,1048.65,526.995
1051.0,538.2,0.6,1048.7,527.76
1051.0,538.2,0.61,1048.8,528.525
1051.0,538.2,0.62,1048.9,529.2900000000001
1051.0,538.2,0.63,1049.0,530.0550000000001
1051.0,540.0,0.64,1049.15,530.91
1051.0,540.0,0.65,1049.3,531.765
1051.0,540.0,0.66,1049.45,532.62
1051.0,540.9,0.67,1049.6,533.43
1051.0,540.9,0.68,1049.75,534.24
1051.0,540.9,0.69,1049.9,535.05
1030.0,356.40000000000003,0.7,1049.0,526.635
1030.0,356.40000000000003,0.71,1048.1,518.0849999999999
1030.0,356.40000000000003,0.72,1047.2,509.53499999999997
1066.0,320.40000000000003,0.73,1048.1,499.18500000000006
1066.0,320.40000000000003,0.74,1048.95,488.61
1066.0,320.40000000000003,0.75,1049.8,478.035
1193.0,152.1,0.76,1057.0,459.04499999999996
1193.0,152.1,0.77,1064.2,440.055
1193.0,152.1,0.78,1071.35,420.88500000000005
1174.0,76.5,0.79,1077.55,397.935
1174.0,76.5,0.8,1083.7,374.85
1174.0,76.5,0.81,1089.85,351.765
1338.0,49.5,0.82,1104.2,327.33000000000004
1338.0,49.5,0.83,1118.55,302.895
1338.0,49.5,0.84,1132.9,278.37
1338.0,49.5,0.85,1147.25,253.84499999999997
1338.0,49.5,0.86,1161.6,229.32
1345.0,0.0,0.87,1176.3,202.275
1345.0,0.0,0.88,1191.0,175.23000000000002
1345.0,0.0,0.89,1205.7,148.185
1284.0,0.0,0.9,1218.4,130.365
1284.0,0.0,0.91,1231.1,112.545
1284.0,0.0,0.92,1243.8,94.725
1179.0,0.0,0.93,1249.45,78.705
