x,y,t,x_avg,y_avg
962.0,690.0,0.0,961.7,690.0
962.0,690.0,0.01,961.6,690.0
962.0,690.0,0.02,961.5,690.0
962.0,690.0,0.03,961.35,689.95
962.0,690.0,0.04,961.2,689.9
962.0,690.0,0.05,961.05,689.85
962.0,690.0,0.06,960.8,689.7
962.0,690.0,0.07,960.55,689.55
962.0,690.0,0.08,960.3,689.4
962.0,690.0,0.09,960.0,689.2
962.0,690.0,0.1,959.7,689.0
962.0,690.0,0.11,959.4,688.8
962.0,690.0,0.12,959.1,688.5
962.0,690.0,0.13,958.8,688.2
962.0,690.0,0.14,958.5,687.9
962.0,690.0,0.15,958.2,687.45
962.0,690.0,0.16,957.9,687.0
960.0,690.0,0.17,957.6,686.55
960.0,690.0,0.18,957.4,685.9
960.0,690.0,0.19,961.7,690.0
960.0,690.0,0.2,961.6,690.0
960.0,690.0,0.21,961.5,690.0
959.0,689.0,0.22,961.35,689.95
959.0,689.0,0.23,961.2,689.9
959.0,689.0,0.24,961.05,689.85
957.0,687.0,0.25,960.8,689.7
957.0,687.0,0.26,960.55,689.55
957.0,687.0,0.27,960.3,689.4
956.0,686.0,0.28,960.0,689.2
956.0,686.0,0.29,959.7,689.0
956.0,686.0,0.3,959.4,688.8
956.0,684.0,0.31,959.1,688.5
956.0,684.0,0.32,958.8,688.2
956.0,684.0,0.33,958.5,687.9
956.0,681.0,0.34,958.2,687.45
956.0,681.0,0.35,957.9,687.0
956.0,681.0,0.36,957.6,686.55
956.0,677.0,0.37,957.4,685.9
956.0,677.0,0.38,957.2,685.25
956.0,677.0,0.39,957.0,684.6
954.0,672.0,0.4,956.7,683.7
954.0,672.0,0.41,956.4,682.8
954.0,672.0,0.42,956.15,681.95
954.0,668.0,0.43,955.9,680.9
954.0,668.0,0.44,955.65,679.85
954.0,668.0,0.45,955.5,678.9
953.0,663.0,0.46,955.3,677.7
953.0,663.0,0.47,955.1,676.5
953.0,663.0,0.48,954.95,675.35
953.0,663.0,0.49,954.8,674.2
953.0,663.0,0.5,954.65,673.05
962.0,614.0,0.51,954.95,669.55
962.0,614.0,0.52,955.25,666.05
1037.0,339.0,0.53,959.3,648.8
1037.0,339.0,0.54,963.35,631.7
1037.0,339.0,0.55,967.4,614.6
1037.0,339.0,0.56,971.45,597.5
