x,y,t,x_avg,y_avg
822.0,918.0,0.0,944.95,799.65
824.0,915.0,0.01,959.0,786.0
824.0,915.0,0.02,974.8,770.1
824.0,915.0,0.03,990.6,754.2
824.0,915.0,0.04,1006.4,738.15
831.0,906.0,0.05,1022.2,722.1
831.0,906.0,0.06,1037.65,706.5
831.0,906.0,0.07,1053.25,690.6
861.0,878.0,0.08,1068.85,674.7
861.0,878.0,0.09,1082.95,660.2
861.0,878.0,0.1,1097.05,645.7
1047.0,702.0,0.11,1111.15,631.2
1047.0,702.0,0.12,1115.95,625.45
1047.0,702.0,0.13,1120.75,619.7
1085.0,674.0,0.14,1125.55,613.95
1085.0,674.0,0.15,1128.45,609.6
1085.0,674.0,0.16,1131.35,605.25
1103.0,645.0,0.17,1134.25,600.9
1103.0,645.0,0.18,1136.25,598.0
1103.0,645.0,0.19,944.95,799.65
1103.0,645.0,0.2,959.0,786.0
1140.0,597.0,0.21,974.8,770.1
1140.0,597.0,0.22,990.6,754.2
1140.0,594.0,0.23,1006.4,738.15
1140.0,594.0,0.24,1022.2,722.1
1140.0,594.0,0.25,1037.65,706.5
1143.0,588.0,0.26,1053.25,690.6
1143.0,588.0,0.27,1068.85,674.7
1143.0,588.0,0.28,1082.95,660.2
1143.0,588.0,0.29,1097.05,645.7
1143.0,588.0,0.3,1111.15,631.2
1143.0,587.0,0.31,1115.95,625.45
1143.0,587.0,0.32,1120.75,619.7
1143.0,587.0,0.33,1125.55,613.95
1143.0,587.0,0.34,1128.45,609.6
1143.0,587.0,0.35,1131.35,605.25
1143.0,587.0,0.36,1134.25,600.9
1143.0,587.0,0.37,1136.25,598.0
1143.0,587.0,0.38,1138.25,595.1
1143.0,587.0,0.39,1140.25,592.2
1142.0,591.0,0.4,1142.2,589.5
1142.0,591.0,0.41,1142.3,589.2
1142.0,591.0,0.42,1142.4,588.9
1142.0,591.0,0.43,1142.5,588.75
1136.0,599.0,0.44,1142.3,589.0
1136.0,599.0,0.45,1142.1,589.25
1136.0,599.0,0.46,1141.75,589.8
1128.0,608.0,0.47,1141.0,590.8
1128.0,608.0,0.48,1140.25,591.8
1118.0,618.0,0.49,1139.0,593.3
1118.0,618.0,0.5,1137.75,594.8
1118.0,618.0,0.51,1136.5,596.35
1104.0,629.0,0.52,1134.55,598.45
1104.0,629.0,0.53,1132.6,600.55
1104.0,629.0,0.54,1130.65,602.65
1104.0,629.0,0.55,1128.7,604.75
1092.0,638.0,0.56,1126.15,607.3
1092.0,638.0,0.57,1123.6,609.85
1079.0,647.0,0.58,1120.4,612.85
1079.0,647.0,0.59,1117.2,615.85
1079.0,647.0,0.6,1114.05,618.65
1079.0,647.0,0.61,1110.9,621.45
1079.0,647.0,0.62,1107.75,624.25
1002.0,711.0,0.63,1100.75,630.25
1002.0,711.0,0.64,1094.05,635.85
1002.0,711.0,0.65,1087.35,641.45
1001.0,711.0,0.66,1080.6,647.05
1001.0,711.0,0.67,1074.25,652.2
1001.0,711.0,0.68,1067.9,657.35
998.0,711.0,0.69,1061.9,662.0
998.0,711.0,0.7,1055.9,666.65
998.0,711.0,0.71,1049.9,671.3
987.0,719.0,0.72,1044.05,675.8
987.0,719.0,0.73,1038.2,680.3
987.0,719.0,0.74,1032.35,684.8
977.0,725.0,0.75,1026.0,689.6
977.0,725.0,0.76,1020.25,693.95
977.0,725.0,0.77,1014.5,698.3
945.0,747.0,0.78,1007.8,703.3
945.0,747.0,0.79,1001.1,708.3
945.0,747.0,0.8,994.4,713.3
945.0,747.0,0.81,987.7,718.3
945.0,747.0,0.82,981.0,723.3
938.0,755.0,0.83,977.8,725.5
938.0,755.0,0.84,974.6,727.7
938.0,755.0,0.85,971.4,729.9
923.0,771.0,0.86,967.5,732.9
923.0,771.0,0.87,963.6,735.9
909.0,788.0,0.88,959.0,739.75
909.0,788.0,0.89,954.55,743.6
909.0,788.0,0.9,950.1,747.45
903.0,797.0,0.91,945.35,751.75
