x,y,t,x_avg,y_avg
977.0,666.0,0.0,977.0,666.0
977.0,668.0,0.01,977.0,667.0
977.0,668.0,0.02,977.0,667.3333333333334
977.0,668.0,0.03,977.0,667.5
977.0,668.0,0.04,977.0,667.6
977.0,668.0,0.05,977.0,667.6666666666666
977.0,668.0,0.06,977.0,667.7142857142857
977.0,668.0,0.07,977.0,667.75
977.0,668.0,0.08,977.0,667.7777777777778
977.0,668.0,0.09,977.0,667.8
977.0,668.0,0.1,977.0,667.8181818181819
977.0,668.0,0.11,977.0,667.8333333333334
977.0,668.0,0.12,977.0,667.8461538461538
977.0,668.0,0.13,977.0,667.8571428571429
977.0,668.0,0.14,977.0,667.8666666666667
977.0,668.0,0.15,977.0,667.875
977.0,668.0,0.16,977.0,667.8823529411765
977.0,668.0,0.17,977.0,667.8888888888889
977.0,668.0,0.18,977.0,667.8947368421053
977.0,668.0,0.19,977.0,667.9
977.0,668.0,0.2,977.0,668.0
977.0,668.0,0.21,977.0,668.0
977.0,668.0,0.22,977.0,668.0
977.0,668.0,0.23,977.0,668.0
977.0,668.0,0.24,977.0,668.0
977.0,668.0,0.25,977.0,668.0
977.0,668.0,0.26,977.0,668.0
977.0,668.0,0.27,977.0,668.0
977.0,668.0,0.28,977.0,668.0
977.0,668.0,0.29,977.0,668.0
977.0,668.0,0.3,977.0,668.0
977.0,668.0,0.31,977.0,668.0
977.0,668.0,0.32,977.0,668.0
977.0,666.0,0.33,977.0,667.9
977.0,666.0,0.34,977.0,667.8
977.0,666.0,0.35,977.0,667.7
977.0,666.0,0.36,977.0,667.6
977.0,666.0,0.37,977.0,667.5
977.0,666.0,0.38,977.0,667.4
977.0,666.0,0.39,977.0,667.3
977.0,665.0,0.4,977.0,667.15
977.0,665.0,0.41,977.0,667.0
977.0,665.0,0.42,977.0,666.85
977.0,665.0,0.43,977.0,666.7
977.0,665.0,0.44,977.0,666.55
978.0,663.0,0.45,977.05,666.3
978.0,663.0,0.46,977.1,666.05
978.0,663.0,0.47,977.15,665.8
978.0,663.0,0.48,977.2,665.55
978.0,663.0,0.49,977.25,665.3
978.0,663.0,0.5,977.3,665.05
978.0,663.0,0.51,977.35,664.8
981.0,660.0,0.52,977.55,664.4
981.0,660.0,0.53,977.75,664.1
981.0,660.0,0.54,977.95,663.8
981.0,660.0,0.55,978.15,663.5
981.0,660.0,0.56,978.35,663.2
981.0,660.0,0.57,978.55,662.9
981.0,660.0,0.58,978.75,662.6
981.0,660.0,0.59,978.95,662.3
986.0,657.0,0.6,979.4,661.9
986.0,657.0,0.61,979.85,661.5
986.0,657.0,0.62,980.3,661.1
986.0,657.0,0.63,980.75,660.7
986.0,657.0,0.64,981.2,660.3
990.0,656.0,0.65,981.8,659.95
990.0,656.0,0.66,982.4,659.6
990.0,656.0,0.67,983.0,659.25
990.0,656.0,0.68,983.6,658.9
990.0,656.0,0.69,984.2,658.55
990.0,656.0,0.7,984.8,658.2
989.0,654.0,0.71,985.35,657.75
989.0,654.0,0.72,985.75,657.45
989.0,654.0,0.73,986.15,657.15
989.0,654.0,0.74,986.55,656.85
989.0,654.0,0.75,986.95,656.55
989.0,654.0,0.76,987.35,656.25
989.0,654.0,0.77,987.75,655.95
336.0,606.0,0.78,955.5,653.25
336.0,606.0,0.79,923.25,650.55
336.0,606.0,0.8,890.75,648.0
336.0,606.0,0.81,858.25,645.45
336.0,606.0,0.82,825.75,642.9
278.0,582.0,0.83,790.35,639.15
278.0,582.0,0.84,754.95,635.4
278.0,582.0,0.85,719.35,631.7
278.0,582.0,0.86,683.75,628.0
278.0,582.0,0.87,648.15,624.3
278.0,582.0,0.88,612.55,620.6
237.0,561.0,0.89,574.9,615.85
237.0,561.0,0.9,537.25,611.1
237.0,561.0,0.91,499.65,606.45
237.0,561.0,0.92,462.05,601.8
237.0,561.0,0.93,424.45,597.15
237.0,561.0,0.94,386.85,592.5
237.0,561.0,0.95,349.25,587.85
237.0,561.0,0.96,311.65,583.2
237.0,561.0,0.97,274.05,578.55
93.0,482.0,0.98,261.9,572.35
93.0,482.0,0.99,249.75,566.15
0.0,407.0,1.0,232.95,556.2
0.0,407.0,1.01,216.15,546.25
0.0,407.0,1.02,199.35,536.3
0.0,407.0,1.03,185.45,527.55
0.0,407.0,1.04,171.55,518.8
0.0,407.0,1.05,157.65,510.05
0.0,407.0,1.06,143.75,501.3
0.0,386.0,1.07,129.85,491.5
0.0,386.0,1.08,115.95,481.7
0.0,386.0,1.09,104.1,472.95
0.0,386.0,1.1,92.25,464.2
0.0,386.0,1.11,80.4,455.45
0.0,386.0,1.12,68.55,446.7
0.0,386.0,1.13,56.7,437.95
0.0,374.0,1.14,44.85,428.6
0.0,374.0,1.15,33.0,419.25
0.0,374.0,1.16,21.15,409.9
0.0,374.0,1.17,9.3,400.55
0.0,374.0,1.18,4.65,395.15
0.0,363.0,1.19,0.0,389.2
0.0,363.0,1.2,0.0,387.0
0.0,363.0,1.21,0.0,384.8
0.0,363.0,1.22,0.0,382.6
0.0,363.0,1.23,0.0,380.4
0.0,363.0,1.24,0.0,378.2
0.0,363.0,1.25,0.0,376.0
0.0,363.0,1.26,0.0,373.8
0.0,362.0,1.27,0.0,372.6
0.0,362.0,1.28,0.0,371.4
0.0,362.0,1.29,0.0,370.2
0.0,362.0,1.3,0.0,369.0
0.0,362.0,1.31,0.0,367.8
0.0,362.0,1.32,0.0,366.6
0.0,360.0,1.33,0.0,365.3
0.0,360.0,1.34,0.0,364.6
0.0,360.0,1.35,0.0,363.9
0.0,360.0,1.36,0.0,363.2
0.0,360.0,1.37,0.0,362.5
0.0,360.0,1.38,0.0,361.8
0.0,357.0,1.39,0.0,361.5
0.0,357.0,1.4,0.0,361.2
0.0,357.0,1.41,0.0,360.9
0.0,357.0,1.42,0.0,360.6
0.0,357.0,1.43,0.0,360.3
0.0,357.0,1.44,0.0,360.0
0.0,356.0,1.45,0.0,359.65
0.0,356.0,1.46,0.0,359.3
0.0,356.0,1.47,0.0,359.0
0.0,356.0,1.48,0.0,358.7
0.0,356.0,1.49,0.0,358.4
0.0,356.0,1.5,0.0,358.1
0.0,351.0,1.51,0.0,357.55
0.0,351.0,1.52,0.0,357.0
0.0,351.0,1.53,0.0,356.55
0.0,351.0,1.54,0.0,356.1
0.0,351.0,1.55,0.0,355.65
0.0,351.0,1.56,0.0,355.2
0.0,348.0,1.57,0.0,354.6
0.0,348.0,1.58,0.0,354.0
0.0,348.0,1.59,0.0,353.55
0.0,348.0,1.6,0.0,353.1
0.0,348.0,1.61,0.0,352.65
0.0,348.0,1.62,0.0,352.2
0.0,348.0,1.63,0.0,351.75
0.0,348.0,1.64,0.0,351.3
0.0,345.0,1.65,0.0,350.75
0.0,345.0,1.66,0.0,350.2
0.0,345.0,1.67,0.0,349.65
0.0,345.0,1.68,0.0,349.1
0.0,345.0,1.69,0.0,348.55
0.0,345.0,1.7,0.0,348.0
0.0,344.0,1.71,0.0,347.65
0.0,344.0,1.72,0.0,347.3
0.0,344.0,1.73,0.0,346.95
0.0,344.0,1.74,0.0,346.6
0.0,344.0,1.75,0.0,346.25
0.0,344.0,1.76,0.0,345.9
0.0,344.0,1.77,0.0,345.7
0.0,342.0,1.78,0.0,345.4
0.0,342.0,1.79,0.0,345.1
0.0,342.0,1.8,0.0,344.8
0.0,342.0,1.81,0.0,344.5
0.0,342.0,1.82,0.0,344.2
0.0,341.0,1.83,0.0,343.85
0.0,341.0,1.84,0.0,343.5
0.0,341.0,1.85,0.0,343.3
