x,y,t,x_avg,y_avg
1124.0,650.7,0.0,1124.0,650.7
1124.0,650.7,0.01,1124.0,650.7
1119.0,572.4,0.02,1122.3333333333333,624.6
1119.0,572.4,0.03,1121.5,611.55
1119.0,572.4,0.04,1121.0,603.72
1014.0,452.7,0.05,1103.1666666666667,578.5500000000001
1014.0,452.7,0.06,1090.4285714285713,560.5714285714286
1014.0,452.7,0.07,1080.875,547.0875
945.0,373.5,0.08,1065.7777777777778,527.8
945.0,373.5,0.09,1053.7,512.37
945.0,373.5,0.1,1043.8181818181818,499.74545454545455
926.0,349.2,0.11,1034.0,487.2
926.0,349.2,0.12,1025.6923076923076,476.5846153846154
926.0,349.2,0.13,1018.5714285714286,467.4857142857143
899.0,304.2,0.14,1010.6,456.6
899.0,304.2,0.15,1003.625,447.075
899.0,304.2,0.16,997.4705882352941,438.6705882352941
906.0,287.1,0.17,992.3888888888889,430.25
906.0,287.1,0.18,987.8421052631579,422.71578947368425
906.0,287.1,0.19,983.75,415.93500000000006
911.0,263.7,0.2,973.1,396.585
911.0,263.7,0.21,962.45,377.235
911.0,263.7,0.22,952.05,361.8
911.0,261.0,0.23,941.65,346.23
911.0,261.0,0.24,931.25,330.65999999999997
911.0,261.0,0.25,926.1,321.075
914.0,255.6,0.26,921.1,311.21999999999997
914.0,255.6,0.27,916.1,301.365
914.0,255.6,0.28,914.55,295.47
914.0,255.6,0.29,913.0,289.575
914.0,255.6,0.3,911.45,283.68
916.0,254.7,0.31,910.95,278.95500000000004
916.0,254.7,0.32,910.45,274.22999999999996
916.0,254.7,0.33,909.95,269.505
1045.0,360.0,0.34,917.25,272.29499999999996
1045.0,360.0,0.35,924.55,275.085
1045.0,360.0,0.36,931.85,277.875
1093.0,445.5,0.37,941.2,285.79499999999996
1093.0,445.5,0.38,950.55,293.715
1093.0,445.5,0.39,959.9,301.635
1091.0,450.0,0.4,968.9,310.95
1091.0,450.0,0.41,977.9,320.265
1091.0,450.0,0.42,986.9,329.58
1091.0,450.0,0.43,995.9,339.03
1090.0,459.9,0.44,1004.85,348.975
1090.0,459.9,0.45,1013.8,358.91999999999996
1090.0,459.9,0.46,1022.6,369.135
1086.0,470.7,0.47,1031.2,379.89
1086.0,470.7,0.48,1039.8,390.645
1086.0,470.7,0.49,1048.4,401.4
1081.0,475.2,0.5,1056.75,412.38
1081.0,475.2,0.51,1065.0,423.40500000000003
1081.0,475.2,0.52,1073.25,434.42999999999995
1078.0,476.1,0.53,1081.35,445.5
1078.0,476.1,0.54,1083.0,451.305
1078.0,476.1,0.55,1084.65,457.11
1071.0,476.1,0.56,1085.95,462.91499999999996
1071.0,476.1,0.57,1084.85,464.445
1071.0,476.1,0.58,1083.75,465.975
1069.0,476.1,0.59,1082.55,467.505
1069.0,476.1,0.6,1081.45,468.81000000000006
1069.0,476.1,0.61,1080.35,470.11500000000007
1273.0,470.7,0.62,1089.45,471.15
1273.0,470.7,0.63,1098.55,472.18500000000006
1273.0,470.7,0.64,1107.7,472.725
1273.0,470.7,0.65,1116.85,473.265
1449.0,473.4,0.66,1134.8,473.93999999999994
1449.0,473.4,0.67,1152.95,474.075
1449.0,473.4,0.68,1171.1,474.21000000000004
1475.0,431.1,0.69,1190.55,472.23
1475.0,431.1,0.7,1210.25,470.025
1475.0,431.1,0.71,1229.95,467.82
1556.0,389.7,0.72,1253.7,463.5450000000001
1556.0,389.7,0.73,1277.6,459.225
1556.0,389.7,0.74,1301.5,454.90500000000003
1556.0,389.7,0.75,1325.4,450.5849999999999
1588.0,373.5,0.76,1351.25,445.4549999999999
1588.0,373.5,0.77,1377.1,440.325
1588.0,373.5,0.78,1402.95,435.195
1594.0,360.9,0.79,1429.2,429.43500000000006
1594.0,360.9,0.8,1455.45,423.675
1594.0,360.9,0.81,1481.7,417.91499999999996
1594.0,344.7,0.82,1497.75,411.61499999999995
1594.0,344.7,0.83,1513.8,405.31499999999994
1594.0,344.7,0.84,1529.85,399.015
1594.0,342.90000000000003,0.85,1545.9,392.625
1594.0,342.90000000000003,0.86,1553.15,386.1
1594.0,342.90000000000003,0.87,1560.4,379.575
1595.0,292.5,0.88,1567.7,370.53000000000003
1595.0,292.5,0.89,1573.7,363.6
1595.0,292.5,0.9,1579.7,356.67
899.0,305.1,0.91,1550.9,350.37
899.0,305.1,0.92,1518.05,346.14
899.0,305.1,0.93,1485.2,341.91
838.0,329.40000000000003,0.94,1449.3,338.89500000000004
838.0,329.40000000000003,0.95,1413.4,335.88
838.0,329.40000000000003,0.96,1375.9,333.675
719.0,368.1,0.97,1332.45,333.405
719.0,368.1,0.98,1289.0,333.135
719.0,368.1,0.99,1245.25,333.495
719.0,368.1,1.0,1201.5,333.855
728.0,369.0,1.01,1158.2,334.26
728.0,369.0,1.02,1114.9,335.475
728.0,369.0,1.03,1071.6,336.69
713.0,378.9,1.04,1027.55,338.40000000000003
713.0,378.9,1.05,983.5,340.2
713.0,378.9,1.06,939.45,342.0
659.0,403.2,1.07,892.7,345.015
659.0,403.2,1.08,845.9,350.55
659.0,403.2,1.09,799.1,356.085
641.0,398.7,1.1,751.4,361.395
641.0,398.7,1.11,738.5,366.075
641.0,398.7,1.12,725.6,370.755
639.0,396.9,1.13,712.6,375.34499999999997
639.0,396.9,1.14,702.65,378.71999999999997
639.0,396.9,1.15,692.7,382.095
631.0,391.5,1.16,682.35,385.2
631.0,391.5,1.17,677.95,386.37
631.0,391.5,1.18,673.55,387.54
554.0,358.2,1.19,665.3,387.04499999999996
554.0,358.2,1.2,657.05,386.55
554.0,358.2,1.21,648.35,386.01
554.0,358.2,1.22,639.65,385.46999999999997
540.0,318.6,1.23,630.25,382.95
540.0,318.6,1.24,621.6,379.935
901.0,251.1,1.25,631.0,373.54499999999996
901.0,251.1,1.26,640.4,367.15500000000003
901.0,251.1,1.27,652.5,359.54999999999995
901.0,251.1,1.28,664.6,351.945
1241.0,200.7,1.29,693.7,341.82
1241.0,200.7,1.3,723.7,331.91999999999996
1241.0,200.7,1.31,753.7,322.02000000000004
1286.0,193.5,1.32,785.95,311.76
1286.0,193.5,1.33,818.3,301.59000000000003
1286.0,193.5,1.34,850.65,291.42
1286.0,193.5,1.35,883.0,281.25
1313.0,188.1,1.36,917.1,271.08
1313.0,188.1,1.37,951.2,260.90999999999997
1313.0,188.1,1.38,985.3,250.73999999999995
1331.0,197.1,1.39,1024.15,242.685
1331.0,197.1,1.4,1063.0,234.63000000000002
1331.0,197.1,1.41,1101.85,226.575
1344.0,202.5,1.42,1141.35,218.79000000000002
1344.0,202.5,1.43,1181.55,212.98499999999999
1344.0,202.5,1.44,1221.75,207.18
1343.0,201.6,1.45,1243.85,204.70499999999998
1343.0,201.6,1.46,1265.95,202.23
1343.0,201.6,1.47,1288.05,199.755
1343.0,201.6,1.48,1310.15,197.28
1340.0,200.7,1.49,1315.1,197.27999999999997
1340.0,200.7,1.5,1320.05,197.28
