x,y,t,x_avg,y_avg
1023.0,669.0,0.0,1023.0,669.0
1023.0,669.0,0.01,1023.0,669.0
1023.0,669.0,0.02,1023.0,669.0
1023.0,669.0,0.03,1023.0,669.0
1025.0,671.0,0.04,1023.4,669.4
1025.0,671.0,0.05,1023.6666666666666,669.6666666666666
1025.0,671.0,0.06,1023.8571428571429,669.8571428571429
1026.0,671.0,0.07,1024.125,670.0
1026.0,671.0,0.08,1024.3333333333333,670.1111111111111
1026.0,671.0,0.09,1024.5,670.2
1026.0,671.0,0.1,1024.6363636363637,670.2727272727273
1026.0,671.0,0.11,1024.75,670.3333333333334
1026.0,671.0,0.12,1024.8461538461538,670.3846153846154
1026.0,671.0,0.13,1024.9285714285713,670.4285714285714
1026.0,671.0,0.14,1025.0,670.4666666666667
1026.0,671.0,0.15,1025.0625,670.5
1026.0,671.0,0.16,1025.1176470588234,670.5294117647059
1026.0,671.0,0.17,1025.1666666666667,670.5555555555555
1026.0,671.0,0.18,1025.2105263157894,670.578947368421
1026.0,671.0,0.19,1025.25,670.6
1026.0,671.0,0.2,1025.4,670.7
1026.0,671.0,0.21,1025.55,670.8
1025.0,671.0,0.22,1025.65,670.9
1025.0,671.0,0.23,1025.75,671.0
1025.0,671.0,0.24,1025.75,671.0
1023.0,671.0,0.25,1025.65,671.0
1023.0,671.0,0.26,1025.55,671.0
1023.0,671.0,0.27,1025.4,671.0
1022.0,671.0,0.28,1025.2,671.0
1022.0,671.0,0.29,1025.0,671.0
1022.0,671.0,0.3,1024.8,671.0
1020.0,669.0,0.31,1024.5,670.9
1020.0,669.0,0.32,1024.2,670.8
1020.0,669.0,0.33,1023.9,670.7
1019.0,668.0,0.34,1023.55,670.55
1019.0,668.0,0.35,1023.2,670.4
1019.0,668.0,0.36,1022.85,670.25
1019.0,668.0,0.37,1022.5,670.1
1019.0,668.0,0.38,1022.15,669.95
1017.0,666.0,0.39,1021.7,669.7
1017.0,666.0,0.4,1021.25,669.45
1017.0,666.0,0.41,1020.8,669.2
1016.0,665.0,0.42,1020.35,668.9
1016.0,665.0,0.43,1019.9,668.6
1016.0,665.0,0.44,1019.45,668.3
