x,y,t,x_avg,y_avg
903.0,596.7,0.0,903.0,596.7
903.0,596.7,0.01,903.0,596.7
903.0,596.7,0.02,903.0,596.7
904.0,596.7,0.03,903.25,596.7
904.0,596.7,0.04,903.4,596.7
904.0,596.7,0.05,903.5,596.7
904.0,596.7,0.06,903.5714285714286,596.7
908.0,596.7,0.07,904.125,596.7
908.0,596.7,0.08,904.5555555555555,596.7
908.0,596.7,0.09,904.9,596.7
915.0,597.6,0.1,905.8181818181819,596.7818181818183
915.0,597.6,0.11,906.5833333333334,596.85
915.0,597.6,0.12,907.2307692307693,596.9076923076923
923.0,598.5,0.13,908.3571428571429,597.0214285714286
923.0,598.5,0.14,909.3333333333334,597.1200000000001
923.0,598.5,0.15,910.1875,597.2062500000001
923.0,598.5,0.16,910.9411764705883,597.2823529411766
930.0,599.4,0.17,912.0,597.4000000000001
930.0,599.4,0.18,912.9473684210526,597.5052631578948
930.0,599.4,0.19,913.8,597.6
930.0,599.4,0.2,915.15,597.7349999999999
938.0,601.2,0.21,916.9,597.96
938.0,601.2,0.22,918.65,598.1850000000001
938.0,601.2,0.23,920.35,598.41
943.0,601.2,0.24,922.3,598.635
943.0,601.2,0.25,924.25,598.86
943.0,601.2,0.26,926.2,599.085
946.0,601.2,0.27,928.1,599.3100000000001
946.0,601.2,0.28,930.0,599.535
946.0,601.2,0.29,931.9,599.76
948.0,599.4,0.3,933.55,599.85
948.0,599.4,0.31,935.2,599.9399999999999
948.0,599.4,0.32,936.85,600.03
949.0,598.5,0.33,938.15,600.03
949.0,598.5,0.34,939.45,600.03
949.0,598.5,0.35,940.75,600.03
950.0,597.6,0.36,942.1,599.9849999999999
950.0,597.6,0.37,943.1,599.895
950.0,597.6,0.38,944.1,599.8050000000001
951.0,597.6,0.39,945.15,599.715
951.0,597.6,0.4,946.2,599.6250000000001
951.0,597.6,0.41,946.85,599.445
954.0,594.9,0.42,947.65,599.13
954.0,594.9,0.43,948.45,598.815
954.0,594.9,0.44,949.0,598.5
1078.0,354.6,0.45,955.75,586.17
1078.0,354.6,0.46,962.5,573.84
1078.0,354.6,0.47,969.1,561.51
1129.0,297.90000000000003,0.48,978.25,546.345
1129.0,297.90000000000003,0.49,987.4,531.1800000000001
1129.0,297.90000000000003,0.5,996.45,516.105
1129.0,297.90000000000003,0.51,1005.5,501.03000000000003
1129.0,297.90000000000003,0.52,1014.55,485.95500000000004
1334.0,171.0,0.53,1033.8,464.58000000000004
1334.0,171.0,0.54,1053.05,443.20500000000004
1334.0,171.0,0.55,1072.3,421.83000000000004
1351.0,171.9,0.56,1092.35,400.545
1351.0,171.9,0.57,1112.4,379.26000000000005
1351.0,171.9,0.58,1132.45,357.975
1353.0,167.4,0.59,1152.55,336.46500000000003
1353.0,167.4,0.6,1172.65,314.95500000000004
1353.0,167.4,0.61,1192.75,293.44500000000005
1354.0,153.9,0.62,1212.75,271.39500000000004
1354.0,153.9,0.63,1232.75,249.34499999999997
1354.0,153.9,0.64,1252.75,227.29500000000002
1360.0,135.9,0.65,1266.85,216.35999999999999
1360.0,135.9,0.66,1280.95,205.425
1360.0,135.9,0.67,1295.05,194.49
1359.0,134.1,0.68,1306.55,186.3
1359.0,134.1,0.69,1318.05,178.10999999999999
1359.0,134.1,0.7,1329.55,169.92000000000002
1356.0,130.5,0.71,1340.9,161.55
1356.0,130.5,0.72,1352.25,153.18
1356.0,130.5,0.73,1353.35,151.15500000000003
1353.0,126.9,0.74,1354.3,148.95
1353.0,126.9,0.75,1355.25,146.745
1353.0,126.9,0.76,1355.35,144.495
1348.0,122.4,0.77,1355.2,142.02
1348.0,122.4,0.78,1355.05,139.54500000000002
1348.0,122.4,0.79,1354.8,137.29500000000002
1020.0,84.60000000000001,0.8,1338.15,133.15500000000003
1020.0,84.60000000000001,0.81,1321.5,129.01500000000001
1020.0,84.60000000000001,0.82,1304.8,125.55
1009.0,65.7,0.83,1287.55,121.14000000000001
1009.0,65.7,0.84,1270.3,116.72999999999999
1009.0,65.7,0.85,1252.75,113.21999999999998
1001.0,63.0,0.86,1234.8,109.575
1001.0,63.0,0.87,1216.85,105.92999999999999
1001.0,63.0,0.88,1198.95,102.375
1001.0,63.0,0.89,1181.05,98.82000000000001
1001.0,63.0,0.9,1163.15,95.26500000000001
981.0,66.60000000000001,0.91,1144.4,92.07000000000001
981.0,66.60000000000001,0.92,1125.65,88.87500000000001
981.0,66.60000000000001,0.93,1106.9,85.68
966.0,67.5,0.94,1087.55,82.71000000000001
966.0,67.5,0.95,1068.2,79.74
966.0,67.5,0.96,1048.85,76.77000000000001
965.0,66.60000000000001,0.97,1029.7,73.98
965.0,66.60000000000001,0.98,1010.55,71.19000000000001
965.0,66.60000000000001,0.99,991.4,68.4
963.0,63.9,1.0,988.55,67.365
963.0,63.9,1.01,985.7,66.33000000000001
960.0,62.1,1.02,982.7,65.20500000000001
960.0,62.1,1.03,980.25,65.025
958.0,59.4,1.04,977.7,64.71000000000001
958.0,59.4,1.05,975.15,64.39500000000001
958.0,59.4,1.06,973.0,64.215
958.0,59.4,1.07,970.85,64.035
958.0,53.1,1.08,968.7,63.54
958.0,53.1,1.09,966.55,63.045
960.0,35.1,1.1,964.5,61.65
960.0,35.1,1.11,963.45,60.075
960.0,35.1,1.12,962.4,58.5
965.0,23.4,1.13,961.6,56.34000000000001
965.0,23.4,1.14,961.55,54.135000000000005
965.0,23.4,1.15,961.5,51.93000000000001
965.0,23.4,1.16,961.45,49.72500000000001
969.0,16.2,1.17,961.65,47.205
969.0,16.2,1.18,961.85,44.685
969.0,16.2,1.19,962.05,42.165
971.0,12.6,1.2,962.45,39.6
971.0,12.6,1.21,962.85,37.035000000000004
971.0,12.6,1.22,963.4,34.56
971.0,12.6,1.23,963.95,32.085
973.0,9.9,1.24,964.7,29.610000000000003
973.0,9.9,1.25,965.45,27.135
973.0,9.9,1.26,966.2,24.66
974.0,9.0,1.27,967.0,22.139999999999997
974.0,9.0,1.28,967.8,19.935
974.0,9.0,1.29,968.6,17.729999999999997
974.0,9.0,1.3,969.3,16.425
974.0,8.1,1.31,970.0,15.075
974.0,8.1,1.32,970.7,13.724999999999998
974.0,7.2,1.33,971.15,12.915000000000001
974.0,7.2,1.34,971.6,12.105
974.0,7.2,1.35,972.05,11.294999999999998
974.0,5.4,1.36,972.5,10.395
974.0,5.4,1.37,972.75,9.855
974.0,5.4,1.38,973.0,9.315000000000001
974.0,5.4,1.39,973.25,8.775
1285.0,99.9,1.4,988.95,13.14
1285.0,99.9,1.41,1004.65,17.505000000000003
1285.0,99.9,1.42,1020.35,21.87
983.0,133.20000000000002,1.43,1020.95,27.9
983.0,133.20000000000002,1.44,1021.45,34.065000000000005
