x,y,t
1919.0,876.0,1.28
1919.0,890.0,1.29
1919.0,890.0,1.3
1919.0,905.0,1.31
1919.0,905.0,1.32
1919.0,905.0,1.33
1919.0,917.0,1.34
1919.0,917.0,1.35
1919.0,917.0,1.36
1919.0,927.0,1.37
1919.0,927.0,1.38
1919.0,927.0,1.39
1919.0,927.0,1.4
1919.0,950.0,1.41
1919.0,950.0,1.42
1919.0,950.0,1.43
1919.0,957.0,1.44
1919.0,957.0,1.45
1919.0,957.0,1.46
1919.0,965.0,1.47
1919.0,965.0,1.48
1919.0,965.0,1.49
1919.0,965.0,1.5
1919.0,975.0,1.51
1919.0,975.0,1.52
1919.0,984.0,1.53
1919.0,984.0,1.54
1919.0,984.0,1.55
1919.0,984.0,1.56
1919.0,992.0,1.57
1919.0,992.0,1.58
1919.0,992.0,1.59
1919.0,992.0,1.6
1919.0,996.0,1.61
1919.0,996.0,1.62
1919.0,1002.0,1.63
1919.0,1002.0,1.64
1919.0,1002.0,1.65
1919.0,1002.0,1.66
1919.0,933.0,1.67
1919.0,933.0,1.68
1919.0,933.0,1.69
1919.0,933.0,1.7
1919.0,918.0,1.71
1919.0,918.0,1.72
1919.0,918.0,1.73
1919.0,909.0,1.74
1919.0,909.0,1.75
1919.0,902.0,1.76
1919.0,902.0,1.77
1919.0,902.0,1.78
1919.0,899.0,1.79
1919.0,899.0,1.8
1919.0,899.0,1.81
1919.0,897.0,1.82
1919.0,897.0,1.83
1919.0,897.0,1.84
1919.0,896.0,1.85
1919.0,896.0,1.86
1919.0,896.0,1.87
1919.0,894.0,1.88
1919.0,894.0,1.89
1919.0,894.0,1.9
1919.0,876.0,1.91
1919.0,876.0,1.92
1919.0,876.0,1.93
1919.0,876.0,1.94
1425.0,851.0,1.95
1425.0,851.0,1.96
1425.0,851.0,1.97
1425.0,851.0,1.98
1376.0,923.0,1.99
1389.0,926.0,2.0
1389.0,926.0,2.01
1389.0,906.0,2.02
1389.0,906.0,2.03
1389.0,906.0,2.04
1389.0,905.0,2.05
1389.0,905.0,2.06
1389.0,905.0,2.07
1389.0,900.0,2.08
1389.0,900.0,2.09
1389.0,900.0,2.1
1386.0,884.0,2.11
1386.0,884.0,2.12
1386.0,884.0,2.13
1382.0,866.0,2.14
1382.0,866.0,2.15
1382.0,866.0,2.16
1382.0,866.0,2.17
1377.0,854.0,2.18
1377.0,854.0,2.19
1373.0,842.0,2.2
1373.0,842.0,2.21
1373.0,842.0,2.22
1373.0,842.0,2.23
1373.0,842.0,2.24
1368.0,831.0,2.25
1368.0,831.0,2.26
1368.0,831.0,2.27
1362.0,822.0,2.28
1362.0,822.0,2.29
1362.0,822.0,2.3
1353.0,813.0,2.31
1353.0,813.0,2.32
1353.0,813.0,2.33
1343.0,807.0,2.34
1343.0,807.0,2.35
1343.0,807.0,2.36
1343.0,807.0,2.37
1329.0,801.0,2.38
1329.0,801.0,2.39
1307.0,785.0,2.4
1307.0,785.0,2.41
1307.0,785.0,2.42
1301.0,782.0,2.43
1301.0,782.0,2.44
1301.0,782.0,2.45
1301.0,782.0,2.46
1290.0,777.0,2.47
1290.0,777.0,2.48
1290.0,777.0,2.49
1280.0,774.0,2.5
1280.0,774.0,2.51
1269.0,770.0,2.52
1269.0,770.0,2.53
1269.0,770.0,2.54
1269.0,770.0,2.55
1259.0,765.0,2.56
1259.0,765.0,2.57
1259.0,765.0,2.58
1259.0,765.0,2.59
1248.0,759.0,2.6
1248.0,759.0,2.61
1248.0,759.0,2.62
1238.0,753.0,2.63
1238.0,753.0,2.64
1238.0,753.0,2.65
1229.0,747.0,2.66
1229.0,747.0,2.67
1229.0,747.0,2.68
1229.0,747.0,2.69
1223.0,743.0,2.7
1223.0,743.0,2.71
1218.0,738.0,2.72
1218.0,738.0,2.73
1218.0,738.0,2.74
1218.0,738.0,2.75
1214.0,734.0,2.76
1214.0,734.0,2.77
1214.0,734.0,2.78
1214.0,734.0,2.79
1212.0,728.0,2.8
1212.0,728.0,2.81
1211.0,720.0,2.82
1211.0,720.0,2.83
1211.0,720.0,2.84
1212.0,711.0,2.85
1212.0,711.0,2.86
1212.0,711.0,2.87
1214.0,704.0,2.88
1214.0,704.0,2.89
1214.0,704.0,2.9
1214.0,704.0,2.91
1215.0,696.0,2.92
1215.0,696.0,2.93
1215.0,696.0,2.94
1218.0,689.0,2.95
1218.0,689.0,2.96
1218.0,689.0,2.97
1218.0,689.0,2.98
1221.0,683.0,2.99
1226.0,675.0,3.0
1226.0,675.0,3.01
1227.0,672.0,3.02
1227.0,672.0,3.03
1227.0,672.0,3.04
1227.0,672.0,3.05
1230.0,669.0,3.06
1230.0,669.0,3.07
1235.0,668.0,3.08
1235.0,668.0,3.09
1235.0,668.0,3.1
1235.0,668.0,3.11
1241.0,666.0,3.12
1241.0,666.0,3.13
1241.0,666.0,3.14
1248.0,665.0,3.15
1248.0,665.0,3.16
1248.0,665.0,3.17
1254.0,665.0,3.18
1254.0,665.0,3.19
1254.0,665.0,3.2
1260.0,666.0,3.21
1260.0,666.0,3.22
1260.0,666.0,3.23
1266.0,668.0,3.24
1266.0,668.0,3.25
1266.0,668.0,3.26
1266.0,668.0,3.27
1266.0,668.0,3.28
1271.0,671.0,3.29
1271.0,671.0,3.3
1275.0,675.0,3.31
1275.0,675.0,3.32
1275.0,675.0,3.33
1275.0,675.0,3.34
1280.0,680.0,3.35
1280.0,680.0,3.36
1280.0,680.0,3.37
1286.0,686.0,3.38
1286.0,686.0,3.39
1286.0,686.0,3.4
1290.0,692.0,3.41
1290.0,692.0,3.42
1290.0,692.0,3.43
1293.0,696.0,3.44
1293.0,696.0,3.45
1293.0,696.0,3.46
1293.0,696.0,3.47
1296.0,701.0,3.48
1296.0,701.0,3.49
1299.0,705.0,3.5
1299.0,705.0,3.51
1299.0,705.0,3.52
1304.0,716.0,3.53
1304.0,716.0,3.54
1304.0,716.0,3.55
1308.0,728.0,3.56
1308.0,728.0,3.57
1308.0,728.0,3.58
1308.0,728.0,3.59
1311.0,740.0,3.6
1311.0,740.0,3.61
1311.0,740.0,3.62
1311.0,740.0,3.63
1311.0,749.0,3.64
1311.0,749.0,3.65
1311.0,749.0,3.66
1311.0,749.0,3.67
1311.0,758.0,3.68
1311.0,758.0,3.69
1310.0,770.0,3.7
1310.0,770.0,3.71
1310.0,770.0,3.72
1308.0,788.0,3.73
1308.0,788.0,3.74
1308.0,788.0,3.75
1307.0,810.0,3.76
1307.0,810.0,3.77
1307.0,810.0,3.78
1305.0,831.0,3.79
1305.0,831.0,3.8
1305.0,831.0,3.81
1305.0,855.0,3.82
1305.0,855.0,3.83
1305.0,855.0,3.84
1304.0,942.0,3.85
1304.0,942.0,3.86
1304.0,942.0,3.87
1304.0,942.0,3.88
1304.0,942.0,3.89
1302.0,942.0,3.9
1302.0,942.0,3.91
1301.0,942.0,3.92
1301.0,942.0,3.93
1299.0,941.0,3.94
1299.0,941.0,3.95
1299.0,941.0,3.96
1298.0,939.0,3.97
1298.0,939.0,3.98
1298.0,939.0,3.99
