x,y,t
1098.0,486.0,3.52
1098.0,486.0,3.53
1101.0,486.0,3.54
1101.0,486.0,3.55
1101.0,486.0,3.56
1103.0,488.0,3.57
1103.0,488.0,3.58
1103.0,488.0,3.59
1103.0,488.0,3.6
1103.0,491.0,3.61
1103.0,491.0,3.62
1103.0,491.0,3.63
1103.0,495.0,3.64
1103.0,495.0,3.65
1103.0,495.0,3.66
1103.0,495.0,3.67
1103.0,495.0,3.68
1101.0,503.0,3.69
1101.0,503.0,3.7
1097.0,512.0,3.71
1097.0,512.0,3.72
1088.0,521.0,3.73
1088.0,521.0,3.74
1088.0,521.0,3.75
1088.0,521.0,3.76
1076.0,528.0,3.77
1076.0,528.0,3.78
1065.0,533.0,3.79
1065.0,533.0,3.8
1065.0,533.0,3.81
1065.0,533.0,3.82
1053.0,537.0,3.83
1053.0,537.0,3.84
1053.0,537.0,3.85
1043.0,542.0,3.86
1043.0,542.0,3.87
1043.0,542.0,3.88
1043.0,542.0,3.89
1032.0,545.0,3.9
1032.0,545.0,3.91
1032.0,545.0,3.92
1020.0,548.0,3.93
1020.0,548.0,3.94
1010.0,551.0,3.95
1010.0,551.0,3.96
1010.0,551.0,3.97
1010.0,551.0,3.98
1010.0,551.0,3.99
