x,y,t
1085.0,989.0,0.86
1085.0,989.0,0.87
1085.0,989.0,0.88
1085.0,990.0,0.89
1085.0,990.0,0.9
1085.0,990.0,0.91
1085.0,995.0,0.92
1085.0,995.0,0.93
1085.0,995.0,0.94
1085.0,995.0,0.95
1085.0,1002.0,0.96
1085.0,1002.0,0.97
1085.0,1002.0,0.98
1085.0,1002.0,0.99
1086.0,1031.0,1.0
1086.0,1031.0,1.01
1086.0,1031.0,1.02
1086.0,1031.0,1.03
1089.0,1043.0,1.04
1089.0,1043.0,1.05
1089.0,1043.0,1.06
1091.0,1052.0,1.07
1091.0,1052.0,1.08
1091.0,1052.0,1.09
1092.0,1056.0,1.1
1092.0,1056.0,1.11
1092.0,1056.0,1.12
1094.0,1059.0,1.13
1094.0,1059.0,1.14
1094.0,1059.0,1.15
1097.0,1062.0,1.16
1097.0,1062.0,1.17
1097.0,1062.0,1.18
1101.0,1065.0,1.19
1101.0,1065.0,1.2
1101.0,1065.0,1.21
1107.0,1068.0,1.22
1107.0,1068.0,1.23
1107.0,1068.0,1.24
1107.0,1068.0,1.25
1112.0,1070.0,1.26
1112.0,1070.0,1.27
1112.0,1070.0,1.28
1112.0,1070.0,1.29
1116.0,1071.0,1.3
1116.0,1071.0,1.31
1116.0,1071.0,1.32
1121.0,1073.0,1.33
1121.0,1073.0,1.34
1121.0,1073.0,1.35
1121.0,1073.0,1.36
1124.0,1073.0,1.37
1124.0,1073.0,1.38
1124.0,1073.0,1.39
1124.0,1073.0,1.4
1124.0,1073.0,1.41
1124.0,1073.0,1.42
1124.0,1073.0,1.43
1124.0,1073.0,1.44
1124.0,1073.0,1.45
1124.0,1073.0,1.46
1124.0,1073.0,1.47
1124.0,1073.0,1.48
1124.0,1073.0,1.49
1124.0,1073.0,1.5
1125.0,1073.0,1.51
1125.0,1073.0,1.52
1125.0,1073.0,1.53
1131.0,1074.0,1.54
1131.0,1074.0,1.55
1131.0,1074.0,1.56
1131.0,1074.0,1.57
1139.0,1076.0,1.58
1139.0,1076.0,1.59
1139.0,1076.0,1.6
1146.0,1076.0,1.61
1146.0,1076.0,1.62
1146.0,1076.0,1.63
1146.0,1076.0,1.64
1146.0,1076.0,1.65
1146.0,1076.0,1.66
1146.0,1076.0,1.67
978.0,782.0,1.68
978.0,782.0,1.69
978.0,782.0,1.7
966.0,729.0,1.71
966.0,729.0,1.72
966.0,729.0,1.73
935.0,635.0,1.74
935.0,635.0,1.75
935.0,635.0,1.76
935.0,635.0,1.77
935.0,635.0,1.78
930.0,623.0,1.79
930.0,623.0,1.8
924.0,615.0,1.81
924.0,615.0,1.82
923.0,614.0,1.83
923.0,614.0,1.84
923.0,614.0,1.85
921.0,612.0,1.86
921.0,612.0,1.87
921.0,612.0,1.88
921.0,612.0,1.89
921.0,611.0,1.9
921.0,611.0,1.91
921.0,611.0,1.92
923.0,609.0,1.93
923.0,609.0,1.94
923.0,609.0,1.95
930.0,608.0,1.96
930.0,608.0,1.97
930.0,608.0,1.98
930.0,608.0,1.99
950.0,605.0,2.0
950.0,605.0,2.01
950.0,605.0,2.02
950.0,605.0,2.03
950.0,605.0,2.04
953.0,605.0,2.05
953.0,605.0,2.06
956.0,605.0,2.07
956.0,605.0,2.08
956.0,605.0,2.09
959.0,605.0,2.1
959.0,605.0,2.11
959.0,605.0,2.12
959.0,605.0,2.13
962.0,606.0,2.14
962.0,606.0,2.15
965.0,608.0,2.16
965.0,608.0,2.17
965.0,608.0,2.18
969.0,609.0,2.19
969.0,609.0,2.2
969.0,609.0,2.21
977.0,611.0,2.22
977.0,611.0,2.23
977.0,611.0,2.24
977.0,611.0,2.25
986.0,611.0,2.26
986.0,611.0,2.27
998.0,609.0,2.28
998.0,609.0,2.29
998.0,609.0,2.3
998.0,609.0,2.31
998.0,609.0,2.32
1004.0,608.0,2.33
1004.0,608.0,2.34
1004.0,608.0,2.35
1007.0,606.0,2.36
1007.0,606.0,2.37
1007.0,606.0,2.38
1010.0,603.0,2.39
1010.0,603.0,2.4
1010.0,603.0,2.41
1013.0,600.0,2.42
1013.0,600.0,2.43
1013.0,600.0,2.44
1013.0,600.0,2.45
1013.0,600.0,2.46
1016.0,597.0,2.47
1016.0,597.0,2.48
1020.0,593.0,2.49
1020.0,593.0,2.5
1026.0,585.0,2.51
1026.0,585.0,2.52
1026.0,585.0,2.53
1032.0,578.0,2.54
1032.0,578.0,2.55
1032.0,578.0,2.56
1032.0,578.0,2.57
1037.0,570.0,2.58
1037.0,570.0,2.59
1040.0,564.0,2.6
1040.0,564.0,2.61
1040.0,564.0,2.62
1043.0,560.0,2.63
1043.0,560.0,2.64
1043.0,560.0,2.65
1043.0,560.0,2.66
1043.0,560.0,2.67
1043.0,557.0,2.68
1043.0,557.0,2.69
1043.0,557.0,2.7
1043.0,555.0,2.71
1043.0,555.0,2.72
1043.0,555.0,2.73
1043.0,554.0,2.74
1043.0,554.0,2.75
1043.0,554.0,2.76
1043.0,554.0,2.77
1041.0,552.0,2.78
1041.0,552.0,2.79
1040.0,551.0,2.8
1040.0,551.0,2.81
1040.0,551.0,2.82
1038.0,551.0,2.83
1038.0,551.0,2.84
1038.0,551.0,2.85
1038.0,551.0,2.86
1037.0,551.0,2.87
1037.0,551.0,2.88
1037.0,551.0,2.89
1037.0,551.0,2.9
1037.0,551.0,2.91
1037.0,551.0,2.92
1037.0,551.0,2.93
1037.0,551.0,2.94
1037.0,551.0,2.95
1037.0,551.0,2.96
1037.0,551.0,2.97
1037.0,551.0,2.98
1037.0,551.0,2.99
1037.0,551.0,3.0
1037.0,551.0,3.01
1037.0,551.0,3.02
1037.0,551.0,3.03
1037.0,551.0,3.04
1037.0,551.0,3.05
1037.0,551.0,3.06
1037.0,551.0,3.07
1037.0,552.0,3.08
1037.0,552.0,3.09
1037.0,552.0,3.1
1041.0,558.0,3.11
1041.0,558.0,3.12
1041.0,558.0,3.13
1041.0,558.0,3.14
1041.0,558.0,3.15
1049.0,566.0,3.16
1049.0,566.0,3.17
1053.0,572.0,3.18
1053.0,572.0,3.19
1056.0,578.0,3.2
1056.0,578.0,3.21
1056.0,578.0,3.22
1058.0,584.0,3.23
1058.0,584.0,3.24
1058.0,584.0,3.25
1058.0,584.0,3.26
1058.0,588.0,3.27
1058.0,588.0,3.28
1056.0,594.0,3.29
1056.0,594.0,3.3
1056.0,594.0,3.31
1055.0,597.0,3.32
1055.0,597.0,3.33
1055.0,597.0,3.34
1055.0,597.0,3.35
1055.0,597.0,3.36
1055.0,597.0,3.37
1055.0,602.0,3.38
1055.0,602.0,3.39
1053.0,606.0,3.4
1053.0,606.0,3.41
1053.0,606.0,3.42
1052.0,612.0,3.43
1052.0,612.0,3.44
1052.0,612.0,3.45
1052.0,612.0,3.46
1047.0,621.0,3.47
1047.0,621.0,3.48
1037.0,642.0,3.49
1037.0,642.0,3.5
1037.0,642.0,3.51
1029.0,656.0,3.52
1029.0,656.0,3.53
1029.0,656.0,3.54
1023.0,668.0,3.55
1023.0,668.0,3.56
1023.0,668.0,3.57
1014.0,681.0,3.58
1014.0,681.0,3.59
1014.0,681.0,3.6
1005.0,693.0,3.61
1005.0,693.0,3.62
1005.0,693.0,3.63
998.0,702.0,3.64
998.0,702.0,3.65
998.0,702.0,3.66
998.0,702.0,3.67
992.0,711.0,3.68
992.0,711.0,3.69
992.0,711.0,3.7
992.0,711.0,3.71
984.0,720.0,3.72
984.0,720.0,3.73
984.0,720.0,3.74
978.0,728.0,3.75
978.0,728.0,3.76
978.0,728.0,3.77
972.0,734.0,3.78
972.0,734.0,3.79
972.0,734.0,3.8
962.0,746.0,3.81
962.0,746.0,3.82
962.0,746.0,3.83
953.0,755.0,3.84
953.0,755.0,3.85
953.0,755.0,3.86
953.0,755.0,3.87
945.0,762.0,3.88
945.0,762.0,3.89
945.0,762.0,3.9
941.0,768.0,3.91
941.0,768.0,3.92
941.0,768.0,3.93
938.0,773.0,3.94
938.0,773.0,3.95
938.0,773.0,3.96
936.0,774.0,3.97
936.0,774.0,3.98
935.0,776.0,3.99
