x,y,t
1274.0,1079.0,2.09
1274.0,1079.0,2.1
1214.0,1079.0,2.11
1214.0,1079.0,2.12
1214.0,1079.0,2.13
929.0,750.0,2.14
929.0,750.0,2.15
929.0,750.0,2.16
929.0,750.0,2.17
950.0,803.0,2.18
950.0,803.0,2.19
950.0,803.0,2.2
950.0,803.0,2.21
966.0,831.0,2.22
966.0,831.0,2.23
966.0,831.0,2.24
963.0,869.0,2.25
963.0,869.0,2.26
963.0,869.0,2.27
963.0,869.0,2.28
962.0,870.0,2.29
962.0,870.0,2.3
962.0,870.0,2.31
960.0,876.0,2.32
960.0,876.0,2.33
957.0,882.0,2.34
957.0,882.0,2.35
957.0,882.0,2.36
957.0,882.0,2.37
953.0,887.0,2.38
953.0,887.0,2.39
948.0,891.0,2.4
948.0,891.0,2.41
948.0,891.0,2.42
944.0,896.0,2.43
944.0,896.0,2.44
944.0,896.0,2.45
939.0,899.0,2.46
939.0,899.0,2.47
939.0,899.0,2.48
939.0,899.0,2.49
936.0,903.0,2.5
936.0,903.0,2.51
933.0,908.0,2.52
933.0,908.0,2.53
933.0,908.0,2.54
933.0,908.0,2.55
933.0,908.0,2.56
932.0,914.0,2.57
932.0,914.0,2.58
932.0,914.0,2.59
935.0,917.0,2.6
935.0,917.0,2.61
935.0,917.0,2.62
938.0,926.0,2.63
938.0,926.0,2.64
938.0,926.0,2.65
935.0,935.0,2.66
935.0,935.0,2.67
935.0,935.0,2.68
935.0,935.0,2.69
935.0,935.0,2.7
918.0,948.0,2.71
918.0,948.0,2.72
897.0,959.0,2.73
897.0,959.0,2.74
897.0,959.0,2.75
869.0,966.0,2.76
869.0,966.0,2.77
843.0,971.0,2.78
843.0,971.0,2.79
843.0,971.0,2.8
843.0,971.0,2.81
825.0,972.0,2.82
825.0,972.0,2.83
809.0,974.0,2.84
809.0,974.0,2.85
809.0,974.0,2.86
797.0,974.0,2.87
797.0,974.0,2.88
797.0,974.0,2.89
797.0,974.0,2.9
797.0,974.0,2.91
795.0,972.0,2.92
795.0,972.0,2.93
795.0,972.0,2.94
804.0,965.0,2.95
804.0,965.0,2.96
804.0,965.0,2.97
840.0,950.0,2.98
840.0,950.0,2.99
897.0,932.0,3.0
897.0,932.0,3.01
1200.0,863.0,3.02
1200.0,863.0,3.03
1200.0,863.0,3.04
1200.0,863.0,3.05
1200.0,863.0,3.06
1200.0,863.0,3.07
1200.0,863.0,3.08
1202.0,863.0,3.09
1202.0,863.0,3.1
1202.0,863.0,3.11
1205.0,863.0,3.12
1205.0,863.0,3.13
1205.0,863.0,3.14
1209.0,863.0,3.15
1209.0,863.0,3.16
1209.0,863.0,3.17
1215.0,863.0,3.18
1215.0,863.0,3.19
1215.0,863.0,3.2
1223.0,863.0,3.21
1223.0,863.0,3.22
1223.0,863.0,3.23
1223.0,863.0,3.24
1247.0,866.0,3.25
1247.0,866.0,3.26
1247.0,866.0,3.27
1247.0,866.0,3.28
1257.0,866.0,3.29
1257.0,866.0,3.3
1257.0,866.0,3.31
1269.0,866.0,3.32
1269.0,866.0,3.33
1269.0,866.0,3.34
1283.0,866.0,3.35
1283.0,866.0,3.36
1283.0,866.0,3.37
1283.0,866.0,3.38
1301.0,866.0,3.39
1301.0,866.0,3.4
1317.0,866.0,3.41
1317.0,866.0,3.42
1317.0,866.0,3.43
1332.0,867.0,3.44
1332.0,867.0,3.45
1332.0,867.0,3.46
1344.0,867.0,3.47
1344.0,867.0,3.48
1344.0,867.0,3.49
1355.0,869.0,3.5
1355.0,869.0,3.51
1355.0,869.0,3.52
1362.0,870.0,3.53
1362.0,870.0,3.54
1362.0,870.0,3.55
1362.0,870.0,3.56
1362.0,870.0,3.57
1362.0,870.0,3.58
1362.0,870.0,3.59
1362.0,870.0,3.6
1041.0,995.0,3.61
1041.0,995.0,3.62
1041.0,995.0,3.63
1004.0,996.0,3.64
1004.0,996.0,3.65
1004.0,996.0,3.66
978.0,993.0,3.67
978.0,993.0,3.68
978.0,993.0,3.69
962.0,992.0,3.7
962.0,992.0,3.71
962.0,992.0,3.72
960.0,992.0,3.73
960.0,992.0,3.74
960.0,992.0,3.75
957.0,992.0,3.76
957.0,992.0,3.77
957.0,992.0,3.78
953.0,992.0,3.79
953.0,992.0,3.8
953.0,992.0,3.81
947.0,993.0,3.82
947.0,993.0,3.83
947.0,993.0,3.84
941.0,995.0,3.85
941.0,995.0,3.86
941.0,995.0,3.87
936.0,996.0,3.88
936.0,996.0,3.89
936.0,996.0,3.9
932.0,998.0,3.91
932.0,998.0,3.92
932.0,998.0,3.93
932.0,998.0,3.94
932.0,998.0,3.95
927.0,999.0,3.96
927.0,999.0,3.97
927.0,999.0,3.98
923.0,999.0,3.99
