x,y,t
1293.0,1079.0,0.76
1293.0,1079.0,0.77
1293.0,1079.0,0.78
1293.0,1079.0,0.79
1293.0,1079.0,0.8
1293.0,1079.0,0.81
1293.0,1079.0,0.82
1293.0,1079.0,0.83
1293.0,1079.0,0.84
1293.0,1079.0,0.85
1293.0,1079.0,0.86
1295.0,1079.0,0.87
1295.0,1079.0,0.88
1295.0,1079.0,0.89
1298.0,1079.0,0.9
1298.0,1079.0,0.91
1298.0,1079.0,0.92
1298.0,1079.0,0.93
1298.0,1079.0,0.94
1305.0,1079.0,0.95
1305.0,1079.0,0.96
1475.0,1079.0,0.97
1475.0,1079.0,0.98
1475.0,1079.0,0.99
1472.0,1079.0,1.0
1472.0,1079.0,1.01
1472.0,1079.0,1.02
1472.0,1079.0,1.03
1470.0,1079.0,1.04
1470.0,1079.0,1.05
1470.0,1079.0,1.06
1469.0,1079.0,1.07
1469.0,1079.0,1.08
1469.0,1079.0,1.09
1469.0,1079.0,1.1
1467.0,1079.0,1.11
1467.0,1079.0,1.12
1467.0,1079.0,1.13
1466.0,1079.0,1.14
1466.0,1079.0,1.15
1466.0,1079.0,1.16
1464.0,1079.0,1.17
1464.0,1079.0,1.18
1464.0,1079.0,1.19
1463.0,1079.0,1.2
1463.0,1079.0,1.21
1463.0,1079.0,1.22
1463.0,1079.0,1.23
1463.0,1079.0,1.24
1452.0,1079.0,1.25
1452.0,1079.0,1.26
1452.0,1079.0,1.27
1451.0,1079.0,1.28
1451.0,1079.0,1.29
1451.0,1079.0,1.3
1451.0,1079.0,1.31
1451.0,1079.0,1.32
1451.0,1079.0,1.33
1451.0,1079.0,1.34
1451.0,1079.0,1.35
1451.0,1079.0,1.36
1451.0,1079.0,1.37
1451.0,1079.0,1.38
1451.0,1079.0,1.39
1451.0,1079.0,1.4
1451.0,1079.0,1.41
1451.0,1079.0,1.42
1451.0,1079.0,1.43
1451.0,1079.0,1.44
1451.0,1079.0,1.45
1451.0,1079.0,1.46
1451.0,1079.0,1.47
1451.0,1079.0,1.48
1452.0,1079.0,1.49
1452.0,1079.0,1.5
1452.0,1079.0,1.51
1452.0,1079.0,1.52
1455.0,1079.0,1.53
1455.0,1079.0,1.54
1455.0,1079.0,1.55
1457.0,1079.0,1.56
1457.0,1079.0,1.57
1457.0,1079.0,1.58
1457.0,1079.0,1.59
1457.0,1079.0,1.6
1458.0,1079.0,1.61
1458.0,1079.0,1.62
1458.0,1079.0,1.63
1458.0,1079.0,1.64
1460.0,1079.0,1.65
1460.0,1079.0,1.66
1460.0,1079.0,1.67
1460.0,1079.0,1.68
1460.0,1079.0,1.69
1460.0,1079.0,1.7
1460.0,1079.0,1.71
1460.0,1079.0,1.72
1461.0,1079.0,1.73
1461.0,1079.0,1.74
1461.0,1079.0,1.75
1463.0,1079.0,1.76
1463.0,1079.0,1.77
1463.0,1079.0,1.78
1464.0,1079.0,1.79
1464.0,1079.0,1.8
1464.0,1079.0,1.81
1466.0,1079.0,1.82
1466.0,1079.0,1.83
1466.0,1079.0,1.84
1466.0,1079.0,1.85
1466.0,1079.0,1.86
1466.0,1079.0,1.87
1466.0,1079.0,1.88
1466.0,1079.0,1.89
1466.0,1079.0,1.9
1464.0,1079.0,1.91
1464.0,1079.0,1.92
1464.0,1079.0,1.93
1464.0,1079.0,1.94
1463.0,1079.0,1.95
1463.0,1079.0,1.96
1463.0,1079.0,1.97
1463.0,1079.0,1.98
1461.0,1079.0,1.99
1458.0,1079.0,2.0
1458.0,1079.0,2.01
1458.0,1079.0,2.02
1458.0,1079.0,2.03
1458.0,1079.0,2.04
1458.0,1079.0,2.05
1458.0,1079.0,2.06
1458.0,1079.0,2.07
1458.0,1079.0,2.08
1460.0,1079.0,2.09
1460.0,1079.0,2.1
1460.0,1079.0,2.11
1461.0,1079.0,2.12
1461.0,1079.0,2.13
1461.0,1079.0,2.14
1461.0,1079.0,2.15
1461.0,1079.0,2.16
1461.0,1079.0,2.17
1461.0,1079.0,2.18
1461.0,1079.0,2.19
1461.0,1079.0,2.2
1461.0,1079.0,2.21
1460.0,1079.0,2.22
1460.0,1079.0,2.23
1458.0,1079.0,2.24
1458.0,1079.0,2.25
1458.0,1079.0,2.26
1458.0,1079.0,2.27
1458.0,1079.0,2.28
1458.0,1079.0,2.29
1458.0,1079.0,2.3
1458.0,1079.0,2.31
1458.0,1079.0,2.32
1458.0,1079.0,2.33
1458.0,1079.0,2.34
1460.0,1079.0,2.35
1460.0,1079.0,2.36
1460.0,1079.0,2.37
1460.0,1079.0,2.38
1460.0,1079.0,2.39
1460.0,1079.0,2.4
1460.0,1079.0,2.41
1460.0,1079.0,2.42
1460.0,1079.0,2.43
1466.0,1079.0,2.44
1466.0,1079.0,2.45
1466.0,1079.0,2.46
1466.0,1079.0,2.47
1466.0,1079.0,2.48
1466.0,1079.0,2.49
1466.0,1079.0,2.5
1466.0,1079.0,2.51
1466.0,1079.0,2.52
1466.0,1079.0,2.53
1466.0,1079.0,2.54
1466.0,1079.0,2.55
1466.0,1079.0,2.56
1466.0,1079.0,2.57
1466.0,1079.0,2.58
1466.0,1079.0,2.59
1466.0,1079.0,2.6
1466.0,1079.0,2.61
1466.0,1079.0,2.62
1466.0,1079.0,2.63
1466.0,1079.0,2.64
1466.0,1079.0,2.65
1466.0,1079.0,2.66
1466.0,1079.0,2.67
1466.0,1079.0,2.68
1466.0,1079.0,2.69
1466.0,1079.0,2.7
1466.0,1079.0,2.71
1466.0,1079.0,2.72
1466.0,1079.0,2.73
1466.0,1079.0,2.74
1466.0,1079.0,2.75
1466.0,1079.0,2.76
1466.0,1079.0,2.77
1466.0,1079.0,2.78
1466.0,1079.0,2.79
1466.0,1079.0,2.8
1466.0,1079.0,2.81
1466.0,1079.0,2.82
1466.0,1079.0,2.83
1464.0,1079.0,2.84
1464.0,1079.0,2.85
1464.0,1079.0,2.86
1464.0,1079.0,2.87
1464.0,1079.0,2.88
1464.0,1079.0,2.89
1464.0,1079.0,2.9
1464.0,1079.0,2.91
1464.0,1079.0,2.92
1463.0,1079.0,2.93
1463.0,1079.0,2.94
1463.0,1079.0,2.95
1463.0,1079.0,2.96
1461.0,1079.0,2.97
1461.0,1079.0,2.98
1461.0,1079.0,2.99
1458.0,1079.0,3.0
1458.0,1079.0,3.01
1458.0,1079.0,3.02
1457.0,1079.0,3.03
1457.0,1079.0,3.04
1457.0,1079.0,3.05
1457.0,1079.0,3.06
1457.0,1079.0,3.07
1457.0,1079.0,3.08
1457.0,1079.0,3.09
1457.0,1079.0,3.1
1457.0,1079.0,3.11
1457.0,1079.0,3.12
1457.0,1079.0,3.13
1457.0,1079.0,3.14
1460.0,1079.0,3.15
1460.0,1079.0,3.16
1460.0,1079.0,3.17
1475.0,1079.0,3.18
1475.0,1079.0,3.19
1475.0,1079.0,3.2
1476.0,1079.0,3.21
1476.0,1079.0,3.22
1476.0,1079.0,3.23
1476.0,1079.0,3.24
1478.0,1079.0,3.25
1478.0,1079.0,3.26
1479.0,1079.0,3.27
1479.0,1079.0,3.28
1479.0,1079.0,3.29
1481.0,1079.0,3.3
1481.0,1079.0,3.31
1481.0,1079.0,3.32
1481.0,1079.0,3.33
1481.0,1079.0,3.34
1479.0,1079.0,3.35
1479.0,1079.0,3.36
1479.0,1079.0,3.37
1478.0,1079.0,3.38
1478.0,1079.0,3.39
1478.0,1079.0,3.4
1476.0,1079.0,3.41
1476.0,1079.0,3.42
1476.0,1079.0,3.43
1476.0,1079.0,3.44
1475.0,1079.0,3.45
1475.0,1079.0,3.46
1475.0,1079.0,3.47
1472.0,1079.0,3.48
1472.0,1079.0,3.49
1472.0,1079.0,3.5
1470.0,1079.0,3.51
1470.0,1079.0,3.52
1470.0,1079.0,3.53
1469.0,1079.0,3.54
1469.0,1079.0,3.55
1469.0,1079.0,3.56
1467.0,1079.0,3.57
1467.0,1079.0,3.58
1467.0,1079.0,3.59
1466.0,1079.0,3.6
1466.0,1079.0,3.61
1466.0,1079.0,3.62
1464.0,1079.0,3.63
1464.0,1079.0,3.64
1464.0,1079.0,3.65
1463.0,1079.0,3.66
1463.0,1079.0,3.67
1463.0,1079.0,3.68
1463.0,1079.0,3.69
1463.0,1079.0,3.7
1461.0,1079.0,3.71
1461.0,1079.0,3.72
1461.0,1079.0,3.73
1460.0,1079.0,3.74
1460.0,1079.0,3.75
1460.0,1079.0,3.76
1458.0,1079.0,3.77
1458.0,1079.0,3.78
1458.0,1079.0,3.79
1457.0,1079.0,3.8
1457.0,1079.0,3.81
1457.0,1079.0,3.82
1455.0,1079.0,3.83
1455.0,1079.0,3.84
1455.0,1079.0,3.85
1455.0,1079.0,3.86
1455.0,1079.0,3.87
1455.0,1079.0,3.88
1457.0,1079.0,3.89
1457.0,1079.0,3.9
1457.0,1079.0,3.91
1457.0,1079.0,3.92
1458.0,1079.0,3.93
1458.0,1079.0,3.94
1458.0,1079.0,3.95
1460.0,1079.0,3.96
1460.0,1079.0,3.97
1460.0,1079.0,3.98
1463.0,1079.0,3.99
