x,y,t
282.0,752.0,2.27
282.0,752.0,2.28
282.0,752.0,2.29
282.0,752.0,2.3
281.0,752.0,2.31
281.0,752.0,2.32
279.0,752.0,2.33
279.0,752.0,2.34
279.0,752.0,2.35
278.0,752.0,2.36
278.0,752.0,2.37
278.0,752.0,2.38
278.0,752.0,2.39
278.0,752.0,2.4
278.0,752.0,2.41
1061.0,788.0,2.42
1061.0,788.0,2.43
1061.0,788.0,2.44
1035.0,797.0,2.45
1035.0,797.0,2.46
1035.0,797.0,2.47
984.0,801.0,2.48
984.0,801.0,2.49
984.0,801.0,2.5
984.0,801.0,2.51
984.0,801.0,2.52
950.0,809.0,2.53
950.0,809.0,2.54
950.0,809.0,2.55
935.0,815.0,2.56
935.0,815.0,2.57
935.0,815.0,2.58
936.0,813.0,2.59
936.0,813.0,2.6
936.0,813.0,2.61
947.0,812.0,2.62
947.0,812.0,2.63
947.0,812.0,2.64
947.0,812.0,2.65
951.0,812.0,2.66
951.0,812.0,2.67
951.0,812.0,2.68
951.0,812.0,2.69
951.0,812.0,2.7
951.0,812.0,2.71
957.0,813.0,2.72
957.0,813.0,2.73
957.0,813.0,2.74
968.0,818.0,2.75
968.0,818.0,2.76
978.0,822.0,2.77
978.0,822.0,2.78
978.0,822.0,2.79
986.0,827.0,2.8
986.0,827.0,2.81
986.0,827.0,2.82
992.0,831.0,2.83
992.0,831.0,2.84
992.0,831.0,2.85
996.0,834.0,2.86
996.0,834.0,2.87
1002.0,836.0,2.88
1002.0,836.0,2.89
1002.0,836.0,2.9
1008.0,837.0,2.91
1008.0,837.0,2.92
1008.0,837.0,2.93
1008.0,837.0,2.94
1017.0,840.0,2.95
1017.0,840.0,2.96
1076.0,851.0,2.97
1076.0,851.0,2.98
1076.0,851.0,2.99
1110.0,854.0,3.0
1110.0,854.0,3.01
1110.0,854.0,3.02
1110.0,854.0,3.03
1110.0,854.0,3.04
1110.0,854.0,3.05
1124.0,852.0,3.06
1124.0,852.0,3.07
1124.0,852.0,3.08
1127.0,848.0,3.09
1127.0,848.0,3.1
1127.0,848.0,3.11
1127.0,848.0,3.12
1130.0,825.0,3.13
1130.0,825.0,3.14
1131.0,809.0,3.15
1131.0,809.0,3.16
1131.0,809.0,3.17
1130.0,788.0,3.18
1130.0,788.0,3.19
1127.0,767.0,3.2
1127.0,767.0,3.21
1127.0,767.0,3.22
1122.0,749.0,3.23
1122.0,749.0,3.24
1116.0,731.0,3.25
1116.0,731.0,3.26
1116.0,731.0,3.27
1116.0,731.0,3.28
1052.0,606.0,3.29
1052.0,606.0,3.3
1050.0,605.0,3.31
1050.0,605.0,3.32
1050.0,605.0,3.33
1050.0,605.0,3.34
1049.0,603.0,3.35
1049.0,603.0,3.36
1049.0,603.0,3.37
1047.0,602.0,3.38
1047.0,602.0,3.39
1047.0,602.0,3.4
1046.0,600.0,3.41
1046.0,600.0,3.42
1046.0,600.0,3.43
1046.0,600.0,3.44
1044.0,599.0,3.45
1044.0,599.0,3.46
1044.0,599.0,3.47
1043.0,597.0,3.48
1043.0,597.0,3.49
1043.0,596.0,3.5
1043.0,596.0,3.51
1043.0,596.0,3.52
1043.0,596.0,3.53
1043.0,596.0,3.54
1043.0,596.0,3.55
1043.0,596.0,3.56
1043.0,596.0,3.57
1046.0,596.0,3.58
1046.0,596.0,3.59
1050.0,596.0,3.6
1050.0,596.0,3.61
1050.0,596.0,3.62
1058.0,596.0,3.63
1058.0,596.0,3.64
1058.0,596.0,3.65
1058.0,596.0,3.66
1058.0,596.0,3.67
1067.0,596.0,3.68
1067.0,596.0,3.69
1067.0,596.0,3.7
1074.0,596.0,3.71
1074.0,596.0,3.72
1083.0,597.0,3.73
1083.0,597.0,3.74
1083.0,597.0,3.75
1083.0,597.0,3.76
1091.0,600.0,3.77
1091.0,600.0,3.78
1098.0,605.0,3.79
1098.0,605.0,3.8
1098.0,605.0,3.81
1106.0,609.0,3.82
1106.0,609.0,3.83
1106.0,609.0,3.84
1106.0,609.0,3.85
1112.0,612.0,3.86
1112.0,612.0,3.87
1112.0,612.0,3.88
1112.0,612.0,3.89
1118.0,617.0,3.9
1118.0,617.0,3.91
1118.0,617.0,3.92
1122.0,620.0,3.93
1122.0,620.0,3.94
1122.0,620.0,3.95
1127.0,623.0,3.96
1127.0,623.0,3.97
1130.0,624.0,3.98
1130.0,624.0,3.99
