x,y,t
1079.0,693.0,2.43
1082.0,699.0,2.44
1082.0,699.0,2.45
1089.0,705.0,2.46
1089.0,705.0,2.47
1089.0,705.0,2.48
1089.0,705.0,2.49
1098.0,710.0,2.5
1098.0,710.0,2.51
1098.0,710.0,2.52
1106.0,714.0,2.53
1106.0,714.0,2.54
1106.0,714.0,2.55
1113.0,717.0,2.56
1113.0,717.0,2.57
1113.0,717.0,2.58
1113.0,717.0,2.59
1127.0,723.0,2.6
1127.0,723.0,2.61
1127.0,723.0,2.62
1134.0,726.0,2.63
1134.0,726.0,2.64
1134.0,725.0,2.65
1134.0,725.0,2.66
1134.0,725.0,2.67
1134.0,723.0,2.68
1134.0,723.0,2.69
1134.0,723.0,2.7
1133.0,720.0,2.71
1133.0,720.0,2.72
1133.0,720.0,2.73
1133.0,720.0,2.74
1130.0,714.0,2.75
1130.0,714.0,2.76
1130.0,714.0,2.77
1130.0,714.0,2.78
1127.0,705.0,2.79
1127.0,705.0,2.8
1127.0,705.0,2.81
1127.0,705.0,2.82
1122.0,695.0,2.83
1122.0,695.0,2.84
1113.0,683.0,2.85
1113.0,683.0,2.86
1113.0,683.0,2.87
1101.0,675.0,2.88
1101.0,675.0,2.89
1101.0,675.0,2.9
1085.0,671.0,2.91
1085.0,671.0,2.92
1085.0,671.0,2.93
1007.0,657.0,2.94
1007.0,657.0,2.95
1007.0,657.0,2.96
995.0,656.0,2.97
995.0,656.0,2.98
995.0,656.0,2.99
972.0,660.0,3.0
966.0,662.0,3.01
966.0,662.0,3.02
966.0,662.0,3.03
966.0,662.0,3.04
966.0,662.0,3.05
957.0,669.0,3.06
957.0,669.0,3.07
957.0,669.0,3.08
945.0,680.0,3.09
945.0,680.0,3.1
939.0,683.0,3.11
939.0,683.0,3.12
939.0,683.0,3.13
936.0,684.0,3.14
936.0,684.0,3.15
936.0,684.0,3.16
936.0,684.0,3.17
933.0,684.0,3.18
933.0,684.0,3.19
933.0,684.0,3.2
932.0,684.0,3.21
932.0,684.0,3.22
930.0,684.0,3.23
930.0,684.0,3.24
930.0,684.0,3.25
930.0,684.0,3.26
930.0,684.0,3.27
930.0,684.0,3.28
944.0,689.0,3.29
944.0,689.0,3.3
944.0,689.0,3.31
944.0,689.0,3.32
944.0,689.0,3.33
963.0,692.0,3.34
963.0,692.0,3.35
963.0,692.0,3.36
975.0,692.0,3.37
975.0,692.0,3.38
975.0,692.0,3.39
981.0,690.0,3.4
981.0,690.0,3.41
981.0,690.0,3.42
986.0,689.0,3.43
986.0,689.0,3.44
986.0,689.0,3.45
986.0,689.0,3.46
986.0,689.0,3.47
989.0,687.0,3.48
989.0,687.0,3.49
1005.0,678.0,3.5
1005.0,678.0,3.51
1005.0,678.0,3.52
1011.0,674.0,3.53
1011.0,674.0,3.54
1011.0,674.0,3.55
1011.0,674.0,3.56
1019.0,666.0,3.57
1019.0,666.0,3.58
1019.0,666.0,3.59
1025.0,662.0,3.6
1025.0,662.0,3.61
1026.0,659.0,3.62
1026.0,659.0,3.63
1026.0,659.0,3.64
1026.0,657.0,3.65
1026.0,657.0,3.66
1026.0,657.0,3.67
1026.0,657.0,3.68
1025.0,656.0,3.69
1025.0,656.0,3.7
1025.0,656.0,3.71
1023.0,656.0,3.72
1023.0,656.0,3.73
1023.0,656.0,3.74
1023.0,656.0,3.75
1023.0,656.0,3.76
1023.0,656.0,3.77
1023.0,656.0,3.78
1023.0,654.0,3.79
1023.0,654.0,3.8
1023.0,654.0,3.81
1023.0,653.0,3.82
1023.0,653.0,3.83
1023.0,653.0,3.84
1026.0,651.0,3.85
1026.0,651.0,3.86
1026.0,651.0,3.87
1037.0,648.0,3.88
1037.0,648.0,3.89
1037.0,648.0,3.9
1047.0,647.0,3.91
1047.0,647.0,3.92
1047.0,647.0,3.93
1050.0,645.0,3.94
1050.0,645.0,3.95
1050.0,645.0,3.96
1050.0,645.0,3.97
1050.0,645.0,3.98
1050.0,645.0,3.99
