x,y,t
861.0,1079.0,2.31
861.0,1079.0,2.32
974.0,1068.0,2.33
974.0,1068.0,2.34
974.0,1068.0,2.35
974.0,1068.0,2.36
974.0,1068.0,2.37
1017.0,1061.0,2.38
1017.0,1061.0,2.39
1017.0,1061.0,2.4
1017.0,1061.0,2.41
1032.0,1056.0,2.42
1032.0,1056.0,2.43
1040.0,1050.0,2.44
1040.0,1050.0,2.45
1040.0,1050.0,2.46
1038.0,1049.0,2.47
1038.0,1049.0,2.48
1038.0,1049.0,2.49
1037.0,1047.0,2.5
1037.0,1047.0,2.51
1037.0,1047.0,2.52
1034.0,1044.0,2.53
1034.0,1044.0,2.54
1034.0,1044.0,2.55
1029.0,1041.0,2.56
1029.0,1041.0,2.57
1029.0,1041.0,2.58
1025.0,1038.0,2.59
1025.0,1038.0,2.6
1025.0,1038.0,2.61
1025.0,1038.0,2.62
1020.0,1035.0,2.63
1020.0,1035.0,2.64
1020.0,1035.0,2.65
1016.0,1034.0,2.66
1016.0,1034.0,2.67
1010.0,1034.0,2.68
1010.0,1034.0,2.69
1010.0,1034.0,2.7
1010.0,1034.0,2.71
1010.0,1034.0,2.72
1004.0,1035.0,2.73
1004.0,1035.0,2.74
1004.0,1035.0,2.75
998.0,1035.0,2.76
998.0,1035.0,2.77
998.0,1035.0,2.78
993.0,1035.0,2.79
993.0,1035.0,2.8
993.0,1035.0,2.81
993.0,1035.0,2.82
986.0,1035.0,2.83
986.0,1035.0,2.84
986.0,1035.0,2.85
978.0,1037.0,2.86
978.0,1037.0,2.87
971.0,1038.0,2.88
971.0,1038.0,2.89
971.0,1038.0,2.9
963.0,1040.0,2.91
963.0,1040.0,2.92
963.0,1040.0,2.93
963.0,1040.0,2.94
957.0,1043.0,2.95
957.0,1043.0,2.96
953.0,1046.0,2.97
953.0,1046.0,2.98
953.0,1046.0,2.99
945.0,1058.0,3.0
945.0,1058.0,3.01
942.0,1061.0,3.02
942.0,1061.0,3.03
942.0,1061.0,3.04
942.0,1061.0,3.05
941.0,1062.0,3.06
941.0,1062.0,3.07
941.0,1062.0,3.08
941.0,1062.0,3.09
939.0,1064.0,3.1
939.0,1064.0,3.11
938.0,1064.0,3.12
938.0,1064.0,3.13
938.0,1064.0,3.14
938.0,1064.0,3.15
938.0,1064.0,3.16
938.0,1064.0,3.17
938.0,1064.0,3.18
938.0,1064.0,3.19
938.0,1064.0,3.2
936.0,1064.0,3.21
936.0,1064.0,3.22
936.0,1064.0,3.23
935.0,1064.0,3.24
935.0,1064.0,3.25
935.0,1064.0,3.26
933.0,1064.0,3.27
933.0,1064.0,3.28
933.0,1064.0,3.29
933.0,1064.0,3.3
933.0,1064.0,3.31
932.0,1064.0,3.32
932.0,1064.0,3.33
930.0,1065.0,3.34
930.0,1065.0,3.35
929.0,1065.0,3.36
929.0,1065.0,3.37
929.0,1065.0,3.38
929.0,1065.0,3.39
929.0,1065.0,3.4
927.0,1064.0,3.41
927.0,1064.0,3.42
927.0,1064.0,3.43
924.0,1061.0,3.44
924.0,1061.0,3.45
924.0,1061.0,3.46
918.0,1055.0,3.47
918.0,1055.0,3.48
918.0,1055.0,3.49
918.0,1055.0,3.5
918.0,1055.0,3.51
911.0,1046.0,3.52
911.0,1046.0,3.53
902.0,1035.0,3.54
902.0,1035.0,3.55
893.0,1026.0,3.56
893.0,1026.0,3.57
893.0,1026.0,3.58
884.0,1017.0,3.59
884.0,1017.0,3.6
884.0,1017.0,3.61
884.0,1017.0,3.62
875.0,1008.0,3.63
875.0,1008.0,3.64
875.0,1008.0,3.65
866.0,1001.0,3.66
866.0,1001.0,3.67
860.0,995.0,3.68
860.0,995.0,3.69
860.0,995.0,3.7
860.0,995.0,3.71
855.0,989.0,3.72
855.0,989.0,3.73
855.0,989.0,3.74
855.0,989.0,3.75
852.0,984.0,3.76
852.0,984.0,3.77
852.0,984.0,3.78
849.0,980.0,3.79
849.0,980.0,3.8
849.0,980.0,3.81
849.0,980.0,3.82
848.0,975.0,3.83
848.0,975.0,3.84
848.0,975.0,3.85
848.0,972.0,3.86
848.0,972.0,3.87
849.0,969.0,3.88
849.0,969.0,3.89
849.0,969.0,3.9
855.0,965.0,3.91
855.0,965.0,3.92
855.0,965.0,3.93
864.0,962.0,3.94
864.0,962.0,3.95
864.0,962.0,3.96
875.0,959.0,3.97
875.0,959.0,3.98
875.0,959.0,3.99
