x,y,t
1131.0,551.0,0.97
1131.0,551.0,0.98
1131.0,551.0,0.99
1118.0,534.0,1.0
1118.0,534.0,1.01
1118.0,534.0,1.02
1118.0,534.0,1.03
1118.0,534.0,1.04
1049.0,818.0,1.05
1049.0,818.0,1.06
1041.0,968.0,1.07
1041.0,968.0,1.08
1041.0,968.0,1.09
1035.0,954.0,1.1
1035.0,954.0,1.11
1035.0,954.0,1.12
1037.0,947.0,1.13
1037.0,947.0,1.14
1037.0,947.0,1.15
1037.0,947.0,1.16
1037.0,945.0,1.17
1037.0,945.0,1.18
1037.0,945.0,1.19
1037.0,945.0,1.2
1035.0,944.0,1.21
1035.0,944.0,1.22
1035.0,944.0,1.23
1034.0,942.0,1.24
1034.0,942.0,1.25
1034.0,942.0,1.26
1034.0,942.0,1.27
1032.0,941.0,1.28
1032.0,941.0,1.29
1031.0,939.0,1.3
1031.0,939.0,1.31
1031.0,939.0,1.32
1031.0,939.0,1.33
1031.0,939.0,1.34
1031.0,939.0,1.35
1031.0,939.0,1.36
1031.0,939.0,1.37
1032.0,942.0,1.38
1032.0,942.0,1.39
1037.0,950.0,1.4
1037.0,950.0,1.41
1043.0,959.0,1.42
1043.0,959.0,1.43
1043.0,959.0,1.44
1047.0,966.0,1.45
1047.0,966.0,1.46
1047.0,966.0,1.47
1050.0,974.0,1.48
1050.0,974.0,1.49
1050.0,974.0,1.5
1053.0,983.0,1.51
1053.0,983.0,1.52
1053.0,983.0,1.53
1056.0,993.0,1.54
1056.0,993.0,1.55
1056.0,993.0,1.56
1056.0,993.0,1.57
1056.0,993.0,1.58
1059.0,1004.0,1.59
1059.0,1004.0,1.6
1059.0,1004.0,1.61
1061.0,1016.0,1.62
1061.0,1016.0,1.63
1061.0,1016.0,1.64
1061.0,1028.0,1.65
1061.0,1028.0,1.66
1061.0,1028.0,1.67
1061.0,1028.0,1.68
1062.0,1043.0,1.69
1062.0,1043.0,1.7
1064.0,1053.0,1.71
1064.0,1053.0,1.72
1064.0,1053.0,1.73
1065.0,1058.0,1.74
1065.0,1058.0,1.75
1065.0,1058.0,1.76
1065.0,1058.0,1.77
1065.0,1061.0,1.78
1065.0,1061.0,1.79
1065.0,1062.0,1.8
1065.0,1062.0,1.81
1065.0,1062.0,1.82
1068.0,1065.0,1.83
1068.0,1065.0,1.84
1068.0,1065.0,1.85
1068.0,1065.0,1.86
1076.0,1068.0,1.87
1076.0,1068.0,1.88
1076.0,1068.0,1.89
1088.0,1071.0,1.9
1088.0,1071.0,1.91
1088.0,1071.0,1.92
1088.0,1071.0,1.93
1101.0,1074.0,1.94
1101.0,1074.0,1.95
1101.0,1074.0,1.96
1116.0,1076.0,1.97
1116.0,1076.0,1.98
1116.0,1076.0,1.99
1145.0,1077.0,2.0
1145.0,1077.0,2.01
1158.0,1077.0,2.02
1158.0,1077.0,2.03
1158.0,1077.0,2.04
1158.0,1077.0,2.05
1158.0,1077.0,2.06
1172.0,1077.0,2.07
1172.0,1077.0,2.08
1184.0,1077.0,2.09
1184.0,1077.0,2.1
1193.0,1077.0,2.11
1193.0,1077.0,2.12
1193.0,1077.0,2.13
1200.0,1077.0,2.14
1200.0,1077.0,2.15
1200.0,1077.0,2.16
1071.0,761.0,2.17
1071.0,761.0,2.18
1071.0,761.0,2.19
1065.0,701.0,2.2
1065.0,701.0,2.21
1065.0,701.0,2.22
1065.0,701.0,2.23
1065.0,701.0,2.24
1067.0,668.0,2.25
1067.0,668.0,2.26
1067.0,668.0,2.27
1077.0,651.0,2.28
1077.0,651.0,2.29
1077.0,651.0,2.3
1088.0,647.0,2.31
1088.0,647.0,2.32
1088.0,647.0,2.33
1088.0,647.0,2.34
1088.0,647.0,2.35
1088.0,647.0,2.36
1088.0,647.0,2.37
1088.0,647.0,2.38
1088.0,647.0,2.39
1089.0,651.0,2.4
1089.0,651.0,2.41
1089.0,651.0,2.42
1091.0,656.0,2.43
1091.0,656.0,2.44
1091.0,656.0,2.45
1091.0,656.0,2.46
1092.0,660.0,2.47
1092.0,660.0,2.48
1092.0,660.0,2.49
1092.0,662.0,2.5
1092.0,662.0,2.51
1092.0,663.0,2.52
1092.0,663.0,2.53
1092.0,663.0,2.54
1091.0,665.0,2.55
1091.0,665.0,2.56
1091.0,665.0,2.57
1091.0,665.0,2.58
1089.0,665.0,2.59
1089.0,665.0,2.6
1089.0,665.0,2.61
1089.0,665.0,2.62
1088.0,665.0,2.63
1088.0,665.0,2.64
1088.0,665.0,2.65
1088.0,665.0,2.66
1088.0,665.0,2.67
1088.0,665.0,2.68
1088.0,665.0,2.69
1088.0,665.0,2.7
1088.0,665.0,2.71
1088.0,665.0,2.72
1088.0,663.0,2.73
1088.0,663.0,2.74
1088.0,662.0,2.75
1088.0,662.0,2.76
1088.0,662.0,2.77
1088.0,662.0,2.78
1088.0,660.0,2.79
1088.0,660.0,2.8
1088.0,660.0,2.81
1088.0,659.0,2.82
1088.0,659.0,2.83
1088.0,657.0,2.84
1088.0,657.0,2.85
1088.0,657.0,2.86
1088.0,654.0,2.87
1088.0,654.0,2.88
1088.0,654.0,2.89
1088.0,654.0,2.9
1088.0,653.0,2.91
1088.0,653.0,2.92
1088.0,654.0,2.93
1088.0,654.0,2.94
1088.0,654.0,2.95
1088.0,654.0,2.96
1088.0,654.0,2.97
1086.0,660.0,2.98
1086.0,660.0,2.99
1076.0,680.0,3.0
1065.0,692.0,3.01
1065.0,692.0,3.02
1065.0,692.0,3.03
1065.0,692.0,3.04
1055.0,702.0,3.05
1055.0,702.0,3.06
1055.0,702.0,3.07
1043.0,713.0,3.08
1043.0,713.0,3.09
1029.0,723.0,3.1
1029.0,723.0,3.11
1029.0,723.0,3.12
1029.0,723.0,3.13
1016.0,732.0,3.14
1016.0,732.0,3.15
1016.0,732.0,3.16
1005.0,740.0,3.17
1005.0,740.0,3.18
1005.0,740.0,3.19
995.0,746.0,3.2
995.0,746.0,3.21
995.0,746.0,3.22
986.0,752.0,3.23
986.0,752.0,3.24
986.0,752.0,3.25
986.0,752.0,3.26
984.0,752.0,3.27
984.0,752.0,3.28
984.0,752.0,3.29
983.0,752.0,3.3
983.0,752.0,3.31
983.0,752.0,3.32
981.0,752.0,3.33
981.0,752.0,3.34
981.0,752.0,3.35
981.0,752.0,3.36
978.0,752.0,3.37
978.0,752.0,3.38
978.0,752.0,3.39
975.0,750.0,3.4
975.0,750.0,3.41
975.0,750.0,3.42
972.0,749.0,3.43
972.0,749.0,3.44
972.0,749.0,3.45
972.0,749.0,3.46
971.0,747.0,3.47
971.0,747.0,3.48
971.0,746.0,3.49
971.0,746.0,3.5
971.0,746.0,3.51
971.0,743.0,3.52
971.0,743.0,3.53
971.0,743.0,3.54
972.0,738.0,3.55
972.0,738.0,3.56
972.0,738.0,3.57
974.0,734.0,3.58
974.0,734.0,3.59
974.0,734.0,3.6
977.0,729.0,3.61
977.0,729.0,3.62
977.0,729.0,3.63
977.0,729.0,3.64
977.0,729.0,3.65
977.0,729.0,3.66
980.0,725.0,3.67
980.0,725.0,3.68
983.0,719.0,3.69
983.0,719.0,3.7
983.0,719.0,3.71
986.0,713.0,3.72
986.0,713.0,3.73
986.0,713.0,3.74
987.0,710.0,3.75
987.0,710.0,3.76
987.0,710.0,3.77
989.0,707.0,3.78
989.0,707.0,3.79
989.0,707.0,3.8
995.0,701.0,3.81
995.0,701.0,3.82
995.0,701.0,3.83
1004.0,693.0,3.84
1004.0,693.0,3.85
1004.0,693.0,3.86
1004.0,693.0,3.87
1016.0,683.0,3.88
1016.0,683.0,3.89
1032.0,671.0,3.9
1032.0,671.0,3.91
1032.0,671.0,3.92
1046.0,662.0,3.93
1046.0,662.0,3.94
1046.0,662.0,3.95
1061.0,651.0,3.96
1061.0,651.0,3.97
1061.0,651.0,3.98
1061.0,651.0,3.99
