x,y,t
365.0,669.0,1.57
359.0,663.0,1.58
359.0,663.0,1.59
359.0,663.0,1.6
353.0,654.0,1.61
353.0,654.0,1.62
353.0,654.0,1.63
345.0,641.0,1.64
345.0,641.0,1.65
345.0,641.0,1.66
339.0,630.0,1.67
339.0,630.0,1.68
339.0,630.0,1.69
339.0,630.0,1.7
333.0,621.0,1.71
333.0,621.0,1.72
333.0,621.0,1.73
333.0,621.0,1.74
327.0,614.0,1.75
327.0,614.0,1.76
323.0,608.0,1.77
323.0,608.0,1.78
323.0,608.0,1.79
323.0,608.0,1.8
321.0,603.0,1.81
321.0,603.0,1.82
320.0,600.0,1.83
320.0,600.0,1.84
320.0,600.0,1.85
320.0,600.0,1.86
320.0,597.0,1.87
320.0,597.0,1.88
320.0,597.0,1.89
321.0,594.0,1.9
321.0,594.0,1.91
321.0,594.0,1.92
326.0,591.0,1.93
326.0,591.0,1.94
326.0,591.0,1.95
326.0,591.0,1.96
335.0,587.0,1.97
335.0,587.0,1.98
345.0,584.0,1.99
365.0,581.0,2.0
369.0,579.0,2.01
369.0,579.0,2.02
369.0,579.0,2.03
374.0,579.0,2.04
374.0,579.0,2.05
374.0,579.0,2.06
377.0,578.0,2.07
377.0,578.0,2.08
377.0,578.0,2.09
377.0,578.0,2.1
377.0,578.0,2.11
380.0,576.0,2.12
380.0,576.0,2.13
380.0,575.0,2.14
380.0,575.0,2.15
380.0,575.0,2.16
380.0,573.0,2.17
380.0,573.0,2.18
380.0,573.0,2.19
380.0,572.0,2.2
380.0,572.0,2.21
380.0,572.0,2.22
378.0,570.0,2.23
378.0,570.0,2.24
377.0,569.0,2.25
377.0,569.0,2.26
377.0,569.0,2.27
375.0,567.0,2.28
375.0,567.0,2.29
375.0,567.0,2.3
375.0,567.0,2.31
374.0,566.0,2.32
374.0,566.0,2.33
374.0,566.0,2.34
372.0,566.0,2.35
372.0,566.0,2.36
372.0,566.0,2.37
372.0,566.0,2.38
371.0,564.0,2.39
371.0,564.0,2.4
371.0,564.0,2.41
371.0,564.0,2.42
369.0,563.0,2.43
369.0,563.0,2.44
368.0,563.0,2.45
368.0,563.0,2.46
368.0,563.0,2.47
368.0,563.0,2.48
366.0,563.0,2.49
366.0,563.0,2.5
366.0,563.0,2.51
366.0,563.0,2.52
368.0,563.0,2.53
368.0,563.0,2.54
1235.0,620.0,2.55
1235.0,620.0,2.56
1235.0,620.0,2.57
1268.0,615.0,2.58
1268.0,615.0,2.59
1268.0,615.0,2.6
1229.0,608.0,2.61
1229.0,608.0,2.62
1229.0,608.0,2.63
1215.0,605.0,2.64
1215.0,605.0,2.65
1215.0,605.0,2.66
1205.0,600.0,2.67
1205.0,600.0,2.68
1205.0,600.0,2.69
1205.0,600.0,2.7
1203.0,599.0,2.71
1203.0,599.0,2.72
1203.0,599.0,2.73
1203.0,599.0,2.74
1199.0,597.0,2.75
1199.0,597.0,2.76
1191.0,596.0,2.77
1191.0,596.0,2.78
1191.0,596.0,2.79
1176.0,593.0,2.8
1176.0,593.0,2.81
1176.0,593.0,2.82
1176.0,593.0,2.83
1160.0,590.0,2.84
1160.0,590.0,2.85
1146.0,588.0,2.86
1146.0,588.0,2.87
1146.0,588.0,2.88
1136.0,587.0,2.89
1136.0,587.0,2.9
1136.0,587.0,2.91
1125.0,587.0,2.92
1125.0,587.0,2.93
1125.0,587.0,2.94
1116.0,587.0,2.95
1116.0,587.0,2.96
1116.0,587.0,2.97
1109.0,587.0,2.98
1109.0,587.0,2.99
1065.0,587.0,3.0
1065.0,587.0,3.01
1065.0,587.0,3.02
1056.0,587.0,3.03
1056.0,587.0,3.04
1056.0,587.0,3.05
1047.0,588.0,3.06
1047.0,588.0,3.07
1047.0,588.0,3.08
1040.0,591.0,3.09
1040.0,591.0,3.1
1040.0,591.0,3.11
1034.0,594.0,3.12
1034.0,594.0,3.13
1034.0,594.0,3.14
1034.0,594.0,3.15
1034.0,594.0,3.16
1028.0,599.0,3.17
1028.0,599.0,3.18
1023.0,605.0,3.19
1023.0,605.0,3.2
1020.0,611.0,3.21
1020.0,611.0,3.22
1020.0,611.0,3.23
1020.0,611.0,3.24
1017.0,615.0,3.25
1017.0,615.0,3.26
1014.0,620.0,3.27
1014.0,620.0,3.28
1014.0,620.0,3.29
1011.0,624.0,3.3
1011.0,624.0,3.31
1011.0,624.0,3.32
1011.0,624.0,3.33
1011.0,624.0,3.34
1008.0,629.0,3.35
1008.0,629.0,3.36
1008.0,629.0,3.37
1005.0,633.0,3.38
1005.0,633.0,3.39
1005.0,633.0,3.4
1005.0,633.0,3.41
1004.0,639.0,3.42
1004.0,639.0,3.43
1002.0,645.0,3.44
1002.0,645.0,3.45
1002.0,645.0,3.46
1002.0,645.0,3.47
1002.0,645.0,3.48
1002.0,645.0,3.49
1001.0,651.0,3.5
1001.0,651.0,3.51
1001.0,651.0,3.52
999.0,657.0,3.53
999.0,657.0,3.54
999.0,657.0,3.55
996.0,663.0,3.56
996.0,663.0,3.57
996.0,663.0,3.58
992.0,669.0,3.59
992.0,669.0,3.6
992.0,669.0,3.61
989.0,674.0,3.62
989.0,674.0,3.63
986.0,677.0,3.64
986.0,677.0,3.65
984.0,678.0,3.66
984.0,678.0,3.67
984.0,678.0,3.68
984.0,678.0,3.69
984.0,678.0,3.7
983.0,678.0,3.71
983.0,678.0,3.72
983.0,678.0,3.73
981.0,678.0,3.74
981.0,678.0,3.75
980.0,678.0,3.76
980.0,678.0,3.77
980.0,678.0,3.78
980.0,678.0,3.79
980.0,678.0,3.8
980.0,678.0,3.81
980.0,678.0,3.82
980.0,678.0,3.83
980.0,677.0,3.84
980.0,677.0,3.85
981.0,675.0,3.86
981.0,675.0,3.87
984.0,672.0,3.88
984.0,672.0,3.89
984.0,672.0,3.9
984.0,672.0,3.91
984.0,672.0,3.92
984.0,672.0,3.93
984.0,672.0,3.94
987.0,669.0,3.95
987.0,669.0,3.96
990.0,666.0,3.97
990.0,666.0,3.98
990.0,666.0,3.99
