x,y,t
77.0,1079.0,1.0
77.0,1079.0,1.01
74.0,1079.0,1.02
74.0,1079.0,1.03
74.0,1079.0,1.04
71.0,1079.0,1.05
71.0,1079.0,1.06
71.0,1079.0,1.07
69.0,1079.0,1.08
69.0,1079.0,1.09
69.0,1079.0,1.1
69.0,1079.0,1.11
68.0,1079.0,1.12
68.0,1079.0,1.13
51.0,1079.0,1.14
51.0,1079.0,1.15
51.0,1079.0,1.16
51.0,1079.0,1.17
50.0,1079.0,1.18
50.0,1079.0,1.19
50.0,1079.0,1.2
48.0,1079.0,1.21
48.0,1079.0,1.22
47.0,1079.0,1.23
47.0,1079.0,1.24
47.0,1079.0,1.25
45.0,1079.0,1.26
45.0,1079.0,1.27
45.0,1079.0,1.28
45.0,1079.0,1.29
45.0,1079.0,1.3
45.0,1079.0,1.31
45.0,1079.0,1.32
45.0,1079.0,1.33
45.0,1079.0,1.34
45.0,1079.0,1.35
45.0,1079.0,1.36
45.0,1079.0,1.37
45.0,1079.0,1.38
45.0,1079.0,1.39
45.0,1079.0,1.4
45.0,1079.0,1.41
45.0,1079.0,1.42
45.0,1079.0,1.43
45.0,1079.0,1.44
45.0,1079.0,1.45
44.0,1079.0,1.46
44.0,1079.0,1.47
44.0,1079.0,1.48
42.0,1079.0,1.49
42.0,1079.0,1.5
42.0,1079.0,1.51
41.0,1079.0,1.52
41.0,1079.0,1.53
41.0,1079.0,1.54
39.0,1079.0,1.55
39.0,1079.0,1.56
39.0,1079.0,1.57
38.0,1079.0,1.58
38.0,1079.0,1.59
38.0,1079.0,1.6
36.0,1079.0,1.61
36.0,1079.0,1.62
36.0,1079.0,1.63
36.0,1079.0,1.64
35.0,1079.0,1.65
35.0,1079.0,1.66
35.0,1079.0,1.67
35.0,1079.0,1.68
35.0,1079.0,1.69
35.0,1079.0,1.7
35.0,1079.0,1.71
35.0,1079.0,1.72
35.0,1079.0,1.73
35.0,1079.0,1.74
35.0,1079.0,1.75
35.0,1079.0,1.76
35.0,1079.0,1.77
36.0,1079.0,1.78
36.0,1079.0,1.79
36.0,1079.0,1.8
39.0,1079.0,1.81
39.0,1079.0,1.82
39.0,1079.0,1.83
39.0,1079.0,1.84
44.0,1079.0,1.85
44.0,1079.0,1.86
44.0,1079.0,1.87
50.0,1079.0,1.88
50.0,1079.0,1.89
59.0,1079.0,1.9
59.0,1079.0,1.91
59.0,1079.0,1.92
69.0,1079.0,1.93
69.0,1079.0,1.94
69.0,1079.0,1.95
78.0,1079.0,1.96
78.0,1079.0,1.97
78.0,1079.0,1.98
87.0,1079.0,1.99
93.0,1079.0,2.0
93.0,1079.0,2.01
99.0,1079.0,2.02
99.0,1079.0,2.03
99.0,1079.0,2.04
620.0,1079.0,2.05
620.0,1079.0,2.06
620.0,1079.0,2.07
698.0,1068.0,2.08
698.0,1068.0,2.09
698.0,1068.0,2.1
735.0,1046.0,2.11
735.0,1046.0,2.12
735.0,1046.0,2.13
755.0,1031.0,2.14
755.0,1031.0,2.15
755.0,1031.0,2.16
764.0,1020.0,2.17
764.0,1020.0,2.18
764.0,1020.0,2.19
764.0,1019.0,2.2
764.0,1019.0,2.21
764.0,1019.0,2.22
764.0,1017.0,2.23
764.0,1017.0,2.24
764.0,1017.0,2.25
764.0,1014.0,2.26
764.0,1014.0,2.27
764.0,1014.0,2.28
765.0,1010.0,2.29
765.0,1010.0,2.3
765.0,1010.0,2.31
765.0,1010.0,2.32
767.0,1005.0,2.33
767.0,1005.0,2.34
767.0,1005.0,2.35
767.0,1005.0,2.36
771.0,999.0,2.37
771.0,999.0,2.38
771.0,999.0,2.39
792.0,986.0,2.4
792.0,986.0,2.41
792.0,986.0,2.42
804.0,981.0,2.43
804.0,981.0,2.44
804.0,981.0,2.45
819.0,981.0,2.46
819.0,981.0,2.47
819.0,981.0,2.48
840.0,992.0,2.49
840.0,992.0,2.5
840.0,992.0,2.51
840.0,992.0,2.52
852.0,1001.0,2.53
852.0,1001.0,2.54
864.0,1008.0,2.55
864.0,1008.0,2.56
864.0,1008.0,2.57
864.0,1008.0,2.58
878.0,1017.0,2.59
878.0,1017.0,2.6
878.0,1017.0,2.61
891.0,1026.0,2.62
891.0,1026.0,2.63
905.0,1034.0,2.64
905.0,1034.0,2.65
905.0,1034.0,2.66
905.0,1034.0,2.67
917.0,1041.0,2.68
917.0,1041.0,2.69
917.0,1041.0,2.7
917.0,1041.0,2.71
917.0,1041.0,2.72
927.0,1047.0,2.73
927.0,1047.0,2.74
927.0,1047.0,2.75
938.0,1055.0,2.76
938.0,1055.0,2.77
945.0,1061.0,2.78
945.0,1061.0,2.79
945.0,1061.0,2.8
945.0,1061.0,2.81
953.0,1065.0,2.82
953.0,1065.0,2.83
959.0,1068.0,2.84
959.0,1068.0,2.85
959.0,1068.0,2.86
962.0,1070.0,2.87
962.0,1070.0,2.88
962.0,1070.0,2.89
963.0,1070.0,2.9
963.0,1070.0,2.91
963.0,1070.0,2.92
963.0,1070.0,2.93
963.0,1070.0,2.94
963.0,1070.0,2.95
963.0,1070.0,2.96
963.0,1070.0,2.97
963.0,1070.0,2.98
963.0,1070.0,2.99
962.0,1070.0,3.0
962.0,1070.0,3.01
962.0,1070.0,3.02
960.0,1070.0,3.03
960.0,1070.0,3.04
960.0,1070.0,3.05
957.0,1070.0,3.06
957.0,1070.0,3.07
957.0,1070.0,3.08
954.0,1070.0,3.09
954.0,1070.0,3.1
954.0,1070.0,3.11
948.0,1071.0,3.12
948.0,1071.0,3.13
948.0,1071.0,3.14
941.0,1073.0,3.15
941.0,1073.0,3.16
941.0,1073.0,3.17
933.0,1074.0,3.18
933.0,1074.0,3.19
933.0,1074.0,3.2
927.0,1074.0,3.21
927.0,1074.0,3.22
927.0,1074.0,3.23
921.0,1074.0,3.24
921.0,1074.0,3.25
921.0,1074.0,3.26
915.0,1074.0,3.27
915.0,1074.0,3.28
915.0,1074.0,3.29
915.0,1074.0,3.3
909.0,1074.0,3.31
909.0,1074.0,3.32
903.0,1073.0,3.33
903.0,1073.0,3.34
903.0,1073.0,3.35
899.0,1071.0,3.36
899.0,1071.0,3.37
899.0,1071.0,3.38
899.0,1071.0,3.39
899.0,1071.0,3.4
899.0,1071.0,3.41
894.0,1070.0,3.42
894.0,1070.0,3.43
891.0,1068.0,3.44
891.0,1068.0,3.45
891.0,1068.0,3.46
888.0,1067.0,3.47
888.0,1067.0,3.48
888.0,1067.0,3.49
888.0,1067.0,3.5
887.0,1067.0,3.51
887.0,1067.0,3.52
887.0,1067.0,3.53
885.0,1067.0,3.54
885.0,1067.0,3.55
884.0,1067.0,3.56
884.0,1067.0,3.57
884.0,1067.0,3.58
884.0,1067.0,3.59
882.0,1067.0,3.6
882.0,1067.0,3.61
881.0,1067.0,3.62
881.0,1067.0,3.63
881.0,1067.0,3.64
881.0,1067.0,3.65
879.0,1067.0,3.66
879.0,1067.0,3.67
879.0,1067.0,3.68
878.0,1065.0,3.69
878.0,1065.0,3.7
878.0,1065.0,3.71
878.0,1065.0,3.72
876.0,1064.0,3.73
876.0,1064.0,3.74
876.0,1064.0,3.75
873.0,1062.0,3.76
873.0,1062.0,3.77
873.0,1062.0,3.78
869.0,1062.0,3.79
869.0,1062.0,3.8
869.0,1062.0,3.81
863.0,1062.0,3.82
863.0,1062.0,3.83
863.0,1062.0,3.84
857.0,1062.0,3.85
857.0,1062.0,3.86
857.0,1062.0,3.87
849.0,1062.0,3.88
849.0,1062.0,3.89
849.0,1062.0,3.9
843.0,1062.0,3.91
843.0,1062.0,3.92
843.0,1062.0,3.93
839.0,1062.0,3.94
839.0,1062.0,3.95
839.0,1062.0,3.96
834.0,1062.0,3.97
834.0,1062.0,3.98
834.0,1062.0,3.99
