x,y,t
297.0,603.0,1.67
299.0,605.0,1.68
299.0,605.0,1.69
299.0,605.0,1.7
299.0,605.0,1.71
300.0,605.0,1.72
300.0,605.0,1.73
300.0,605.0,1.74
300.0,605.0,1.75
300.0,605.0,1.76
300.0,605.0,1.77
300.0,605.0,1.78
300.0,605.0,1.79
300.0,605.0,1.8
300.0,605.0,1.81
300.0,605.0,1.82
300.0,605.0,1.83
300.0,605.0,1.84
906.0,540.0,1.85
906.0,540.0,1.86
977.0,549.0,1.87
977.0,549.0,1.88
977.0,549.0,1.89
1026.0,542.0,1.9
1026.0,542.0,1.91
1026.0,542.0,1.92
1053.0,537.0,1.93
1053.0,537.0,1.94
1053.0,537.0,1.95
1053.0,537.0,1.96
1067.0,534.0,1.97
1067.0,534.0,1.98
1067.0,534.0,1.99
1067.0,533.0,2.0
1067.0,533.0,2.01
1067.0,533.0,2.02
1067.0,533.0,2.03
1067.0,533.0,2.04
1067.0,533.0,2.05
1067.0,533.0,2.06
1067.0,533.0,2.07
1067.0,533.0,2.08
1067.0,533.0,2.09
1067.0,533.0,2.1
1067.0,533.0,2.11
1067.0,534.0,2.12
1067.0,534.0,2.13
1067.0,539.0,2.14
1067.0,539.0,2.15
1067.0,539.0,2.16
1067.0,548.0,2.17
1067.0,548.0,2.18
1067.0,548.0,2.19
1065.0,558.0,2.2
1065.0,558.0,2.21
1065.0,558.0,2.22
1064.0,567.0,2.23
1064.0,567.0,2.24
1064.0,567.0,2.25
1064.0,576.0,2.26
1064.0,576.0,2.27
1064.0,576.0,2.28
1064.0,576.0,2.29
1064.0,584.0,2.3
1064.0,584.0,2.31
1064.0,584.0,2.32
1062.0,593.0,2.33
1062.0,593.0,2.34
1062.0,593.0,2.35
1059.0,600.0,2.36
1059.0,600.0,2.37
1059.0,600.0,2.38
1059.0,600.0,2.39
1056.0,608.0,2.4
1056.0,608.0,2.41
1056.0,608.0,2.42
1052.0,615.0,2.43
1052.0,615.0,2.44
1052.0,615.0,2.45
1047.0,623.0,2.46
1047.0,623.0,2.47
1047.0,623.0,2.48
1043.0,629.0,2.49
1043.0,629.0,2.5
1043.0,629.0,2.51
1043.0,629.0,2.52
1038.0,636.0,2.53
1038.0,636.0,2.54
1025.0,648.0,2.55
1025.0,648.0,2.56
1025.0,648.0,2.57
1025.0,648.0,2.58
1011.0,656.0,2.59
1011.0,656.0,2.6
1011.0,656.0,2.61
999.0,659.0,2.62
999.0,659.0,2.63
999.0,659.0,2.64
986.0,662.0,2.65
986.0,662.0,2.66
986.0,662.0,2.67
971.0,665.0,2.68
971.0,665.0,2.69
971.0,665.0,2.7
959.0,666.0,2.71
959.0,666.0,2.72
959.0,666.0,2.73
959.0,666.0,2.74
959.0,666.0,2.75
948.0,669.0,2.76
948.0,669.0,2.77
948.0,669.0,2.78
938.0,672.0,2.79
938.0,672.0,2.8
930.0,674.0,2.81
930.0,674.0,2.82
930.0,674.0,2.83
930.0,674.0,2.84
924.0,674.0,2.85
924.0,674.0,2.86
924.0,674.0,2.87
921.0,674.0,2.88
921.0,674.0,2.89
921.0,674.0,2.9
918.0,674.0,2.91
918.0,674.0,2.92
918.0,674.0,2.93
918.0,674.0,2.94
917.0,674.0,2.95
917.0,674.0,2.96
915.0,672.0,2.97
915.0,672.0,2.98
915.0,672.0,2.99
924.0,653.0,3.0
924.0,653.0,3.01
924.0,653.0,3.02
924.0,653.0,3.03
936.0,644.0,3.04
936.0,644.0,3.05
936.0,644.0,3.06
936.0,644.0,3.07
951.0,636.0,3.08
951.0,636.0,3.09
951.0,636.0,3.1
966.0,629.0,3.11
966.0,629.0,3.12
966.0,629.0,3.13
980.0,623.0,3.14
980.0,623.0,3.15
980.0,623.0,3.16
980.0,623.0,3.17
996.0,617.0,3.18
996.0,617.0,3.19
996.0,617.0,3.2
1013.0,612.0,3.21
1013.0,612.0,3.22
1013.0,612.0,3.23
1029.0,609.0,3.24
1029.0,609.0,3.25
1029.0,609.0,3.26
1044.0,608.0,3.27
1044.0,608.0,3.28
1044.0,608.0,3.29
1059.0,608.0,3.3
1059.0,608.0,3.31
1059.0,608.0,3.32
1059.0,608.0,3.33
1071.0,609.0,3.34
1071.0,609.0,3.35
1082.0,614.0,3.36
1082.0,614.0,3.37
1082.0,614.0,3.38
1088.0,618.0,3.39
1088.0,618.0,3.4
1088.0,618.0,3.41
1088.0,618.0,3.42
1088.0,618.0,3.43
1092.0,626.0,3.44
1092.0,626.0,3.45
1092.0,626.0,3.46
1092.0,638.0,3.47
1092.0,638.0,3.48
1092.0,638.0,3.49
1089.0,650.0,3.5
1089.0,650.0,3.51
1089.0,650.0,3.52
1083.0,662.0,3.53
1083.0,662.0,3.54
1083.0,662.0,3.55
1073.0,672.0,3.56
1073.0,672.0,3.57
1073.0,672.0,3.58
1061.0,681.0,3.59
1061.0,681.0,3.6
1061.0,681.0,3.61
1061.0,681.0,3.62
1047.0,690.0,3.63
1047.0,690.0,3.64
1034.0,696.0,3.65
1034.0,696.0,3.66
1034.0,696.0,3.67
1017.0,701.0,3.68
1017.0,701.0,3.69
1017.0,701.0,3.7
1004.0,702.0,3.71
1004.0,702.0,3.72
1004.0,702.0,3.73
990.0,702.0,3.74
990.0,702.0,3.75
990.0,702.0,3.76
990.0,702.0,3.77
990.0,702.0,3.78
978.0,701.0,3.79
978.0,701.0,3.8
978.0,701.0,3.81
966.0,698.0,3.82
966.0,698.0,3.83
966.0,698.0,3.84
956.0,695.0,3.85
956.0,695.0,3.86
956.0,695.0,3.87
950.0,690.0,3.88
950.0,690.0,3.89
950.0,690.0,3.9
945.0,686.0,3.91
945.0,686.0,3.92
945.0,686.0,3.93
942.0,681.0,3.94
942.0,681.0,3.95
942.0,681.0,3.96
941.0,674.0,3.97
941.0,674.0,3.98
941.0,674.0,3.99
