x,y,t
1452.0,693.0,1.63
1452.0,693.0,1.64
1449.0,699.0,1.65
1449.0,699.0,1.66
1449.0,699.0,1.67
1449.0,708.0,1.68
1449.0,708.0,1.69
1449.0,708.0,1.7
1449.0,708.0,1.71
1451.0,717.0,1.72
1451.0,717.0,1.73
1454.0,728.0,1.74
1454.0,728.0,1.75
1454.0,728.0,1.76
1452.0,735.0,1.77
1452.0,735.0,1.78
1452.0,735.0,1.79
1452.0,735.0,1.8
1436.0,756.0,1.81
1436.0,756.0,1.82
1436.0,756.0,1.83
1430.0,762.0,1.84
1430.0,762.0,1.85
1430.0,762.0,1.86
1421.0,767.0,1.87
1421.0,767.0,1.88
1421.0,767.0,1.89
1409.0,770.0,1.9
1409.0,770.0,1.91
1409.0,770.0,1.92
1395.0,777.0,1.93
1395.0,777.0,1.94
1395.0,777.0,1.95
1385.0,791.0,1.96
1385.0,791.0,1.97
1385.0,791.0,1.98
1385.0,791.0,1.99
1382.0,836.0,2.0
1395.0,858.0,2.01
1395.0,858.0,2.02
1395.0,858.0,2.03
1395.0,858.0,2.04
1403.0,872.0,2.05
1403.0,872.0,2.06
1403.0,872.0,2.07
1370.0,918.0,2.08
1370.0,918.0,2.09
1370.0,918.0,2.1
1044.0,1019.0,2.11
1044.0,1019.0,2.12
1044.0,1019.0,2.13
707.0,812.0,2.14
707.0,812.0,2.15
707.0,812.0,2.16
707.0,812.0,2.17
677.0,798.0,2.18
677.0,798.0,2.19
647.0,822.0,2.2
647.0,822.0,2.21
647.0,822.0,2.22
626.0,825.0,2.23
626.0,825.0,2.24
626.0,825.0,2.25
609.0,831.0,2.26
609.0,831.0,2.27
609.0,831.0,2.28
609.0,831.0,2.29
609.0,831.0,2.3
608.0,831.0,2.31
608.0,831.0,2.32
608.0,831.0,2.33
600.0,831.0,2.34
600.0,831.0,2.35
600.0,831.0,2.36
590.0,831.0,2.37
590.0,831.0,2.38
590.0,831.0,2.39
579.0,831.0,2.4
579.0,831.0,2.41
579.0,831.0,2.42
570.0,831.0,2.43
570.0,831.0,2.44
570.0,831.0,2.45
561.0,831.0,2.46
561.0,831.0,2.47
561.0,831.0,2.48
552.0,831.0,2.49
552.0,831.0,2.5
552.0,831.0,2.51
528.0,834.0,2.52
528.0,834.0,2.53
528.0,834.0,2.54
521.0,836.0,2.55
521.0,836.0,2.56
521.0,836.0,2.57
515.0,837.0,2.58
515.0,837.0,2.59
515.0,837.0,2.6
515.0,837.0,2.61
510.0,839.0,2.62
510.0,839.0,2.63
510.0,839.0,2.64
501.0,843.0,2.65
501.0,843.0,2.66
501.0,843.0,2.67
501.0,843.0,2.68
494.0,849.0,2.69
494.0,849.0,2.7
494.0,849.0,2.71
486.0,855.0,2.72
486.0,855.0,2.73
486.0,855.0,2.74
479.0,861.0,2.75
479.0,861.0,2.76
479.0,861.0,2.77
473.0,866.0,2.78
473.0,866.0,2.79
473.0,866.0,2.8
465.0,872.0,2.81
465.0,872.0,2.82
465.0,872.0,2.83
459.0,878.0,2.84
459.0,878.0,2.85
459.0,878.0,2.86
452.0,884.0,2.87
452.0,884.0,2.88
452.0,884.0,2.89
452.0,884.0,2.9
446.0,890.0,2.91
446.0,890.0,2.92
446.0,890.0,2.93
440.0,896.0,2.94
440.0,896.0,2.95
435.0,903.0,2.96
435.0,903.0,2.97
435.0,903.0,2.98
432.0,912.0,2.99
432.0,926.0,3.0
432.0,926.0,3.01
435.0,942.0,3.02
435.0,942.0,3.03
435.0,942.0,3.04
440.0,960.0,3.05
440.0,960.0,3.06
440.0,960.0,3.07
440.0,960.0,3.08
447.0,977.0,3.09
447.0,977.0,3.1
447.0,977.0,3.11
455.0,993.0,3.12
455.0,993.0,3.13
455.0,993.0,3.14
464.0,1010.0,3.15
464.0,1010.0,3.16
464.0,1010.0,3.17
477.0,1025.0,3.18
477.0,1025.0,3.19
477.0,1025.0,3.2
489.0,1034.0,3.21
489.0,1034.0,3.22
489.0,1034.0,3.23
501.0,1041.0,3.24
501.0,1041.0,3.25
501.0,1041.0,3.26
513.0,1047.0,3.27
513.0,1047.0,3.28
513.0,1047.0,3.29
513.0,1047.0,3.3
525.0,1053.0,3.31
525.0,1053.0,3.32
525.0,1053.0,3.33
536.0,1058.0,3.34
536.0,1058.0,3.35
536.0,1058.0,3.36
546.0,1061.0,3.37
546.0,1061.0,3.38
546.0,1061.0,3.39
546.0,1061.0,3.4
557.0,1064.0,3.41
557.0,1064.0,3.42
557.0,1064.0,3.43
566.0,1065.0,3.44
566.0,1065.0,3.45
566.0,1065.0,3.46
575.0,1067.0,3.47
575.0,1067.0,3.48
575.0,1067.0,3.49
575.0,1067.0,3.5
582.0,1067.0,3.51
582.0,1067.0,3.52
593.0,1068.0,3.53
593.0,1068.0,3.54
593.0,1068.0,3.55
602.0,1068.0,3.56
602.0,1068.0,3.57
602.0,1068.0,3.58
602.0,1068.0,3.59
611.0,1070.0,3.6
611.0,1070.0,3.61
621.0,1071.0,3.62
621.0,1071.0,3.63
621.0,1071.0,3.64
629.0,1073.0,3.65
629.0,1073.0,3.66
629.0,1073.0,3.67
639.0,1074.0,3.68
639.0,1074.0,3.69
639.0,1074.0,3.7
639.0,1074.0,3.71
639.0,1074.0,3.72
639.0,1074.0,3.73
899.0,1079.0,3.74
899.0,1079.0,3.75
1167.0,1004.0,3.76
1167.0,1004.0,3.77
1167.0,1004.0,3.78
1314.0,984.0,3.79
1314.0,984.0,3.8
1314.0,984.0,3.81
1314.0,984.0,3.82
1313.0,983.0,3.83
1313.0,983.0,3.84
1328.0,978.0,3.85
1328.0,978.0,3.86
1328.0,978.0,3.87
1340.0,972.0,3.88
1340.0,972.0,3.89
1340.0,972.0,3.9
1340.0,971.0,3.91
1340.0,971.0,3.92
1340.0,971.0,3.93
1341.0,969.0,3.94
1341.0,969.0,3.95
1341.0,969.0,3.96
1344.0,969.0,3.97
1344.0,969.0,3.98
1344.0,969.0,3.99
