x,y,t
1505.0,1079.0,1.47
1508.0,1079.0,1.48
1508.0,1079.0,1.49
1508.0,1079.0,1.5
1514.0,1079.0,1.51
1514.0,1079.0,1.52
1514.0,1079.0,1.53
1515.0,1079.0,1.54
1515.0,1079.0,1.55
1515.0,1079.0,1.56
1515.0,1079.0,1.57
1515.0,1079.0,1.58
1515.0,1079.0,1.59
1515.0,1079.0,1.6
1514.0,1079.0,1.61
1514.0,1079.0,1.62
1514.0,1079.0,1.63
1514.0,1079.0,1.64
1514.0,1079.0,1.65
1514.0,1079.0,1.66
1514.0,1079.0,1.67
1514.0,1079.0,1.68
1514.0,1079.0,1.69
1514.0,1079.0,1.7
1514.0,1079.0,1.71
1515.0,1079.0,1.72
1515.0,1079.0,1.73
1515.0,1079.0,1.74
1515.0,1079.0,1.75
1515.0,1079.0,1.76
1515.0,1079.0,1.77
1515.0,1079.0,1.78
1515.0,1079.0,1.79
1515.0,1079.0,1.8
1515.0,1079.0,1.81
1515.0,1079.0,1.82
1508.0,1079.0,1.83
1508.0,1079.0,1.84
1508.0,1079.0,1.85
1508.0,1079.0,1.86
1502.0,1079.0,1.87
1502.0,1079.0,1.88
1502.0,1079.0,1.89
1496.0,1079.0,1.9
1496.0,1079.0,1.91
1496.0,1079.0,1.92
1496.0,1079.0,1.93
1490.0,1079.0,1.94
1490.0,1079.0,1.95
1482.0,1079.0,1.96
1482.0,1079.0,1.97
1482.0,1079.0,1.98
1476.0,1079.0,1.99
1470.0,1079.0,2.0
1463.0,1079.0,2.01
1463.0,1079.0,2.02
1463.0,1079.0,2.03
1463.0,1079.0,2.04
1458.0,1079.0,2.05
1458.0,1079.0,2.06
1458.0,1079.0,2.07
1454.0,1079.0,2.08
1454.0,1079.0,2.09
1454.0,1079.0,2.1
1454.0,1079.0,2.11
1445.0,1079.0,2.12
1445.0,1079.0,2.13
1442.0,1079.0,2.14
1442.0,1079.0,2.15
1442.0,1079.0,2.16
1439.0,1079.0,2.17
1439.0,1079.0,2.18
1439.0,1079.0,2.19
1437.0,1079.0,2.2
1437.0,1079.0,2.21
1437.0,1079.0,2.22
1436.0,1079.0,2.23
1436.0,1079.0,2.24
1436.0,1079.0,2.25
1436.0,1079.0,2.26
1436.0,1079.0,2.27
1436.0,1079.0,2.28
1436.0,1079.0,2.29
1436.0,1079.0,2.3
1436.0,1079.0,2.31
1436.0,1079.0,2.32
1436.0,1079.0,2.33
1436.0,1079.0,2.34
1436.0,1079.0,2.35
1436.0,1079.0,2.36
1439.0,1079.0,2.37
1439.0,1079.0,2.38
1439.0,1079.0,2.39
1439.0,1079.0,2.4
1442.0,1079.0,2.41
1442.0,1079.0,2.42
1446.0,1079.0,2.43
1446.0,1079.0,2.44
1446.0,1079.0,2.45
1452.0,1079.0,2.46
1452.0,1079.0,2.47
1452.0,1079.0,2.48
1460.0,1079.0,2.49
1460.0,1079.0,2.5
1460.0,1079.0,2.51
1460.0,1079.0,2.52
1467.0,1079.0,2.53
1467.0,1079.0,2.54
1467.0,1079.0,2.55
1476.0,1079.0,2.56
1476.0,1079.0,2.57
1476.0,1079.0,2.58
1485.0,1079.0,2.59
1485.0,1079.0,2.6
1485.0,1079.0,2.61
1493.0,1079.0,2.62
1493.0,1079.0,2.63
1493.0,1079.0,2.64
1499.0,1079.0,2.65
1499.0,1079.0,2.66
1499.0,1079.0,2.67
1502.0,1079.0,2.68
1502.0,1079.0,2.69
1502.0,1079.0,2.7
1503.0,1079.0,2.71
1503.0,1079.0,2.72
1503.0,1079.0,2.73
1503.0,1079.0,2.74
1503.0,1079.0,2.75
1505.0,1079.0,2.76
1505.0,1079.0,2.77
1505.0,1079.0,2.78
1505.0,1079.0,2.79
1505.0,1079.0,2.8
1505.0,1079.0,2.81
1505.0,1079.0,2.82
1505.0,1079.0,2.83
1505.0,1079.0,2.84
1505.0,1079.0,2.85
1503.0,1079.0,2.86
1503.0,1079.0,2.87
1503.0,1079.0,2.88
1470.0,1079.0,2.89
1470.0,1079.0,2.9
1470.0,1079.0,2.91
1463.0,1079.0,2.92
1463.0,1079.0,2.93
1463.0,1079.0,2.94
1430.0,1079.0,2.95
1430.0,1079.0,2.96
1430.0,1079.0,2.97
1419.0,1079.0,2.98
1419.0,1079.0,2.99
1409.0,1079.0,3.0
1409.0,1079.0,3.01
1409.0,1079.0,3.02
1406.0,1079.0,3.03
1406.0,1079.0,3.04
1406.0,1079.0,3.05
1406.0,1079.0,3.06
1406.0,1079.0,3.07
1403.0,1079.0,3.08
1403.0,1079.0,3.09
1403.0,1079.0,3.1
1401.0,1079.0,3.11
1401.0,1079.0,3.12
1401.0,1079.0,3.13
1400.0,1079.0,3.14
1400.0,1079.0,3.15
1400.0,1079.0,3.16
1397.0,1079.0,3.17
1397.0,1079.0,3.18
1397.0,1079.0,3.19
1395.0,1079.0,3.2
1395.0,1079.0,3.21
1395.0,1079.0,3.22
1392.0,1079.0,3.23
1392.0,1079.0,3.24
1392.0,1079.0,3.25
1389.0,1079.0,3.26
1389.0,1079.0,3.27
1389.0,1079.0,3.28
1389.0,1079.0,3.29
1388.0,1079.0,3.3
1388.0,1079.0,3.31
1388.0,1079.0,3.32
1386.0,1079.0,3.33
1386.0,1079.0,3.34
1386.0,1079.0,3.35
1385.0,1079.0,3.36
1385.0,1079.0,3.37
1385.0,1079.0,3.38
1383.0,1079.0,3.39
1383.0,1079.0,3.4
1383.0,1079.0,3.41
1383.0,1079.0,3.42
1383.0,1079.0,3.43
1383.0,1079.0,3.44
1383.0,1079.0,3.45
1383.0,1079.0,3.46
1383.0,1079.0,3.47
1383.0,1079.0,3.48
1383.0,1079.0,3.49
1383.0,1079.0,3.5
1383.0,1079.0,3.51
1383.0,1079.0,3.52
1382.0,1079.0,3.53
1382.0,1079.0,3.54
1382.0,1079.0,3.55
1539.0,1079.0,3.56
1539.0,1079.0,3.57
1539.0,1079.0,3.58
1536.0,1079.0,3.59
1536.0,1079.0,3.6
1536.0,1079.0,3.61
1527.0,1079.0,3.62
1527.0,1079.0,3.63
1527.0,1079.0,3.64
1523.0,1079.0,3.65
1523.0,1079.0,3.66
1523.0,1079.0,3.67
1508.0,1079.0,3.68
1508.0,1079.0,3.69
1508.0,1079.0,3.7
1497.0,1079.0,3.71
1497.0,1079.0,3.72
1497.0,1079.0,3.73
1488.0,1079.0,3.74
1488.0,1079.0,3.75
1488.0,1079.0,3.76
1488.0,1079.0,3.77
1481.0,1079.0,3.78
1481.0,1079.0,3.79
1481.0,1079.0,3.8
1481.0,1079.0,3.81
1475.0,1079.0,3.82
1475.0,1079.0,3.83
1475.0,1079.0,3.84
1472.0,1079.0,3.85
1472.0,1079.0,3.86
1472.0,1079.0,3.87
1472.0,1079.0,3.88
1469.0,1079.0,3.89
1469.0,1079.0,3.9
1467.0,1079.0,3.91
1467.0,1079.0,3.92
1467.0,1079.0,3.93
1466.0,1079.0,3.94
1466.0,1079.0,3.95
1466.0,1079.0,3.96
1466.0,1079.0,3.97
1464.0,1079.0,3.98
1464.0,1079.0,3.99
