x,y,t
918.0,927.0,1.84
918.0,927.0,1.85
918.0,927.0,1.86
912.0,933.0,1.87
912.0,933.0,1.88
912.0,933.0,1.89
912.0,933.0,1.9
903.0,938.0,1.91
903.0,938.0,1.92
903.0,938.0,1.93
903.0,938.0,1.94
893.0,942.0,1.95
893.0,942.0,1.96
893.0,942.0,1.97
882.0,945.0,1.98
882.0,945.0,1.99
842.0,960.0,2.0
836.0,962.0,2.01
836.0,962.0,2.02
836.0,962.0,2.03
825.0,966.0,2.04
825.0,966.0,2.05
825.0,966.0,2.06
825.0,966.0,2.07
816.0,971.0,2.08
816.0,971.0,2.09
816.0,971.0,2.1
807.0,975.0,2.11
807.0,975.0,2.12
807.0,975.0,2.13
803.0,977.0,2.14
803.0,977.0,2.15
803.0,977.0,2.16
800.0,978.0,2.17
800.0,978.0,2.18
800.0,978.0,2.19
797.0,980.0,2.2
797.0,980.0,2.21
797.0,980.0,2.22
797.0,980.0,2.23
795.0,980.0,2.24
795.0,980.0,2.25
795.0,980.0,2.26
794.0,980.0,2.27
794.0,980.0,2.28
794.0,980.0,2.29
792.0,981.0,2.3
792.0,981.0,2.31
792.0,981.0,2.32
791.0,983.0,2.33
791.0,983.0,2.34
791.0,983.0,2.35
791.0,983.0,2.36
789.0,984.0,2.37
789.0,984.0,2.38
788.0,987.0,2.39
788.0,987.0,2.4
788.0,987.0,2.41
788.0,987.0,2.42
786.0,990.0,2.43
786.0,990.0,2.44
786.0,990.0,2.45
785.0,992.0,2.46
785.0,992.0,2.47
785.0,992.0,2.48
783.0,992.0,2.49
783.0,992.0,2.5
783.0,992.0,2.51
782.0,992.0,2.52
782.0,992.0,2.53
782.0,992.0,2.54
780.0,992.0,2.55
780.0,992.0,2.56
780.0,992.0,2.57
779.0,992.0,2.58
779.0,992.0,2.59
779.0,992.0,2.6
779.0,992.0,2.61
776.0,992.0,2.62
776.0,992.0,2.63
776.0,992.0,2.64
771.0,993.0,2.65
771.0,993.0,2.66
771.0,993.0,2.67
771.0,993.0,2.68
767.0,996.0,2.69
767.0,996.0,2.7
767.0,996.0,2.71
761.0,999.0,2.72
761.0,999.0,2.73
761.0,999.0,2.74
755.0,1002.0,2.75
755.0,1002.0,2.76
755.0,1002.0,2.77
749.0,1005.0,2.78
749.0,1005.0,2.79
749.0,1005.0,2.8
747.0,1005.0,2.81
747.0,1005.0,2.82
747.0,1005.0,2.83
746.0,1005.0,2.84
746.0,1005.0,2.85
746.0,1005.0,2.86
744.0,1005.0,2.87
744.0,1005.0,2.88
744.0,1005.0,2.89
743.0,1004.0,2.9
743.0,1004.0,2.91
743.0,1004.0,2.92
827.0,779.0,2.93
827.0,779.0,2.94
827.0,779.0,2.95
827.0,779.0,2.96
827.0,779.0,2.97
852.0,758.0,2.98
852.0,758.0,2.99
852.0,755.0,3.0
854.0,753.0,3.01
854.0,753.0,3.02
854.0,753.0,3.03
854.0,753.0,3.04
855.0,750.0,3.05
855.0,750.0,3.06
855.0,750.0,3.07
857.0,747.0,3.08
857.0,747.0,3.09
857.0,747.0,3.1
858.0,744.0,3.11
858.0,744.0,3.12
858.0,744.0,3.13
858.0,741.0,3.14
858.0,741.0,3.15
858.0,741.0,3.16
858.0,741.0,3.17
858.0,740.0,3.18
858.0,740.0,3.19
858.0,737.0,3.2
858.0,737.0,3.21
858.0,737.0,3.22
858.0,734.0,3.23
858.0,734.0,3.24
858.0,734.0,3.25
858.0,734.0,3.26
858.0,734.0,3.27
864.0,723.0,3.28
864.0,723.0,3.29
864.0,723.0,3.3
869.0,716.0,3.31
869.0,716.0,3.32
869.0,716.0,3.33
878.0,704.0,3.34
878.0,704.0,3.35
878.0,704.0,3.36
894.0,686.0,3.37
894.0,686.0,3.38
894.0,686.0,3.39
921.0,650.0,3.4
921.0,650.0,3.41
921.0,650.0,3.42
936.0,627.0,3.43
936.0,627.0,3.44
936.0,627.0,3.45
995.0,554.0,3.46
995.0,554.0,3.47
995.0,554.0,3.48
995.0,554.0,3.49
1016.0,528.0,3.5
1016.0,528.0,3.51
1022.0,519.0,3.52
1022.0,519.0,3.53
1022.0,519.0,3.54
1028.0,510.0,3.55
1028.0,510.0,3.56
1028.0,510.0,3.57
1028.0,510.0,3.58
1032.0,503.0,3.59
1032.0,503.0,3.6
1035.0,497.0,3.61
1035.0,497.0,3.62
1035.0,497.0,3.63
1035.0,497.0,3.64
1035.0,497.0,3.65
1038.0,492.0,3.66
1038.0,492.0,3.67
1038.0,492.0,3.68
1038.0,492.0,3.69
1041.0,488.0,3.7
1041.0,488.0,3.71
1043.0,485.0,3.72
1043.0,485.0,3.73
1043.0,485.0,3.74
1047.0,479.0,3.75
1047.0,479.0,3.76
1047.0,479.0,3.77
1047.0,479.0,3.78
1055.0,470.0,3.79
1055.0,470.0,3.8
1059.0,462.0,3.81
1059.0,462.0,3.82
1059.0,462.0,3.83
1062.0,456.0,3.84
1062.0,456.0,3.85
1062.0,456.0,3.86
1062.0,456.0,3.87
1062.0,456.0,3.88
1064.0,452.0,3.89
1064.0,452.0,3.9
1065.0,444.0,3.91
1065.0,444.0,3.92
1067.0,438.0,3.93
1067.0,438.0,3.94
1067.0,438.0,3.95
1068.0,432.0,3.96
1068.0,432.0,3.97
1068.0,432.0,3.98
1068.0,432.0,3.99
