x,y,t
1847.0,1079.0,1.02
1847.0,1079.0,1.03
1851.0,1079.0,1.04
1851.0,1079.0,1.05
1851.0,1079.0,1.06
1856.0,1079.0,1.07
1856.0,1079.0,1.08
1856.0,1079.0,1.09
1856.0,1079.0,1.1
1860.0,1079.0,1.11
1860.0,1079.0,1.12
1860.0,1079.0,1.13
1860.0,1079.0,1.14
1865.0,1079.0,1.15
1865.0,1079.0,1.16
1871.0,1079.0,1.17
1871.0,1079.0,1.18
1871.0,1079.0,1.19
1875.0,1079.0,1.2
1875.0,1079.0,1.21
1875.0,1079.0,1.22
1880.0,1079.0,1.23
1880.0,1079.0,1.24
1880.0,1079.0,1.25
1884.0,1079.0,1.26
1884.0,1079.0,1.27
1884.0,1079.0,1.28
1893.0,1079.0,1.29
1893.0,1079.0,1.3
1893.0,1079.0,1.31
1899.0,1079.0,1.32
1899.0,1079.0,1.33
1899.0,1079.0,1.34
1899.0,1079.0,1.35
1904.0,1079.0,1.36
1904.0,1079.0,1.37
1904.0,1079.0,1.38
1904.0,1079.0,1.39
1907.0,1079.0,1.4
1907.0,1079.0,1.41
1907.0,1079.0,1.42
1908.0,1079.0,1.43
1908.0,1079.0,1.44
1908.0,1079.0,1.45
1908.0,1079.0,1.46
1910.0,1079.0,1.47
1910.0,1079.0,1.48
1911.0,1079.0,1.49
1911.0,1079.0,1.5
1911.0,1079.0,1.51
1913.0,1079.0,1.52
1913.0,1079.0,1.53
1913.0,1079.0,1.54
1913.0,1079.0,1.55
1913.0,1079.0,1.56
1913.0,1079.0,1.57
1913.0,1079.0,1.58
1913.0,1079.0,1.59
1913.0,1079.0,1.6
1913.0,1079.0,1.61
1913.0,1079.0,1.62
1913.0,1079.0,1.63
1913.0,1079.0,1.64
1913.0,1079.0,1.65
1913.0,1079.0,1.66
1913.0,1079.0,1.67
1913.0,1079.0,1.68
1913.0,1079.0,1.69
1913.0,1079.0,1.7
1913.0,1079.0,1.71
1913.0,1079.0,1.72
1913.0,1079.0,1.73
1913.0,1079.0,1.74
1913.0,1079.0,1.75
1913.0,1079.0,1.76
1913.0,1079.0,1.77
1913.0,1079.0,1.78
1913.0,1079.0,1.79
1913.0,1079.0,1.8
1914.0,1079.0,1.81
1914.0,1079.0,1.82
1914.0,1079.0,1.83
1914.0,1079.0,1.84
1914.0,1079.0,1.85
1914.0,1079.0,1.86
1914.0,1079.0,1.87
1914.0,1079.0,1.88
1914.0,1079.0,1.89
1914.0,1079.0,1.9
1914.0,1079.0,1.91
1914.0,1079.0,1.92
1914.0,1079.0,1.93
1914.0,1079.0,1.94
1914.0,1079.0,1.95
1914.0,1079.0,1.96
1914.0,1079.0,1.97
1914.0,1079.0,1.98
1914.0,1079.0,1.99
1914.0,1079.0,2.0
1914.0,1079.0,2.01
1914.0,1079.0,2.02
1914.0,1079.0,2.03
1914.0,1079.0,2.04
1914.0,1079.0,2.05
1914.0,1079.0,2.06
1914.0,1079.0,2.07
1914.0,1079.0,2.08
1914.0,1079.0,2.09
1914.0,1079.0,2.1
1914.0,1079.0,2.11
1914.0,1079.0,2.12
1914.0,1079.0,2.13
1914.0,1079.0,2.14
1914.0,1079.0,2.15
1914.0,1079.0,2.16
1914.0,1079.0,2.17
1914.0,1079.0,2.18
1914.0,1079.0,2.19
1914.0,1079.0,2.2
1662.0,1079.0,2.21
1662.0,1079.0,2.22
1662.0,1079.0,2.23
1662.0,1079.0,2.24
1662.0,1079.0,2.25
1316.0,1079.0,2.26
1316.0,1079.0,2.27
1316.0,1079.0,2.28
1191.0,1079.0,2.29
1191.0,1079.0,2.3
1035.0,1079.0,2.31
1035.0,1079.0,2.32
1032.0,1079.0,2.33
1032.0,1079.0,2.34
1032.0,1079.0,2.35
1032.0,1079.0,2.36
1032.0,1079.0,2.37
1029.0,1079.0,2.38
1029.0,1079.0,2.39
1029.0,1079.0,2.4
1026.0,1079.0,2.41
1026.0,1079.0,2.42
1026.0,1079.0,2.43
1025.0,1079.0,2.44
1025.0,1079.0,2.45
1025.0,1079.0,2.46
1025.0,1079.0,2.47
1025.0,1079.0,2.48
1025.0,1079.0,2.49
1025.0,1079.0,2.5
1025.0,1079.0,2.51
1025.0,1079.0,2.52
1025.0,1079.0,2.53
1025.0,1079.0,2.54
1025.0,1079.0,2.55
1025.0,1079.0,2.56
1025.0,1079.0,2.57
1025.0,1079.0,2.58
1025.0,1079.0,2.59
1026.0,1079.0,2.6
1026.0,1079.0,2.61
1028.0,1079.0,2.62
1028.0,1079.0,2.63
1028.0,1079.0,2.64
1029.0,1079.0,2.65
1029.0,1079.0,2.66
1029.0,1079.0,2.67
1029.0,1079.0,2.68
1032.0,1079.0,2.69
1032.0,1079.0,2.7
1032.0,1079.0,2.71
1043.0,1079.0,2.72
1043.0,1079.0,2.73
1043.0,1079.0,2.74
1043.0,1079.0,2.75
1056.0,1079.0,2.76
1056.0,1079.0,2.77
1056.0,1079.0,2.78
1076.0,1079.0,2.79
1076.0,1079.0,2.8
1076.0,1079.0,2.81
1085.0,1079.0,2.82
1085.0,1079.0,2.83
1085.0,1079.0,2.84
1091.0,1079.0,2.85
1091.0,1079.0,2.86
1091.0,1079.0,2.87
1091.0,1079.0,2.88
1097.0,1079.0,2.89
1097.0,1079.0,2.9
1104.0,1077.0,2.91
1104.0,1077.0,2.92
1104.0,1077.0,2.93
1115.0,1074.0,2.94
1115.0,1074.0,2.95
1115.0,1074.0,2.96
1124.0,1071.0,2.97
1124.0,1071.0,2.98
1124.0,1071.0,2.99
1139.0,1062.0,3.0
1145.0,1058.0,3.01
1145.0,1058.0,3.02
1145.0,1058.0,3.03
1145.0,1058.0,3.04
1145.0,1058.0,3.05
1151.0,1053.0,3.06
1151.0,1053.0,3.07
1151.0,1053.0,3.08
1157.0,1049.0,3.09
1157.0,1049.0,3.1
1157.0,1049.0,3.11
1160.0,1044.0,3.12
1160.0,1044.0,3.13
1160.0,1044.0,3.14
1161.0,1040.0,3.15
1161.0,1040.0,3.16
1161.0,1040.0,3.17
1161.0,1040.0,3.18
1161.0,1035.0,3.19
1161.0,1035.0,3.2
1161.0,1035.0,3.21
1160.0,1031.0,3.22
1160.0,1031.0,3.23
1160.0,1031.0,3.24
1158.0,1028.0,3.25
1158.0,1028.0,3.26
1157.0,1025.0,3.27
1157.0,1025.0,3.28
1157.0,1025.0,3.29
1155.0,1023.0,3.3
1155.0,1023.0,3.31
1155.0,1023.0,3.32
1155.0,1023.0,3.33
1152.0,1022.0,3.34
1152.0,1022.0,3.35
1152.0,1022.0,3.36
1148.0,1020.0,3.37
1148.0,1020.0,3.38
1142.0,1020.0,3.39
1142.0,1020.0,3.4
1142.0,1020.0,3.41
1142.0,1020.0,3.42
1142.0,1020.0,3.43
1142.0,1020.0,3.44
1136.0,1022.0,3.45
1136.0,1022.0,3.46
1130.0,1023.0,3.47
1130.0,1023.0,3.48
1130.0,1023.0,3.49
1124.0,1028.0,3.5
1124.0,1028.0,3.51
1124.0,1028.0,3.52
1107.0,1035.0,3.53
1107.0,1035.0,3.54
1107.0,1035.0,3.55
1107.0,1035.0,3.56
1086.0,1043.0,3.57
1086.0,1043.0,3.58
1070.0,1049.0,3.59
1070.0,1049.0,3.6
1070.0,1049.0,3.61
1070.0,1049.0,3.62
1055.0,1055.0,3.63
1055.0,1055.0,3.64
1055.0,1055.0,3.65
1043.0,1059.0,3.66
1043.0,1059.0,3.67
1043.0,1059.0,3.68
1032.0,1065.0,3.69
1032.0,1065.0,3.7
1025.0,1068.0,3.71
1025.0,1068.0,3.72
1025.0,1068.0,3.73
1025.0,1068.0,3.74
1019.0,1070.0,3.75
1019.0,1070.0,3.76
1019.0,1070.0,3.77
1019.0,1070.0,3.78
1014.0,1071.0,3.79
1014.0,1071.0,3.8
1014.0,1071.0,3.81
1011.0,1071.0,3.82
1011.0,1071.0,3.83
1011.0,1071.0,3.84
1008.0,1071.0,3.85
1008.0,1071.0,3.86
1008.0,1071.0,3.87
1008.0,1071.0,3.88
1007.0,1071.0,3.89
1007.0,1071.0,3.9
1007.0,1071.0,3.91
1005.0,1071.0,3.92
1005.0,1071.0,3.93
1005.0,1071.0,3.94
1004.0,1071.0,3.95
1004.0,1071.0,3.96
1004.0,1071.0,3.97
1002.0,1071.0,3.98
1002.0,1071.0,3.99
