x,y,t
888.0,1058.0,1.57
888.0,1058.0,1.58
888.0,1058.0,1.59
888.0,1061.0,1.6
888.0,1061.0,1.61
888.0,1061.0,1.62
888.0,1062.0,1.63
888.0,1062.0,1.64
888.0,1062.0,1.65
888.0,1062.0,1.66
888.0,1064.0,1.67
888.0,1064.0,1.68
888.0,1064.0,1.69
888.0,1064.0,1.7
888.0,1064.0,1.71
888.0,1064.0,1.72
888.0,1064.0,1.73
888.0,1064.0,1.74
888.0,1064.0,1.75
888.0,1064.0,1.76
888.0,1064.0,1.77
888.0,1064.0,1.78
888.0,1064.0,1.79
888.0,1064.0,1.8
888.0,1064.0,1.81
888.0,1064.0,1.82
888.0,1064.0,1.83
888.0,1065.0,1.84
888.0,1065.0,1.85
888.0,1065.0,1.86
888.0,1065.0,1.87
888.0,1065.0,1.88
888.0,1065.0,1.89
888.0,1065.0,1.9
888.0,1065.0,1.91
888.0,1065.0,1.92
888.0,1065.0,1.93
888.0,1065.0,1.94
888.0,1067.0,1.95
888.0,1067.0,1.96
888.0,1067.0,1.97
888.0,1067.0,1.98
888.0,1067.0,1.99
887.0,1067.0,2.0
887.0,1067.0,2.01
887.0,1067.0,2.02
887.0,1067.0,2.03
887.0,1067.0,2.04
887.0,1067.0,2.05
885.0,1067.0,2.06
885.0,1067.0,2.07
885.0,1067.0,2.08
884.0,1067.0,2.09
884.0,1067.0,2.1
884.0,1067.0,2.11
861.0,1016.0,2.12
861.0,1016.0,2.13
861.0,1016.0,2.14
848.0,959.0,2.15
848.0,959.0,2.16
848.0,959.0,2.17
848.0,959.0,2.18
848.0,951.0,2.19
848.0,951.0,2.2
848.0,951.0,2.21
857.0,834.0,2.22
857.0,834.0,2.23
857.0,834.0,2.24
857.0,834.0,2.25
857.0,833.0,2.26
857.0,833.0,2.27
857.0,831.0,2.28
857.0,831.0,2.29
857.0,831.0,2.3
858.0,828.0,2.31
858.0,828.0,2.32
858.0,828.0,2.33
858.0,828.0,2.34
858.0,828.0,2.35
860.0,825.0,2.36
860.0,825.0,2.37
863.0,821.0,2.38
863.0,821.0,2.39
863.0,821.0,2.4
864.0,818.0,2.41
864.0,818.0,2.42
864.0,818.0,2.43
891.0,783.0,2.44
891.0,783.0,2.45
899.0,776.0,2.46
899.0,776.0,2.47
899.0,776.0,2.48
899.0,776.0,2.49
902.0,770.0,2.5
902.0,770.0,2.51
902.0,770.0,2.52
902.0,770.0,2.53
902.0,770.0,2.54
906.0,759.0,2.55
906.0,759.0,2.56
912.0,747.0,2.57
912.0,747.0,2.58
912.0,747.0,2.59
912.0,747.0,2.6
924.0,731.0,2.61
924.0,731.0,2.62
924.0,731.0,2.63
936.0,714.0,2.64
936.0,714.0,2.65
936.0,714.0,2.66
936.0,714.0,2.67
948.0,699.0,2.68
948.0,699.0,2.69
948.0,699.0,2.7
960.0,686.0,2.71
960.0,686.0,2.72
972.0,671.0,2.73
972.0,671.0,2.74
972.0,671.0,2.75
984.0,656.0,2.76
984.0,656.0,2.77
984.0,656.0,2.78
993.0,644.0,2.79
993.0,644.0,2.8
993.0,644.0,2.81
1001.0,632.0,2.82
1001.0,632.0,2.83
1001.0,632.0,2.84
1007.0,621.0,2.85
1007.0,621.0,2.86
1007.0,621.0,2.87
1014.0,612.0,2.88
1014.0,612.0,2.89
1014.0,612.0,2.9
1014.0,612.0,2.91
1014.0,612.0,2.92
1017.0,608.0,2.93
1017.0,608.0,2.94
1017.0,608.0,2.95
1020.0,603.0,2.96
1020.0,603.0,2.97
1020.0,603.0,2.98
1028.0,597.0,2.99
1040.0,590.0,3.0
1040.0,590.0,3.01
1040.0,590.0,3.02
1044.0,588.0,3.03
1044.0,588.0,3.04
1044.0,588.0,3.05
1047.0,587.0,3.06
1047.0,587.0,3.07
1050.0,587.0,3.08
1050.0,587.0,3.09
1050.0,587.0,3.1
1053.0,587.0,3.11
1053.0,587.0,3.12
1053.0,587.0,3.13
1053.0,587.0,3.14
1055.0,587.0,3.15
1055.0,587.0,3.16
1055.0,587.0,3.17
1058.0,587.0,3.18
1058.0,587.0,3.19
1058.0,587.0,3.2
1058.0,587.0,3.21
1058.0,587.0,3.22
1059.0,587.0,3.23
1059.0,587.0,3.24
1059.0,587.0,3.25
1061.0,587.0,3.26
1061.0,587.0,3.27
1061.0,587.0,3.28
1062.0,587.0,3.29
1062.0,587.0,3.3
1062.0,587.0,3.31
1064.0,585.0,3.32
1064.0,585.0,3.33
1064.0,585.0,3.34
1064.0,584.0,3.35
1064.0,584.0,3.36
1064.0,584.0,3.37
1064.0,582.0,3.38
1064.0,582.0,3.39
1064.0,582.0,3.4
1064.0,581.0,3.41
1064.0,581.0,3.42
1064.0,581.0,3.43
1064.0,579.0,3.44
1064.0,579.0,3.45
1064.0,579.0,3.46
1064.0,578.0,3.47
1064.0,578.0,3.48
1064.0,578.0,3.49
1064.0,576.0,3.5
1064.0,576.0,3.51
1064.0,576.0,3.52
1062.0,576.0,3.53
1062.0,576.0,3.54
1062.0,576.0,3.55
1062.0,576.0,3.56
1061.0,576.0,3.57
1061.0,576.0,3.58
1061.0,576.0,3.59
1061.0,576.0,3.6
1059.0,576.0,3.61
1059.0,576.0,3.62
1059.0,576.0,3.63
1058.0,576.0,3.64
1058.0,576.0,3.65
1058.0,576.0,3.66
1056.0,576.0,3.67
1056.0,576.0,3.68
1056.0,576.0,3.69
1055.0,576.0,3.7
1055.0,576.0,3.71
1055.0,576.0,3.72
1053.0,576.0,3.73
1053.0,576.0,3.74
1053.0,576.0,3.75
1053.0,576.0,3.76
1052.0,576.0,3.77
1052.0,576.0,3.78
1050.0,576.0,3.79
1050.0,576.0,3.8
1050.0,576.0,3.81
1050.0,578.0,3.82
1050.0,578.0,3.83
1050.0,578.0,3.84
1050.0,578.0,3.85
1050.0,579.0,3.86
1050.0,579.0,3.87
1052.0,581.0,3.88
1052.0,581.0,3.89
1052.0,581.0,3.9
1053.0,582.0,3.91
1053.0,582.0,3.92
1053.0,582.0,3.93
1053.0,582.0,3.94
1053.0,582.0,3.95
1055.0,584.0,3.96
1055.0,584.0,3.97
1055.0,584.0,3.98
1058.0,585.0,3.99
