x,y,t
704.0,1079.0,1.82
704.0,1079.0,1.83
714.0,1079.0,1.84
714.0,1079.0,1.85
714.0,1079.0,1.86
719.0,1079.0,1.87
719.0,1079.0,1.88
719.0,1079.0,1.89
719.0,1079.0,1.9
719.0,1079.0,1.91
719.0,1079.0,1.92
719.0,1079.0,1.93
719.0,1079.0,1.94
719.0,1079.0,1.95
719.0,1079.0,1.96
719.0,1079.0,1.97
719.0,1079.0,1.98
804.0,1026.0,1.99
1113.0,923.0,2.0
1134.0,921.0,2.01
1134.0,921.0,2.02
1134.0,921.0,2.03
1134.0,921.0,2.04
1146.0,924.0,2.05
1146.0,924.0,2.06
1146.0,924.0,2.07
1151.0,921.0,2.08
1151.0,921.0,2.09
1151.0,921.0,2.1
1151.0,920.0,2.11
1151.0,920.0,2.12
1151.0,920.0,2.13
1152.0,918.0,2.14
1152.0,918.0,2.15
1152.0,918.0,2.16
1154.0,918.0,2.17
1154.0,918.0,2.18
1154.0,918.0,2.19
1157.0,918.0,2.2
1157.0,918.0,2.21
1157.0,918.0,2.22
1161.0,918.0,2.23
1161.0,918.0,2.24
1161.0,918.0,2.25
1166.0,920.0,2.26
1166.0,920.0,2.27
1166.0,920.0,2.28
1172.0,921.0,2.29
1172.0,921.0,2.3
1172.0,921.0,2.31
1172.0,921.0,2.32
1176.0,923.0,2.33
1176.0,923.0,2.34
1176.0,923.0,2.35
1176.0,923.0,2.36
1182.0,926.0,2.37
1182.0,926.0,2.38
1182.0,926.0,2.39
1190.0,930.0,2.4
1190.0,930.0,2.41
1190.0,930.0,2.42
1205.0,936.0,2.43
1205.0,936.0,2.44
1205.0,936.0,2.45
1215.0,942.0,2.46
1215.0,942.0,2.47
1215.0,942.0,2.48
1224.0,947.0,2.49
1224.0,947.0,2.5
1224.0,947.0,2.51
1230.0,950.0,2.52
1230.0,950.0,2.53
1230.0,950.0,2.54
1230.0,950.0,2.55
1236.0,953.0,2.56
1236.0,953.0,2.57
1236.0,953.0,2.58
1241.0,954.0,2.59
1241.0,954.0,2.6
1244.0,956.0,2.61
1244.0,956.0,2.62
1244.0,956.0,2.63
1247.0,957.0,2.64
1247.0,957.0,2.65
1247.0,957.0,2.66
1250.0,960.0,2.67
1250.0,960.0,2.68
1250.0,960.0,2.69
1250.0,960.0,2.7
1250.0,960.0,2.71
1250.0,962.0,2.72
1250.0,962.0,2.73
1250.0,962.0,2.74
797.0,1077.0,2.75
797.0,1077.0,2.76
797.0,1077.0,2.77
797.0,1077.0,2.78
728.0,1079.0,2.79
728.0,1079.0,2.8
701.0,1079.0,2.81
701.0,1079.0,2.82
701.0,1079.0,2.83
690.0,1079.0,2.84
690.0,1079.0,2.85
690.0,1079.0,2.86
690.0,1079.0,2.87
689.0,1079.0,2.88
689.0,1079.0,2.89
687.0,1079.0,2.9
687.0,1079.0,2.91
687.0,1079.0,2.92
686.0,1079.0,2.93
686.0,1079.0,2.94
686.0,1079.0,2.95
1196.0,972.0,2.96
1196.0,972.0,2.97
1196.0,972.0,2.98
1196.0,972.0,2.99
1197.0,969.0,3.0
1197.0,969.0,3.01
1199.0,969.0,3.02
1199.0,969.0,3.03
1199.0,969.0,3.04
1199.0,969.0,3.05
1215.0,975.0,3.06
1215.0,975.0,3.07
1215.0,975.0,3.08
1235.0,984.0,3.09
1235.0,984.0,3.1
1235.0,984.0,3.11
1247.0,990.0,3.12
1247.0,990.0,3.13
1247.0,990.0,3.14
1256.0,999.0,3.15
1256.0,999.0,3.16
1256.0,999.0,3.17
1260.0,1008.0,3.18
1260.0,1008.0,3.19
1260.0,1008.0,3.2
1263.0,1016.0,3.21
1263.0,1016.0,3.22
1263.0,1016.0,3.23
1265.0,1020.0,3.24
1265.0,1020.0,3.25
1265.0,1020.0,3.26
1265.0,1023.0,3.27
1265.0,1023.0,3.28
1265.0,1023.0,3.29
1265.0,1025.0,3.3
1265.0,1025.0,3.31
1265.0,1025.0,3.32
1265.0,1025.0,3.33
1265.0,1025.0,3.34
1265.0,1025.0,3.35
1265.0,1025.0,3.36
1265.0,1025.0,3.37
1265.0,1025.0,3.38
1265.0,1025.0,3.39
1265.0,1025.0,3.4
1266.0,1025.0,3.41
1266.0,1025.0,3.42
1266.0,1025.0,3.43
1269.0,1025.0,3.44
1269.0,1025.0,3.45
1269.0,1025.0,3.46
1275.0,1025.0,3.47
1275.0,1025.0,3.48
1275.0,1025.0,3.49
1281.0,1025.0,3.5
1281.0,1025.0,3.51
1281.0,1025.0,3.52
755.0,1053.0,3.53
755.0,1053.0,3.54
755.0,1053.0,3.55
714.0,1076.0,3.56
714.0,1076.0,3.57
714.0,1076.0,3.58
714.0,1076.0,3.59
710.0,1064.0,3.6
710.0,1064.0,3.61
702.0,1050.0,3.62
702.0,1050.0,3.63
702.0,1050.0,3.64
696.0,1034.0,3.65
696.0,1034.0,3.66
696.0,1034.0,3.67
696.0,1034.0,3.68
696.0,1034.0,3.69
695.0,1032.0,3.7
695.0,1032.0,3.71
720.0,1010.0,3.72
720.0,1010.0,3.73
720.0,1010.0,3.74
720.0,1010.0,3.75
1085.0,873.0,3.76
1085.0,873.0,3.77
1085.0,873.0,3.78
1085.0,873.0,3.79
1104.0,875.0,3.8
1104.0,875.0,3.81
1128.0,876.0,3.82
1128.0,876.0,3.83
1128.0,876.0,3.84
1134.0,876.0,3.85
1134.0,876.0,3.86
1134.0,876.0,3.87
1134.0,876.0,3.88
1143.0,876.0,3.89
1143.0,876.0,3.9
1151.0,876.0,3.91
1151.0,876.0,3.92
1151.0,876.0,3.93
1155.0,875.0,3.94
1155.0,875.0,3.95
1155.0,875.0,3.96
1160.0,875.0,3.97
1160.0,875.0,3.98
1160.0,875.0,3.99
