x,y,t
1155.0,33.0,1.0
1155.0,33.0,1.01
1155.0,33.0,1.02
1155.0,33.0,1.03
1152.0,30.0,1.04
1152.0,30.0,1.05
1151.0,29.0,1.06
1151.0,29.0,1.07
1151.0,29.0,1.08
1151.0,29.0,1.09
1149.0,27.0,1.1
1149.0,27.0,1.11
1149.0,27.0,1.12
1149.0,26.0,1.13
1149.0,26.0,1.14
1149.0,24.0,1.15
1149.0,24.0,1.16
1149.0,24.0,1.17
1149.0,24.0,1.18
1149.0,24.0,1.19
1149.0,24.0,1.2
1149.0,24.0,1.21
1149.0,24.0,1.22
1149.0,24.0,1.23
1149.0,24.0,1.24
1149.0,24.0,1.25
1149.0,24.0,1.26
1149.0,24.0,1.27
1149.0,24.0,1.28
1149.0,24.0,1.29
1151.0,24.0,1.3
1151.0,24.0,1.31
1151.0,24.0,1.32
1151.0,24.0,1.33
1152.0,24.0,1.34
1152.0,24.0,1.35
1152.0,24.0,1.36
1152.0,24.0,1.37
1155.0,24.0,1.38
1155.0,24.0,1.39
1155.0,24.0,1.4
1160.0,24.0,1.41
1160.0,24.0,1.42
1160.0,24.0,1.43
1160.0,24.0,1.44
1166.0,24.0,1.45
1166.0,24.0,1.46
1170.0,24.0,1.47
1170.0,24.0,1.48
1170.0,24.0,1.49
1173.0,23.0,1.5
1173.0,23.0,1.51
1173.0,23.0,1.52
1173.0,23.0,1.53
1175.0,21.0,1.54
1175.0,21.0,1.55
1175.0,21.0,1.56
1176.0,20.0,1.57
1176.0,20.0,1.58
1176.0,20.0,1.59
1176.0,21.0,1.6
1176.0,21.0,1.61
1176.0,21.0,1.62
1085.0,294.0,1.63
1085.0,294.0,1.64
1085.0,294.0,1.65
1067.0,338.0,1.66
1067.0,338.0,1.67
1067.0,338.0,1.68
1056.0,365.0,1.69
1056.0,365.0,1.7
1056.0,365.0,1.71
1056.0,365.0,1.72
1046.0,381.0,1.73
1046.0,381.0,1.74
1046.0,381.0,1.75
1013.0,431.0,1.76
1013.0,431.0,1.77
1013.0,431.0,1.78
1011.0,431.0,1.79
1011.0,431.0,1.8
1011.0,431.0,1.81
1008.0,432.0,1.82
1008.0,432.0,1.83
1008.0,432.0,1.84
1008.0,432.0,1.85
1008.0,432.0,1.86
1005.0,434.0,1.87
1005.0,434.0,1.88
1002.0,437.0,1.89
1002.0,437.0,1.9
1002.0,437.0,1.91
999.0,440.0,1.92
999.0,440.0,1.93
999.0,440.0,1.94
999.0,440.0,1.95
996.0,443.0,1.96
996.0,443.0,1.97
993.0,452.0,1.98
993.0,452.0,1.99
989.0,476.0,2.0
989.0,476.0,2.01
989.0,476.0,2.02
989.0,476.0,2.03
990.0,488.0,2.04
990.0,488.0,2.05
990.0,488.0,2.06
990.0,488.0,2.07
993.0,504.0,2.08
993.0,504.0,2.09
998.0,525.0,2.1
998.0,525.0,2.11
998.0,525.0,2.12
998.0,525.0,2.13
1002.0,545.0,2.14
1002.0,545.0,2.15
1007.0,563.0,2.16
1007.0,563.0,2.17
1007.0,563.0,2.18
1013.0,579.0,2.19
1013.0,579.0,2.2
1013.0,579.0,2.21
1013.0,579.0,2.22
1017.0,590.0,2.23
1017.0,590.0,2.24
1017.0,590.0,2.25
1023.0,599.0,2.26
1023.0,599.0,2.27
1023.0,599.0,2.28
1029.0,606.0,2.29
1029.0,606.0,2.3
1029.0,606.0,2.31
1037.0,612.0,2.32
1037.0,612.0,2.33
1037.0,612.0,2.34
1044.0,618.0,2.35
1044.0,618.0,2.36
1044.0,618.0,2.37
1052.0,626.0,2.38
1052.0,626.0,2.39
1052.0,626.0,2.4
1052.0,626.0,2.41
1052.0,626.0,2.42
1056.0,630.0,2.43
1056.0,630.0,2.44
1056.0,630.0,2.45
1062.0,635.0,2.46
1062.0,635.0,2.47
1062.0,635.0,2.48
1067.0,638.0,2.49
1067.0,638.0,2.5
1071.0,641.0,2.51
1071.0,641.0,2.52
1071.0,641.0,2.53
1071.0,641.0,2.54
1074.0,644.0,2.55
1074.0,644.0,2.56
1074.0,644.0,2.57
1077.0,647.0,2.58
1077.0,647.0,2.59
1077.0,647.0,2.6
1080.0,650.0,2.61
1080.0,650.0,2.62
1080.0,650.0,2.63
1083.0,653.0,2.64
1083.0,653.0,2.65
1083.0,653.0,2.66
1086.0,654.0,2.67
1086.0,654.0,2.68
1086.0,654.0,2.69
1089.0,657.0,2.7
1089.0,657.0,2.71
1089.0,657.0,2.72
1092.0,660.0,2.73
1092.0,660.0,2.74
1092.0,660.0,2.75
1092.0,660.0,2.76
1092.0,660.0,2.77
1097.0,665.0,2.78
1097.0,665.0,2.79
1101.0,669.0,2.8
1101.0,669.0,2.81
1101.0,669.0,2.82
1106.0,674.0,2.83
1106.0,674.0,2.84
1106.0,674.0,2.85
1106.0,674.0,2.86
1109.0,677.0,2.87
1109.0,677.0,2.88
1109.0,677.0,2.89
1112.0,680.0,2.9
1112.0,680.0,2.91
1112.0,680.0,2.92
1115.0,681.0,2.93
1115.0,681.0,2.94
1115.0,681.0,2.95
1115.0,681.0,2.96
1116.0,683.0,2.97
1116.0,683.0,2.98
1118.0,684.0,2.99
1118.0,684.0,3.0
1118.0,684.0,3.01
1118.0,684.0,3.02
1118.0,684.0,3.03
1118.0,684.0,3.04
1118.0,684.0,3.05
1118.0,684.0,3.06
1118.0,684.0,3.07
1118.0,684.0,3.08
1118.0,684.0,3.09
1118.0,684.0,3.1
1116.0,684.0,3.11
1116.0,684.0,3.12
1116.0,684.0,3.13
1116.0,684.0,3.14
1115.0,684.0,3.15
1115.0,684.0,3.16
1115.0,684.0,3.17
1113.0,684.0,3.18
1113.0,684.0,3.19
1113.0,684.0,3.2
1110.0,686.0,3.21
1110.0,686.0,3.22
1110.0,686.0,3.23
1110.0,686.0,3.24
1107.0,687.0,3.25
1107.0,687.0,3.26
1104.0,689.0,3.27
1104.0,689.0,3.28
1104.0,689.0,3.29
1103.0,690.0,3.3
1103.0,690.0,3.31
1103.0,690.0,3.32
1101.0,692.0,3.33
1101.0,692.0,3.34
1101.0,692.0,3.35
1100.0,693.0,3.36
1100.0,693.0,3.37
1100.0,693.0,3.38
1100.0,696.0,3.39
1100.0,696.0,3.4
1100.0,696.0,3.41
1101.0,699.0,3.42
1101.0,699.0,3.43
1101.0,699.0,3.44
1101.0,699.0,3.45
1101.0,699.0,3.46
1104.0,702.0,3.47
1104.0,702.0,3.48
1104.0,702.0,3.49
1106.0,704.0,3.5
1106.0,704.0,3.51
1106.0,704.0,3.52
1109.0,704.0,3.53
1109.0,704.0,3.54
1109.0,704.0,3.55
1112.0,704.0,3.56
1112.0,704.0,3.57
1112.0,704.0,3.58
1116.0,704.0,3.59
1116.0,704.0,3.6
1116.0,704.0,3.61
1116.0,704.0,3.62
1122.0,702.0,3.63
1122.0,702.0,3.64
1122.0,702.0,3.65
1122.0,702.0,3.66
1127.0,701.0,3.67
1127.0,701.0,3.68
1131.0,698.0,3.69
1131.0,698.0,3.7
1134.0,695.0,3.71
1134.0,695.0,3.72
1134.0,695.0,3.73
1136.0,692.0,3.74
1136.0,692.0,3.75
1136.0,692.0,3.76
1136.0,692.0,3.77
1136.0,689.0,3.78
1136.0,689.0,3.79
1136.0,689.0,3.8
1136.0,689.0,3.81
1136.0,686.0,3.82
1136.0,686.0,3.83
1136.0,686.0,3.84
1134.0,683.0,3.85
1134.0,683.0,3.86
1134.0,683.0,3.87
1134.0,683.0,3.88
1130.0,677.0,3.89
1130.0,677.0,3.9
1121.0,671.0,3.91
1121.0,671.0,3.92
1121.0,671.0,3.93
1110.0,665.0,3.94
1110.0,665.0,3.95
1110.0,665.0,3.96
1110.0,665.0,3.97
1100.0,660.0,3.98
1100.0,660.0,3.99
