x,y,t
1085.0,756.0,0.97
1092.0,774.0,0.98
1092.0,774.0,0.99
1089.0,935.0,1.0
1089.0,935.0,1.01
1088.0,935.0,1.02
1088.0,935.0,1.03
1088.0,935.0,1.04
1082.0,936.0,1.05
1082.0,936.0,1.06
1082.0,936.0,1.07
1070.0,942.0,1.08
1070.0,942.0,1.09
1070.0,942.0,1.1
1070.0,942.0,1.11
1055.0,948.0,1.12
1055.0,948.0,1.13
1055.0,948.0,1.14
1055.0,948.0,1.15
1041.0,954.0,1.16
1041.0,954.0,1.17
1041.0,954.0,1.18
1031.0,959.0,1.19
1031.0,959.0,1.2
1031.0,959.0,1.21
1019.0,965.0,1.22
1019.0,965.0,1.23
1019.0,965.0,1.24
1011.0,968.0,1.25
1011.0,968.0,1.26
1011.0,968.0,1.27
1005.0,972.0,1.28
1005.0,972.0,1.29
1005.0,972.0,1.3
999.0,977.0,1.31
999.0,977.0,1.32
999.0,977.0,1.33
993.0,981.0,1.34
993.0,981.0,1.35
993.0,981.0,1.36
989.0,986.0,1.37
989.0,986.0,1.38
989.0,986.0,1.39
986.0,990.0,1.4
986.0,990.0,1.41
986.0,990.0,1.42
984.0,996.0,1.43
984.0,996.0,1.44
984.0,996.0,1.45
984.0,1001.0,1.46
984.0,1001.0,1.47
984.0,1001.0,1.48
984.0,1001.0,1.49
984.0,1001.0,1.5
986.0,1007.0,1.51
986.0,1007.0,1.52
986.0,1007.0,1.53
986.0,1007.0,1.54
989.0,1013.0,1.55
989.0,1013.0,1.56
995.0,1020.0,1.57
995.0,1020.0,1.58
995.0,1020.0,1.59
1002.0,1028.0,1.6
1002.0,1028.0,1.61
1002.0,1028.0,1.62
1002.0,1028.0,1.63
1008.0,1032.0,1.64
1008.0,1032.0,1.65
1008.0,1032.0,1.66
1014.0,1038.0,1.67
1014.0,1038.0,1.68
1019.0,1044.0,1.69
1019.0,1044.0,1.7
1019.0,1044.0,1.71
1019.0,1044.0,1.72
1023.0,1050.0,1.73
1023.0,1050.0,1.74
1025.0,1055.0,1.75
1025.0,1055.0,1.76
1025.0,1055.0,1.77
1026.0,1058.0,1.78
1026.0,1058.0,1.79
1026.0,1058.0,1.8
1026.0,1061.0,1.81
1026.0,1061.0,1.82
1026.0,1061.0,1.83
1026.0,1061.0,1.84
1026.0,1061.0,1.85
1026.0,1062.0,1.86
1026.0,1062.0,1.87
1026.0,1062.0,1.88
1025.0,1064.0,1.89
1025.0,1064.0,1.9
1025.0,1064.0,1.91
1023.0,1064.0,1.92
1023.0,1064.0,1.93
1023.0,1064.0,1.94
1023.0,1064.0,1.95
1022.0,1064.0,1.96
1022.0,1064.0,1.97
1020.0,1064.0,1.98
1020.0,1064.0,1.99
1020.0,1064.0,2.0
1020.0,1065.0,2.01
1020.0,1065.0,2.02
1020.0,1065.0,2.03
1020.0,1065.0,2.04
1020.0,1065.0,2.05
1020.0,1065.0,2.06
1022.0,1067.0,2.07
1022.0,1067.0,2.08
1022.0,1067.0,2.09
1022.0,1067.0,2.1
1025.0,1068.0,2.11
1025.0,1068.0,2.12
1025.0,1068.0,2.13
1025.0,1068.0,2.14
1028.0,1070.0,2.15
1028.0,1070.0,2.16
1028.0,1070.0,2.17
1031.0,1071.0,2.18
1031.0,1071.0,2.19
1031.0,1071.0,2.2
1031.0,1068.0,2.21
1031.0,1068.0,2.22
1031.0,1068.0,2.23
983.0,843.0,2.24
983.0,843.0,2.25
983.0,843.0,2.26
951.0,738.0,2.27
951.0,738.0,2.28
951.0,738.0,2.29
951.0,738.0,2.3
947.0,722.0,2.31
947.0,722.0,2.32
947.0,722.0,2.33
942.0,710.0,2.34
942.0,710.0,2.35
941.0,708.0,2.36
941.0,708.0,2.37
941.0,708.0,2.38
941.0,708.0,2.39
941.0,705.0,2.4
941.0,705.0,2.41
941.0,696.0,2.42
941.0,696.0,2.43
941.0,696.0,2.44
942.0,686.0,2.45
942.0,686.0,2.46
942.0,686.0,2.47
942.0,678.0,2.48
942.0,678.0,2.49
942.0,678.0,2.5
942.0,678.0,2.51
942.0,678.0,2.52
942.0,672.0,2.53
942.0,672.0,2.54
942.0,672.0,2.55
942.0,668.0,2.56
942.0,668.0,2.57
942.0,668.0,2.58
944.0,662.0,2.59
944.0,662.0,2.6
944.0,662.0,2.61
944.0,662.0,2.62
948.0,642.0,2.63
948.0,642.0,2.64
953.0,630.0,2.65
953.0,630.0,2.66
953.0,630.0,2.67
957.0,620.0,2.68
957.0,620.0,2.69
957.0,620.0,2.7
957.0,620.0,2.71
957.0,620.0,2.72
962.0,605.0,2.73
962.0,605.0,2.74
968.0,591.0,2.75
968.0,591.0,2.76
968.0,591.0,2.77
974.0,578.0,2.78
974.0,578.0,2.79
974.0,578.0,2.8
980.0,566.0,2.81
980.0,566.0,2.82
980.0,566.0,2.83
980.0,566.0,2.84
983.0,551.0,2.85
983.0,551.0,2.86
983.0,551.0,2.87
983.0,540.0,2.88
983.0,540.0,2.89
983.0,540.0,2.9
983.0,540.0,2.91
983.0,533.0,2.92
983.0,533.0,2.93
983.0,533.0,2.94
983.0,527.0,2.95
983.0,527.0,2.96
984.0,521.0,2.97
984.0,521.0,2.98
984.0,521.0,2.99
998.0,495.0,3.0
998.0,495.0,3.01
1001.0,489.0,3.02
1001.0,489.0,3.03
1001.0,489.0,3.04
1001.0,489.0,3.05
1002.0,486.0,3.06
1002.0,486.0,3.07
1002.0,486.0,3.08
1002.0,483.0,3.09
1002.0,483.0,3.1
1002.0,483.0,3.11
1002.0,480.0,3.12
1002.0,480.0,3.13
1002.0,480.0,3.14
1002.0,477.0,3.15
1002.0,477.0,3.16
1002.0,477.0,3.17
1002.0,477.0,3.18
1002.0,477.0,3.19
1002.0,474.0,3.2
1002.0,474.0,3.21
1002.0,471.0,3.22
1002.0,471.0,3.23
1002.0,471.0,3.24
1001.0,470.0,3.25
1001.0,470.0,3.26
1001.0,470.0,3.27
999.0,468.0,3.28
999.0,468.0,3.29
999.0,468.0,3.3
999.0,468.0,3.31
998.0,467.0,3.32
998.0,467.0,3.33
993.0,467.0,3.34
993.0,467.0,3.35
993.0,467.0,3.36
987.0,468.0,3.37
987.0,468.0,3.38
987.0,468.0,3.39
987.0,468.0,3.4
977.0,473.0,3.41
977.0,473.0,3.42
977.0,473.0,3.43
962.0,482.0,3.44
962.0,482.0,3.45
962.0,482.0,3.46
948.0,489.0,3.47
948.0,489.0,3.48
948.0,489.0,3.49
938.0,495.0,3.5
938.0,495.0,3.51
938.0,495.0,3.52
938.0,495.0,3.53
929.0,503.0,3.54
929.0,503.0,3.55
929.0,503.0,3.56
920.0,510.0,3.57
920.0,510.0,3.58
920.0,510.0,3.59
912.0,518.0,3.6
912.0,518.0,3.61
912.0,518.0,3.62
909.0,524.0,3.63
909.0,524.0,3.64
909.0,524.0,3.65
908.0,528.0,3.66
908.0,528.0,3.67
908.0,528.0,3.68
909.0,534.0,3.69
909.0,534.0,3.7
909.0,534.0,3.71
909.0,534.0,3.72
912.0,542.0,3.73
912.0,542.0,3.74
912.0,542.0,3.75
920.0,548.0,3.76
920.0,548.0,3.77
920.0,548.0,3.78
926.0,552.0,3.79
926.0,552.0,3.8
926.0,552.0,3.81
933.0,557.0,3.82
933.0,557.0,3.83
933.0,557.0,3.84
939.0,561.0,3.85
939.0,561.0,3.86
939.0,561.0,3.87
947.0,566.0,3.88
947.0,566.0,3.89
947.0,566.0,3.9
947.0,566.0,3.91
947.0,566.0,3.92
951.0,569.0,3.93
951.0,569.0,3.94
951.0,569.0,3.95
953.0,570.0,3.96
953.0,570.0,3.97
953.0,570.0,3.98
956.0,570.0,3.99
