x,y,t
1919.0,869.0,2.77
1919.0,869.0,2.78
1919.0,869.0,2.79
1919.0,869.0,2.8
1919.0,869.0,2.81
1919.0,869.0,2.82
1919.0,869.0,2.83
1919.0,869.0,2.84
1919.0,869.0,2.85
1919.0,869.0,2.86
1919.0,869.0,2.87
1919.0,869.0,2.88
1919.0,869.0,2.89
1919.0,869.0,2.9
1919.0,869.0,2.91
1919.0,869.0,2.92
1919.0,869.0,2.93
1919.0,870.0,2.94
1919.0,870.0,2.95
1919.0,872.0,2.96
1919.0,872.0,2.97
1919.0,872.0,2.98
1919.0,873.0,2.99
1919.0,873.0,3.0
1919.0,873.0,3.01
1919.0,873.0,3.02
1919.0,873.0,3.03
1919.0,873.0,3.04
1919.0,873.0,3.05
1919.0,873.0,3.06
1919.0,873.0,3.07
1919.0,873.0,3.08
1919.0,873.0,3.09
1919.0,873.0,3.1
1919.0,873.0,3.11
1919.0,873.0,3.12
1919.0,873.0,3.13
1919.0,873.0,3.14
1919.0,873.0,3.15
1919.0,873.0,3.16
1919.0,873.0,3.17
1919.0,873.0,3.18
1919.0,873.0,3.19
1919.0,873.0,3.2
1919.0,873.0,3.21
1919.0,873.0,3.22
1919.0,873.0,3.23
1919.0,873.0,3.24
1919.0,800.0,3.25
1919.0,800.0,3.26
1919.0,800.0,3.27
1406.0,687.0,3.28
1406.0,687.0,3.29
1406.0,687.0,3.3
1383.0,668.0,3.31
1383.0,668.0,3.32
1383.0,668.0,3.33
1361.0,612.0,3.34
1361.0,612.0,3.35
1346.0,611.0,3.36
1346.0,611.0,3.37
1346.0,611.0,3.38
1344.0,623.0,3.39
1344.0,623.0,3.4
1344.0,623.0,3.41
1343.0,623.0,3.42
1343.0,623.0,3.43
1343.0,623.0,3.44
1341.0,633.0,3.45
1341.0,633.0,3.46
1341.0,633.0,3.47
1344.0,659.0,3.48
1344.0,659.0,3.49
1344.0,659.0,3.5
1349.0,687.0,3.51
1349.0,687.0,3.52
1349.0,687.0,3.53
1349.0,687.0,3.54
1353.0,704.0,3.55
1353.0,704.0,3.56
1353.0,704.0,3.57
1358.0,723.0,3.58
1358.0,723.0,3.59
1358.0,723.0,3.6
1358.0,723.0,3.61
1362.0,738.0,3.62
1362.0,738.0,3.63
1368.0,753.0,3.64
1368.0,753.0,3.65
1368.0,753.0,3.66
1368.0,753.0,3.67
1368.0,761.0,3.68
1368.0,761.0,3.69
1368.0,761.0,3.7
1368.0,761.0,3.71
1365.0,773.0,3.72
1365.0,773.0,3.73
1365.0,773.0,3.74
1247.0,974.0,3.75
1247.0,974.0,3.76
1116.0,1079.0,3.77
1116.0,1079.0,3.78
1091.0,1079.0,3.79
1091.0,1079.0,3.8
1091.0,1079.0,3.81
1091.0,1079.0,3.82
1112.0,1079.0,3.83
1112.0,1079.0,3.84
1112.0,1079.0,3.85
1116.0,1079.0,3.86
1116.0,1079.0,3.87
1116.0,1079.0,3.88
1116.0,1079.0,3.89
1127.0,1079.0,3.9
1127.0,1079.0,3.91
1127.0,1079.0,3.92
1127.0,1079.0,3.93
1158.0,1079.0,3.94
1158.0,1079.0,3.95
1158.0,1079.0,3.96
1158.0,1079.0,3.97
1158.0,1079.0,3.98
1160.0,1079.0,3.99
